,time,IncidentPowerReference
27176,2024-03-15 09:15:34.592240+00:00,120.0
27177,2024-03-15 09:15:34.691710+00:00,120.0
27178,2024-03-15 09:15:34.792091+00:00,120.0
27179,2024-03-15 09:15:34.892198+00:00,120.0
27180,2024-03-15 09:15:34.991926+00:00,120.0
27181,2024-03-15 09:15:35.091901+00:00,120.0
27182,2024-03-15 09:15:35.192325+00:00,120.0
27183,2024-03-15 09:15:35.291792+00:00,120.0
27184,2024-03-15 09:15:35.391831+00:00,120.0
27185,2024-03-15 09:15:35.491962+00:00,120.0
27186,2024-03-15 09:15:35.592047+00:00,120.0
27187,2024-03-15 09:15:35.692274+00:00,120.0
27188,2024-03-15 09:15:35.791858+00:00,120.0
27189,2024-03-15 09:15:35.892075+00:00,120.0
27190,2024-03-15 09:15:35.991999+00:00,120.0
27191,2024-03-15 09:15:36.091833+00:00,120.0
27192,2024-03-15 09:15:36.191970+00:00,120.0
27193,2024-03-15 09:15:36.292086+00:00,120.0
27194,2024-03-15 09:15:36.391852+00:00,120.0
27195,2024-03-15 09:15:36.491699+00:00,120.0
27196,2024-03-15 09:15:36.592097+00:00,120.0
27197,2024-03-15 09:15:36.691743+00:00,120.0
27198,2024-03-15 09:15:36.791894+00:00,120.0
27199,2024-03-15 09:15:36.891799+00:00,120.0
27200,2024-03-15 09:15:36.991881+00:00,120.0
27201,2024-03-15 09:15:37.092023+00:00,120.0
27202,2024-03-15 09:15:37.191558+00:00,120.0
27203,2024-03-15 09:15:37.292063+00:00,120.0
27204,2024-03-15 09:15:37.392221+00:00,120.0
27205,2024-03-15 09:15:37.491992+00:00,120.0
27206,2024-03-15 09:15:37.592345+00:00,120.0
27207,2024-03-15 09:15:37.692159+00:00,120.0
27208,2024-03-15 09:15:37.792295+00:00,120.0
27209,2024-03-15 09:15:37.891991+00:00,120.0
27210,2024-03-15 09:15:37.992456+00:00,120.0
27211,2024-03-15 09:15:38.091887+00:00,120.0
27212,2024-03-15 09:15:38.192064+00:00,120.0
27213,2024-03-15 09:15:38.292090+00:00,120.0
27214,2024-03-15 09:15:38.392088+00:00,120.0
27215,2024-03-15 09:15:38.492307+00:00,120.0
27216,2024-03-15 09:15:38.592304+00:00,120.0
27217,2024-03-15 09:15:38.692063+00:00,120.0
27218,2024-03-15 09:15:38.792155+00:00,120.0
27219,2024-03-15 09:15:38.892127+00:00,120.0
27220,2024-03-15 09:15:38.992209+00:00,120.0
27221,2024-03-15 09:15:39.092069+00:00,120.0
27222,2024-03-15 09:15:39.191880+00:00,120.0
27223,2024-03-15 09:15:39.292007+00:00,120.0
27224,2024-03-15 09:15:39.392008+00:00,120.0
27225,2024-03-15 09:15:39.492240+00:00,120.0
27226,2024-03-15 09:15:39.592136+00:00,120.0
27227,2024-03-15 09:15:39.692066+00:00,120.0
27228,2024-03-15 09:15:39.792360+00:00,120.0
27229,2024-03-15 09:15:39.892291+00:00,120.0
27230,2024-03-15 09:15:39.992148+00:00,120.0
27231,2024-03-15 09:15:40.091973+00:00,120.0
27232,2024-03-15 09:15:40.191922+00:00,120.0
27233,2024-03-15 09:15:40.292138+00:00,120.0
27234,2024-03-15 09:15:40.392075+00:00,120.0
27235,2024-03-15 09:15:40.492550+00:00,120.0
27236,2024-03-15 09:15:40.592222+00:00,120.0
27237,2024-03-15 09:15:40.692298+00:00,120.0
27238,2024-03-15 09:15:40.791997+00:00,120.0
27239,2024-03-15 09:15:40.892357+00:00,120.0
27240,2024-03-15 09:15:40.992204+00:00,120.0
27241,2024-03-15 09:15:41.091536+00:00,120.0
27242,2024-03-15 09:15:41.191597+00:00,120.0
27243,2024-03-15 09:15:41.292590+00:00,120.0
27244,2024-03-15 09:15:41.392348+00:00,120.0
27245,2024-03-15 09:15:41.492391+00:00,120.0
27246,2024-03-15 09:15:41.592692+00:00,120.0
27247,2024-03-15 09:15:41.692612+00:00,120.0
27248,2024-03-15 09:15:41.792394+00:00,120.0
27249,2024-03-15 09:15:41.892243+00:00,120.0
27250,2024-03-15 09:15:41.992512+00:00,120.0
27251,2024-03-15 09:15:42.092154+00:00,120.0
27252,2024-03-15 09:15:42.192299+00:00,120.0
27253,2024-03-15 09:15:42.292127+00:00,120.0
27254,2024-03-15 09:15:42.392302+00:00,120.0
27255,2024-03-15 09:15:42.492318+00:00,120.0
27256,2024-03-15 09:15:42.592134+00:00,120.0
27257,2024-03-15 09:15:42.692417+00:00,120.0
27258,2024-03-15 09:15:42.792137+00:00,120.0
27259,2024-03-15 09:15:42.892347+00:00,120.0
27260,2024-03-15 09:15:42.992260+00:00,120.0
27261,2024-03-15 09:15:43.092301+00:00,120.0
27262,2024-03-15 09:15:43.192036+00:00,120.0
27263,2024-03-15 09:15:43.291978+00:00,120.0
27264,2024-03-15 09:15:43.392378+00:00,120.0
27265,2024-03-15 09:15:43.492164+00:00,120.0
27266,2024-03-15 09:15:43.592284+00:00,120.0
27267,2024-03-15 09:15:43.692590+00:00,120.0
27268,2024-03-15 09:15:43.792372+00:00,120.0
27269,2024-03-15 09:15:43.892421+00:00,120.0
27270,2024-03-15 09:15:43.992511+00:00,120.0
27271,2024-03-15 09:15:44.091962+00:00,120.0
27272,2024-03-15 09:15:44.192265+00:00,120.0
27273,2024-03-15 09:15:44.292574+00:00,120.0
27274,2024-03-15 09:15:44.392446+00:00,120.0
27275,2024-03-15 09:15:44.492207+00:00,120.0
27276,2024-03-15 09:15:44.592548+00:00,120.0
27277,2024-03-15 09:15:44.692143+00:00,120.0
27278,2024-03-15 09:15:44.791959+00:00,120.0
27279,2024-03-15 09:15:44.892205+00:00,120.0
27280,2024-03-15 09:15:44.992320+00:00,120.0
27281,2024-03-15 09:15:45.092051+00:00,120.0
27282,2024-03-15 09:15:45.192027+00:00,120.0
27283,2024-03-15 09:15:45.292281+00:00,120.0
27284,2024-03-15 09:15:45.392540+00:00,120.0
27285,2024-03-15 09:15:45.492292+00:00,120.0
27286,2024-03-15 09:15:45.592522+00:00,120.0
27287,2024-03-15 09:15:45.692394+00:00,120.0
27288,2024-03-15 09:15:45.792781+00:00,120.0
27289,2024-03-15 09:15:45.892400+00:00,120.0
27290,2024-03-15 09:15:45.992557+00:00,120.0
27291,2024-03-15 09:15:46.092500+00:00,120.0
27292,2024-03-15 09:15:46.192318+00:00,120.0
27293,2024-03-15 09:15:46.291787+00:00,120.0
27294,2024-03-15 09:15:46.392369+00:00,120.0
27295,2024-03-15 09:15:46.492302+00:00,120.0
27296,2024-03-15 09:15:46.592496+00:00,120.0
27297,2024-03-15 09:15:46.692281+00:00,120.0
27298,2024-03-15 09:15:46.792198+00:00,120.0
27299,2024-03-15 09:15:46.892208+00:00,120.0
27300,2024-03-15 09:15:46.992360+00:00,120.0
27301,2024-03-15 09:15:47.092106+00:00,120.0
27302,2024-03-15 09:15:47.192290+00:00,120.0
27303,2024-03-15 09:15:47.292303+00:00,120.0
27304,2024-03-15 09:15:47.392497+00:00,120.0
27305,2024-03-15 09:15:47.492612+00:00,120.0
27306,2024-03-15 09:15:47.592896+00:00,120.0
27307,2024-03-15 09:15:47.692639+00:00,120.0
27308,2024-03-15 09:15:47.792359+00:00,120.0
27309,2024-03-15 09:15:47.892466+00:00,120.0
27310,2024-03-15 09:15:47.992779+00:00,120.0
27311,2024-03-15 09:15:48.092960+00:00,120.0
27312,2024-03-15 09:15:48.192920+00:00,120.0
27313,2024-03-15 09:15:48.292486+00:00,120.0
27314,2024-03-15 09:15:48.392495+00:00,120.0
27315,2024-03-15 09:15:48.492387+00:00,120.0
27316,2024-03-15 09:15:48.592565+00:00,120.0
27317,2024-03-15 09:15:48.692643+00:00,120.0
27318,2024-03-15 09:15:48.792519+00:00,120.0
27319,2024-03-15 09:15:48.892513+00:00,120.0
27320,2024-03-15 09:15:48.992528+00:00,120.0
27321,2024-03-15 09:15:49.092940+00:00,120.0
27322,2024-03-15 09:15:49.192497+00:00,120.0
27323,2024-03-15 09:15:49.292893+00:00,120.0
27324,2024-03-15 09:15:49.392395+00:00,120.0
27325,2024-03-15 09:15:49.492668+00:00,120.0
27326,2024-03-15 09:15:49.592501+00:00,120.0
27327,2024-03-15 09:15:49.692490+00:00,120.0
27328,2024-03-15 09:15:49.792812+00:00,120.0
27329,2024-03-15 09:15:49.892662+00:00,120.0
27330,2024-03-15 09:15:49.992485+00:00,120.0
27331,2024-03-15 09:15:50.092479+00:00,120.0
27332,2024-03-15 09:15:50.192393+00:00,120.0
27333,2024-03-15 09:15:50.292922+00:00,120.0
27334,2024-03-15 09:15:50.392615+00:00,120.0
27335,2024-03-15 09:15:50.492826+00:00,120.0
27336,2024-03-15 09:15:50.592522+00:00,120.0
27337,2024-03-15 09:15:50.692816+00:00,120.0
27338,2024-03-15 09:15:50.792751+00:00,120.0
27339,2024-03-15 09:15:50.892512+00:00,120.0
27340,2024-03-15 09:15:50.992665+00:00,120.0
27341,2024-03-15 09:15:51.092645+00:00,120.0
27342,2024-03-15 09:15:51.192495+00:00,120.0
27343,2024-03-15 09:15:51.292539+00:00,120.0
27344,2024-03-15 09:15:51.392721+00:00,120.0
27345,2024-03-15 09:15:51.492501+00:00,120.0
27346,2024-03-15 09:15:51.592907+00:00,120.0
27347,2024-03-15 09:15:51.692565+00:00,120.0
27348,2024-03-15 09:15:51.792788+00:00,120.0
27349,2024-03-15 09:15:51.892545+00:00,120.0
27350,2024-03-15 09:15:51.992492+00:00,120.0
27351,2024-03-15 09:15:52.092858+00:00,120.0
27352,2024-03-15 09:15:52.192875+00:00,120.0
27353,2024-03-15 09:15:52.292676+00:00,120.0
27354,2024-03-15 09:15:52.392819+00:00,120.0
27355,2024-03-15 09:15:52.492797+00:00,120.0
27356,2024-03-15 09:15:52.592942+00:00,120.0
27357,2024-03-15 09:15:52.692702+00:00,120.0
27358,2024-03-15 09:15:52.792650+00:00,120.0
27359,2024-03-15 09:15:52.892968+00:00,120.0
27360,2024-03-15 09:15:52.992542+00:00,120.0
27361,2024-03-15 09:15:53.092946+00:00,120.0
27362,2024-03-15 09:15:53.192893+00:00,120.0
27363,2024-03-15 09:15:53.292795+00:00,120.0
27364,2024-03-15 09:15:53.392661+00:00,120.0
27365,2024-03-15 09:15:53.492925+00:00,120.0
27366,2024-03-15 09:15:53.592767+00:00,120.0
27367,2024-03-15 09:15:53.692584+00:00,120.0
27368,2024-03-15 09:15:53.792814+00:00,120.0
27369,2024-03-15 09:15:53.892683+00:00,120.0
27370,2024-03-15 09:15:53.993034+00:00,120.0
27371,2024-03-15 09:15:54.092960+00:00,120.0
27372,2024-03-15 09:15:54.192810+00:00,120.0
27373,2024-03-15 09:15:54.292686+00:00,120.0
27374,2024-03-15 09:15:54.392736+00:00,120.0
27375,2024-03-15 09:15:54.492863+00:00,120.0
27376,2024-03-15 09:15:54.592847+00:00,120.0
27377,2024-03-15 09:15:54.692712+00:00,120.0
27378,2024-03-15 09:15:54.792886+00:00,120.0
27379,2024-03-15 09:15:54.892711+00:00,120.0
27380,2024-03-15 09:15:54.992651+00:00,120.0
27381,2024-03-15 09:15:55.092937+00:00,120.0
27382,2024-03-15 09:15:55.192719+00:00,120.0
27383,2024-03-15 09:15:55.292801+00:00,120.0
27384,2024-03-15 09:15:55.392997+00:00,120.0
27385,2024-03-15 09:15:55.492853+00:00,120.0
27386,2024-03-15 09:15:55.592696+00:00,120.0
27387,2024-03-15 09:15:55.692920+00:00,120.0
27388,2024-03-15 09:15:55.792975+00:00,120.0
27389,2024-03-15 09:15:55.892751+00:00,120.0
27390,2024-03-15 09:15:55.992296+00:00,120.0
27391,2024-03-15 09:15:56.092509+00:00,120.0
27392,2024-03-15 09:15:56.193102+00:00,120.0
27393,2024-03-15 09:15:56.292945+00:00,120.0
27394,2024-03-15 09:15:56.393143+00:00,120.0
27395,2024-03-15 09:15:56.493138+00:00,120.0
27396,2024-03-15 09:15:56.592630+00:00,120.0
27397,2024-03-15 09:15:56.693103+00:00,120.0
27398,2024-03-15 09:15:56.792373+00:00,120.0
27399,2024-03-15 09:15:56.893249+00:00,120.0
27400,2024-03-15 09:15:56.992690+00:00,120.0
27401,2024-03-15 09:15:57.092872+00:00,120.0
27402,2024-03-15 09:15:57.192919+00:00,120.0
27403,2024-03-15 09:15:57.292918+00:00,120.0
27404,2024-03-15 09:15:57.393024+00:00,120.0
27405,2024-03-15 09:15:57.493614+00:00,120.0
27406,2024-03-15 09:15:57.593319+00:00,120.0
27407,2024-03-15 09:15:57.693253+00:00,120.0
27408,2024-03-15 09:15:57.792940+00:00,120.0
27409,2024-03-15 09:15:57.892759+00:00,120.0
27410,2024-03-15 09:15:57.992759+00:00,120.0
27411,2024-03-15 09:15:58.092944+00:00,120.0
27412,2024-03-15 09:15:58.193205+00:00,120.0
27413,2024-03-15 09:15:58.293266+00:00,120.0
27414,2024-03-15 09:15:58.393356+00:00,120.0
27415,2024-03-15 09:15:58.493233+00:00,120.0
27416,2024-03-15 09:15:58.593258+00:00,120.0
27417,2024-03-15 09:15:58.693131+00:00,120.0
27418,2024-03-15 09:15:58.793014+00:00,120.0
27419,2024-03-15 09:15:58.893050+00:00,120.0
27420,2024-03-15 09:15:58.993033+00:00,120.0
27421,2024-03-15 09:15:59.093155+00:00,120.0
27422,2024-03-15 09:15:59.193290+00:00,120.0
27423,2024-03-15 09:15:59.292841+00:00,120.0
27424,2024-03-15 09:15:59.392867+00:00,120.0
27425,2024-03-15 09:15:59.492835+00:00,120.0
27426,2024-03-15 09:15:59.592802+00:00,120.0
27427,2024-03-15 09:15:59.693007+00:00,120.0
27428,2024-03-15 09:15:59.793098+00:00,120.0
27429,2024-03-15 09:15:59.893021+00:00,120.0
27430,2024-03-15 09:15:59.993152+00:00,120.0
27431,2024-03-15 09:16:00.093052+00:00,120.0
27432,2024-03-15 09:16:00.193103+00:00,120.0
27433,2024-03-15 09:16:00.293063+00:00,120.0
27434,2024-03-15 09:16:00.393097+00:00,120.0
27435,2024-03-15 09:16:00.492919+00:00,120.0
27436,2024-03-15 09:16:00.593168+00:00,120.0
27437,2024-03-15 09:16:00.693060+00:00,120.0
27438,2024-03-15 09:16:00.793142+00:00,120.0
27439,2024-03-15 09:16:00.893163+00:00,120.0
27440,2024-03-15 09:16:00.993245+00:00,120.0
27441,2024-03-15 09:16:01.093099+00:00,120.0
27442,2024-03-15 09:16:01.193308+00:00,120.0
27443,2024-03-15 09:16:01.292993+00:00,120.0
27444,2024-03-15 09:16:01.393105+00:00,120.0
27445,2024-03-15 09:16:01.493247+00:00,120.0
27446,2024-03-15 09:16:01.593199+00:00,120.0
27447,2024-03-15 09:16:01.693234+00:00,120.0
27448,2024-03-15 09:16:01.793386+00:00,120.0
27449,2024-03-15 09:16:01.893185+00:00,120.0
27450,2024-03-15 09:16:01.992756+00:00,120.0
27451,2024-03-15 09:16:02.093154+00:00,120.0
27452,2024-03-15 09:16:02.193312+00:00,120.0
27453,2024-03-15 09:16:02.293267+00:00,120.0
27454,2024-03-15 09:16:02.393257+00:00,120.0
27455,2024-03-15 09:16:02.493359+00:00,120.0
27456,2024-03-15 09:16:02.593288+00:00,120.0
27457,2024-03-15 09:16:02.693124+00:00,120.0
27458,2024-03-15 09:16:02.793211+00:00,120.0
27459,2024-03-15 09:16:02.892923+00:00,120.0
27460,2024-03-15 09:16:02.993418+00:00,120.0
27461,2024-03-15 09:16:03.093450+00:00,120.0
27462,2024-03-15 09:16:03.192768+00:00,120.0
27463,2024-03-15 09:16:03.292968+00:00,120.0
27464,2024-03-15 09:16:03.393316+00:00,120.0
27465,2024-03-15 09:16:03.493236+00:00,120.0
27466,2024-03-15 09:16:03.593413+00:00,120.0
27467,2024-03-15 09:16:03.693171+00:00,120.0
27468,2024-03-15 09:16:03.793327+00:00,120.0
27469,2024-03-15 09:16:03.893151+00:00,120.0
27470,2024-03-15 09:16:03.993686+00:00,120.0
27471,2024-03-15 09:16:04.093190+00:00,120.0
27472,2024-03-15 09:16:04.193000+00:00,120.0
27473,2024-03-15 09:16:04.293052+00:00,120.0
27474,2024-03-15 09:16:04.393593+00:00,120.0
27475,2024-03-15 09:16:04.493128+00:00,120.0
27476,2024-03-15 09:16:04.593246+00:00,120.0
27477,2024-03-15 09:16:04.693188+00:00,120.0
27478,2024-03-15 09:16:04.793294+00:00,120.0
27479,2024-03-15 09:16:04.893366+00:00,120.0
27480,2024-03-15 09:16:04.993078+00:00,120.0
27481,2024-03-15 09:16:05.093455+00:00,120.0
27482,2024-03-15 09:16:05.193262+00:00,120.0
27483,2024-03-15 09:16:05.293518+00:00,120.0
27484,2024-03-15 09:16:05.393323+00:00,120.0
27485,2024-03-15 09:16:05.493224+00:00,120.0
27486,2024-03-15 09:16:05.593384+00:00,120.0
27487,2024-03-15 09:16:05.692939+00:00,120.0
27488,2024-03-15 09:16:05.793204+00:00,120.0
27489,2024-03-15 09:16:05.893133+00:00,120.0
27490,2024-03-15 09:16:05.993376+00:00,120.0
27491,2024-03-15 09:16:06.093165+00:00,120.0
27492,2024-03-15 09:16:06.193210+00:00,120.0
27493,2024-03-15 09:16:06.293140+00:00,120.0
27494,2024-03-15 09:16:06.393236+00:00,120.0
27495,2024-03-15 09:16:06.493372+00:00,120.0
27496,2024-03-15 09:16:06.593166+00:00,120.0
27497,2024-03-15 09:16:06.693198+00:00,120.0
27498,2024-03-15 09:16:06.793286+00:00,120.0
27499,2024-03-15 09:16:06.893198+00:00,120.0
27500,2024-03-15 09:16:06.993027+00:00,120.0
27501,2024-03-15 09:16:07.093211+00:00,120.0
27502,2024-03-15 09:16:07.193514+00:00,120.0
27503,2024-03-15 09:16:07.292674+00:00,120.0
27504,2024-03-15 09:16:07.393121+00:00,120.0
27505,2024-03-15 09:16:07.492970+00:00,120.0
27506,2024-03-15 09:16:07.593110+00:00,120.0
27507,2024-03-15 09:16:07.693267+00:00,120.0
27508,2024-03-15 09:16:07.793522+00:00,120.0
27509,2024-03-15 09:16:07.893244+00:00,120.0
27510,2024-03-15 09:16:07.993743+00:00,120.0
27511,2024-03-15 09:16:08.093385+00:00,120.0
27512,2024-03-15 09:16:08.193686+00:00,120.0
27513,2024-03-15 09:16:08.293311+00:00,120.0
27514,2024-03-15 09:16:08.393601+00:00,120.0
27515,2024-03-15 09:16:08.493643+00:00,120.0
27516,2024-03-15 09:16:08.593360+00:00,120.0
27517,2024-03-15 09:16:08.693360+00:00,120.0
27518,2024-03-15 09:16:08.793603+00:00,120.0
27519,2024-03-15 09:16:08.893177+00:00,120.0
27520,2024-03-15 09:16:08.993331+00:00,120.0
27521,2024-03-15 09:16:09.093309+00:00,120.0
27522,2024-03-15 09:16:09.193457+00:00,120.0
27523,2024-03-15 09:16:09.293822+00:00,120.0
27524,2024-03-15 09:16:09.393348+00:00,120.0
27525,2024-03-15 09:16:09.493293+00:00,120.0
27526,2024-03-15 09:16:09.593376+00:00,120.0
27527,2024-03-15 09:16:09.693674+00:00,120.0
27528,2024-03-15 09:16:09.793743+00:00,120.0
27529,2024-03-15 09:16:09.893222+00:00,120.0
27530,2024-03-15 09:16:09.993870+00:00,120.0
27531,2024-03-15 09:16:10.093743+00:00,120.0
27532,2024-03-15 09:16:10.193675+00:00,120.0
27533,2024-03-15 09:16:10.293379+00:00,120.0
27534,2024-03-15 09:16:10.393660+00:00,120.0
27535,2024-03-15 09:16:10.493510+00:00,120.0
27536,2024-03-15 09:16:10.593288+00:00,120.0
27537,2024-03-15 09:16:10.693398+00:00,120.0
27538,2024-03-15 09:16:10.793418+00:00,120.0
27539,2024-03-15 09:16:10.893372+00:00,120.0
27540,2024-03-15 09:16:10.993570+00:00,120.0
27541,2024-03-15 09:16:11.093753+00:00,120.0
27542,2024-03-15 09:16:11.193760+00:00,120.0
27543,2024-03-15 09:16:11.293711+00:00,120.0
27544,2024-03-15 09:16:11.393476+00:00,120.0
27545,2024-03-15 09:16:11.493388+00:00,120.0
27546,2024-03-15 09:16:11.593405+00:00,120.0
27547,2024-03-15 09:16:11.693796+00:00,120.0
27548,2024-03-15 09:16:11.793486+00:00,120.0
27549,2024-03-15 09:16:11.894521+00:00,120.0
27550,2024-03-15 09:16:11.993336+00:00,120.0
27551,2024-03-15 09:16:12.093426+00:00,120.0
27552,2024-03-15 09:16:12.193539+00:00,120.0
27553,2024-03-15 09:16:12.292958+00:00,120.0
27554,2024-03-15 09:16:12.393240+00:00,120.0
27555,2024-03-15 09:16:12.493650+00:00,120.0
27556,2024-03-15 09:16:12.593660+00:00,120.0
27557,2024-03-15 09:16:12.693495+00:00,120.0
27558,2024-03-15 09:16:12.793444+00:00,120.0
27559,2024-03-15 09:16:12.893655+00:00,120.0
27560,2024-03-15 09:16:12.994047+00:00,120.0
27561,2024-03-15 09:16:13.093687+00:00,120.0
27562,2024-03-15 09:16:13.193595+00:00,120.0
27563,2024-03-15 09:16:13.293301+00:00,120.0
27564,2024-03-15 09:16:13.393481+00:00,120.0
27565,2024-03-15 09:16:13.493535+00:00,120.0
27566,2024-03-15 09:16:13.594026+00:00,120.0
27567,2024-03-15 09:16:13.693486+00:00,120.0
27568,2024-03-15 09:16:13.793349+00:00,120.0
27569,2024-03-15 09:16:13.893437+00:00,120.0
27570,2024-03-15 09:16:13.993503+00:00,120.0
27571,2024-03-15 09:16:14.093343+00:00,120.0
27572,2024-03-15 09:16:14.193297+00:00,120.0
27573,2024-03-15 09:16:14.293808+00:00,120.0
27574,2024-03-15 09:16:14.393252+00:00,120.0
27575,2024-03-15 09:16:14.493544+00:00,120.0
27576,2024-03-15 09:16:14.593567+00:00,120.0
27577,2024-03-15 09:16:14.693561+00:00,120.0
27578,2024-03-15 09:16:14.793653+00:00,120.0
27579,2024-03-15 09:16:14.893496+00:00,120.0
27580,2024-03-15 09:16:14.993670+00:00,120.0
27581,2024-03-15 09:16:15.093225+00:00,120.0
27582,2024-03-15 09:16:15.193364+00:00,120.0
27583,2024-03-15 09:16:15.293493+00:00,120.0
27584,2024-03-15 09:16:15.393547+00:00,120.0
27585,2024-03-15 09:16:15.493577+00:00,120.0
27586,2024-03-15 09:16:15.593609+00:00,120.0
27587,2024-03-15 09:16:15.693449+00:00,120.0
27588,2024-03-15 09:16:15.793599+00:00,120.0
27589,2024-03-15 09:16:15.893526+00:00,120.0
27590,2024-03-15 09:16:15.993637+00:00,120.0
27591,2024-03-15 09:16:16.093606+00:00,120.0
27592,2024-03-15 09:16:16.193202+00:00,120.0
27593,2024-03-15 09:16:16.293777+00:00,120.0
27594,2024-03-15 09:16:16.393671+00:00,120.0
27595,2024-03-15 09:16:16.493403+00:00,120.0
27596,2024-03-15 09:16:16.593249+00:00,120.0
27597,2024-03-15 09:16:16.693817+00:00,120.0
27598,2024-03-15 09:16:16.793625+00:00,120.0
27599,2024-03-15 09:16:16.893478+00:00,120.0
27600,2024-03-15 09:16:16.993556+00:00,120.0
27601,2024-03-15 09:16:17.093703+00:00,120.0
27602,2024-03-15 09:16:17.193711+00:00,120.0
27603,2024-03-15 09:16:17.293531+00:00,120.0
27604,2024-03-15 09:16:17.394614+00:00,120.0
27605,2024-03-15 09:16:17.492733+00:00,120.0
27606,2024-03-15 09:16:17.592880+00:00,120.0
27607,2024-03-15 09:16:17.693845+00:00,120.0
27608,2024-03-15 09:16:17.793514+00:00,120.0
27609,2024-03-15 09:16:17.893900+00:00,120.0
27610,2024-03-15 09:16:17.993907+00:00,120.0
27611,2024-03-15 09:16:18.093807+00:00,120.0
27612,2024-03-15 09:16:18.193794+00:00,120.0
27613,2024-03-15 09:16:18.293753+00:00,120.0
27614,2024-03-15 09:16:18.393881+00:00,120.0
27615,2024-03-15 09:16:18.493962+00:00,120.0
27616,2024-03-15 09:16:18.594075+00:00,120.0
27617,2024-03-15 09:16:18.693515+00:00,120.0
27618,2024-03-15 09:16:18.793815+00:00,120.0
27619,2024-03-15 09:16:18.893602+00:00,120.0
27620,2024-03-15 09:16:18.993712+00:00,120.0
27621,2024-03-15 09:16:19.093644+00:00,120.0
27622,2024-03-15 09:16:19.193607+00:00,120.0
27623,2024-03-15 09:16:19.293857+00:00,120.0
27624,2024-03-15 09:16:19.393800+00:00,120.0
27625,2024-03-15 09:16:19.493708+00:00,120.0
27626,2024-03-15 09:16:19.593746+00:00,120.0
27627,2024-03-15 09:16:19.693736+00:00,120.0
27628,2024-03-15 09:16:19.793853+00:00,120.0
27629,2024-03-15 09:16:19.893943+00:00,120.0
27630,2024-03-15 09:16:19.993636+00:00,120.0
27631,2024-03-15 09:16:20.093603+00:00,120.0
27632,2024-03-15 09:16:20.193958+00:00,120.0
27633,2024-03-15 09:16:20.294009+00:00,120.0
27634,2024-03-15 09:16:20.393561+00:00,120.0
27635,2024-03-15 09:16:20.493693+00:00,120.0
27636,2024-03-15 09:16:20.593997+00:00,120.0
27637,2024-03-15 09:16:20.693666+00:00,120.0
27638,2024-03-15 09:16:20.793804+00:00,120.0
27639,2024-03-15 09:16:20.893827+00:00,120.0
27640,2024-03-15 09:16:20.993701+00:00,120.0
27641,2024-03-15 09:16:21.093473+00:00,120.0
27642,2024-03-15 09:16:21.193870+00:00,120.0
27643,2024-03-15 09:16:21.293655+00:00,120.0
27644,2024-03-15 09:16:21.393954+00:00,120.0
27645,2024-03-15 09:16:21.493703+00:00,120.0
27646,2024-03-15 09:16:21.593699+00:00,120.0
27647,2024-03-15 09:16:21.693975+00:00,120.0
27648,2024-03-15 09:16:21.793722+00:00,120.0
27649,2024-03-15 09:16:21.893591+00:00,120.0
27650,2024-03-15 09:16:21.993268+00:00,120.0
27651,2024-03-15 09:16:22.093466+00:00,120.0
27652,2024-03-15 09:16:22.193350+00:00,120.0
27653,2024-03-15 09:16:22.293797+00:00,120.0
27654,2024-03-15 09:16:22.393642+00:00,120.0
27655,2024-03-15 09:16:22.493760+00:00,120.0
27656,2024-03-15 09:16:22.593843+00:00,120.0
27657,2024-03-15 09:16:22.693765+00:00,120.0
27658,2024-03-15 09:16:22.793390+00:00,120.0
27659,2024-03-15 09:16:22.893694+00:00,120.0
27660,2024-03-15 09:16:22.993605+00:00,120.0
27661,2024-03-15 09:16:23.093630+00:00,120.0
27662,2024-03-15 09:16:23.193559+00:00,120.0
27663,2024-03-15 09:16:23.293534+00:00,120.0
27664,2024-03-15 09:16:23.393522+00:00,120.0
27665,2024-03-15 09:16:23.493728+00:00,120.0
27666,2024-03-15 09:16:23.593855+00:00,120.0
27667,2024-03-15 09:16:23.694082+00:00,120.0
27668,2024-03-15 09:16:23.793554+00:00,120.0
27669,2024-03-15 09:16:23.893820+00:00,120.0
27670,2024-03-15 09:16:23.993515+00:00,120.0
27671,2024-03-15 09:16:24.093908+00:00,120.0
27672,2024-03-15 09:16:24.193659+00:00,120.0
27673,2024-03-15 09:16:24.293906+00:00,120.0
27674,2024-03-15 09:16:24.393778+00:00,120.0
27675,2024-03-15 09:16:24.493864+00:00,120.0
27676,2024-03-15 09:16:24.593787+00:00,120.0
27677,2024-03-15 09:16:24.693758+00:00,120.0
27678,2024-03-15 09:16:24.793649+00:00,120.0
27679,2024-03-15 09:16:24.893983+00:00,120.0
27680,2024-03-15 09:16:24.993526+00:00,120.0
27681,2024-03-15 09:16:25.093734+00:00,120.0
27682,2024-03-15 09:16:25.193896+00:00,120.0
27683,2024-03-15 09:16:25.294039+00:00,120.0
27684,2024-03-15 09:16:25.393881+00:00,120.0
27685,2024-03-15 09:16:25.494093+00:00,120.0
27686,2024-03-15 09:16:25.594046+00:00,120.0
27687,2024-03-15 09:16:25.694003+00:00,120.0
27688,2024-03-15 09:16:25.793384+00:00,120.0
27689,2024-03-15 09:16:25.893694+00:00,120.0
27690,2024-03-15 09:16:25.993523+00:00,120.0
27691,2024-03-15 09:16:26.093907+00:00,120.0
27692,2024-03-15 09:16:26.193940+00:00,120.0
27693,2024-03-15 09:16:26.294080+00:00,120.0
