,time,IncidentPowerReference
27699,2024-03-14 09:23:43.412762+00:00,80.0
27700,2024-03-14 09:23:43.512978+00:00,80.0
27701,2024-03-14 09:23:43.612810+00:00,80.0
27702,2024-03-14 09:23:43.743954+00:00,80.0
27703,2024-03-14 09:23:43.812565+00:00,80.0
27704,2024-03-14 09:23:43.913048+00:00,80.0
27705,2024-03-14 09:23:44.011846+00:00,80.0
27706,2024-03-14 09:23:44.112680+00:00,80.0
27707,2024-03-14 09:23:44.212534+00:00,80.0
27708,2024-03-14 09:23:44.313090+00:00,80.0
27709,2024-03-14 09:23:44.412664+00:00,80.0
27710,2024-03-14 09:23:44.513431+00:00,80.0
27711,2024-03-14 09:23:44.613104+00:00,80.0
27712,2024-03-14 09:23:44.713465+00:00,80.0
27713,2024-03-14 09:23:44.812736+00:00,80.0
27714,2024-03-14 09:23:44.912854+00:00,80.0
27715,2024-03-14 09:23:45.012988+00:00,80.0
27716,2024-03-14 09:23:45.112759+00:00,80.0
27717,2024-03-14 09:23:45.213420+00:00,80.0
27718,2024-03-14 09:23:45.312775+00:00,80.0
27719,2024-03-14 09:23:45.413170+00:00,80.0
27720,2024-03-14 09:23:45.512954+00:00,80.0
27721,2024-03-14 09:23:45.612891+00:00,80.0
27722,2024-03-14 09:23:45.712781+00:00,80.0
27723,2024-03-14 09:23:45.812613+00:00,80.0
27724,2024-03-14 09:23:45.912882+00:00,80.0
27725,2024-03-14 09:23:46.012997+00:00,80.0
27726,2024-03-14 09:23:46.112664+00:00,80.0
27727,2024-03-14 09:23:46.212849+00:00,80.0
27728,2024-03-14 09:23:46.312724+00:00,80.0
27729,2024-03-14 09:23:46.413648+00:00,80.0
27730,2024-03-14 09:23:46.513067+00:00,80.0
27731,2024-03-14 09:23:46.612846+00:00,80.0
27732,2024-03-14 09:23:46.712899+00:00,80.0
27733,2024-03-14 09:23:46.813048+00:00,80.0
27734,2024-03-14 09:23:46.913313+00:00,80.0
27735,2024-03-14 09:23:47.013041+00:00,80.0
27736,2024-03-14 09:23:47.112722+00:00,80.0
27737,2024-03-14 09:23:47.212784+00:00,80.0
27738,2024-03-14 09:23:47.313220+00:00,80.0
27739,2024-03-14 09:23:47.413783+00:00,80.0
27740,2024-03-14 09:23:47.513395+00:00,80.0
27741,2024-03-14 09:23:47.613115+00:00,80.0
27742,2024-03-14 09:23:47.713266+00:00,80.0
27743,2024-03-14 09:23:47.812885+00:00,80.0
27744,2024-03-14 09:23:47.913425+00:00,80.0
27745,2024-03-14 09:23:48.013293+00:00,80.0
27746,2024-03-14 09:23:48.113487+00:00,80.0
27747,2024-03-14 09:23:48.213320+00:00,80.0
27748,2024-03-14 09:23:48.313093+00:00,80.0
27749,2024-03-14 09:23:48.412826+00:00,80.0
27750,2024-03-14 09:23:48.513040+00:00,80.0
27751,2024-03-14 09:23:48.613448+00:00,80.0
27752,2024-03-14 09:23:48.713006+00:00,80.0
27753,2024-03-14 09:23:48.813766+00:00,80.0
27754,2024-03-14 09:23:48.912976+00:00,80.0
27755,2024-03-14 09:23:49.013406+00:00,80.0
27756,2024-03-14 09:23:49.112302+00:00,80.0
27757,2024-03-14 09:23:49.213869+00:00,80.0
27758,2024-03-14 09:23:49.314488+00:00,80.0
27759,2024-03-14 09:23:49.413485+00:00,80.0
27760,2024-03-14 09:23:49.513608+00:00,80.0
27761,2024-03-14 09:23:49.613344+00:00,80.0
27762,2024-03-14 09:23:49.713527+00:00,80.0
27763,2024-03-14 09:23:49.813345+00:00,80.0
27764,2024-03-14 09:23:49.913131+00:00,80.0
27765,2024-03-14 09:23:50.013971+00:00,80.0
27766,2024-03-14 09:23:50.113100+00:00,80.0
27767,2024-03-14 09:23:50.213119+00:00,80.0
27768,2024-03-14 09:23:50.313039+00:00,80.0
27769,2024-03-14 09:23:50.413296+00:00,80.0
27770,2024-03-14 09:23:50.513587+00:00,80.0
27771,2024-03-14 09:23:50.613909+00:00,80.0
27772,2024-03-14 09:23:50.713502+00:00,80.0
27773,2024-03-14 09:23:50.812685+00:00,80.0
27774,2024-03-14 09:23:50.912786+00:00,80.0
27775,2024-03-14 09:23:51.013401+00:00,80.0
27776,2024-03-14 09:23:51.113514+00:00,80.0
27777,2024-03-14 09:23:51.213347+00:00,80.0
27778,2024-03-14 09:23:51.313302+00:00,80.0
27779,2024-03-14 09:23:51.413731+00:00,80.0
27780,2024-03-14 09:23:51.513760+00:00,80.0
27781,2024-03-14 09:23:51.613305+00:00,80.0
27782,2024-03-14 09:23:51.712830+00:00,80.0
27783,2024-03-14 09:23:51.813704+00:00,80.0
27784,2024-03-14 09:23:51.913660+00:00,80.0
27785,2024-03-14 09:23:52.013354+00:00,80.0
27786,2024-03-14 09:23:52.113103+00:00,80.0
27787,2024-03-14 09:23:52.213615+00:00,80.0
27788,2024-03-14 09:23:52.313487+00:00,80.0
27789,2024-03-14 09:23:52.413476+00:00,80.0
27790,2024-03-14 09:23:52.513321+00:00,80.0
27791,2024-03-14 09:23:52.613431+00:00,80.0
27792,2024-03-14 09:23:52.713493+00:00,80.0
27793,2024-03-14 09:23:52.813481+00:00,80.0
27794,2024-03-14 09:23:52.913756+00:00,80.0
27795,2024-03-14 09:23:53.013789+00:00,80.0
27796,2024-03-14 09:23:53.114100+00:00,80.0
27797,2024-03-14 09:23:53.213126+00:00,80.0
27798,2024-03-14 09:23:53.312949+00:00,80.0
27799,2024-03-14 09:23:53.413321+00:00,80.0
27800,2024-03-14 09:23:53.513742+00:00,80.0
27801,2024-03-14 09:23:53.613010+00:00,80.0
27802,2024-03-14 09:23:53.744588+00:00,80.0
27803,2024-03-14 09:23:53.814017+00:00,80.0
27804,2024-03-14 09:23:53.914491+00:00,80.0
27805,2024-03-14 09:23:54.013418+00:00,80.0
27806,2024-03-14 09:23:54.114292+00:00,80.0
27807,2024-03-14 09:23:54.214191+00:00,80.0
27808,2024-03-14 09:23:54.312769+00:00,80.0
27809,2024-03-14 09:23:54.413377+00:00,80.0
27810,2024-03-14 09:23:54.513900+00:00,80.0
27811,2024-03-14 09:23:54.614234+00:00,80.0
27812,2024-03-14 09:23:54.714027+00:00,80.0
27813,2024-03-14 09:23:54.813850+00:00,80.0
27814,2024-03-14 09:23:54.914158+00:00,80.0
27815,2024-03-14 09:23:55.013887+00:00,80.0
27816,2024-03-14 09:23:55.114359+00:00,80.0
27817,2024-03-14 09:23:55.213834+00:00,80.0
27818,2024-03-14 09:23:55.314356+00:00,80.0
27819,2024-03-14 09:23:55.413863+00:00,80.0
27820,2024-03-14 09:23:55.513330+00:00,80.0
27821,2024-03-14 09:23:55.614571+00:00,80.0
27822,2024-03-14 09:23:55.715091+00:00,80.0
27823,2024-03-14 09:23:55.814596+00:00,80.0
27824,2024-03-14 09:23:55.914294+00:00,80.0
27825,2024-03-14 09:23:56.013475+00:00,80.0
27826,2024-03-14 09:23:56.113635+00:00,80.0
27827,2024-03-14 09:23:56.214390+00:00,80.0
27828,2024-03-14 09:23:56.313595+00:00,80.0
27829,2024-03-14 09:23:56.413797+00:00,80.0
27830,2024-03-14 09:23:56.513700+00:00,80.0
27831,2024-03-14 09:23:56.614399+00:00,80.0
27832,2024-03-14 09:23:56.713502+00:00,80.0
27833,2024-03-14 09:23:56.813951+00:00,80.0
27834,2024-03-14 09:23:56.913706+00:00,80.0
27835,2024-03-14 09:23:57.014375+00:00,80.0
27836,2024-03-14 09:23:57.114251+00:00,80.0
27837,2024-03-14 09:23:57.213831+00:00,80.0
27838,2024-03-14 09:23:57.313545+00:00,80.0
27839,2024-03-14 09:23:57.414065+00:00,80.0
27840,2024-03-14 09:23:57.513950+00:00,80.0
27841,2024-03-14 09:23:57.613929+00:00,80.0
27842,2024-03-14 09:23:57.713980+00:00,80.0
27843,2024-03-14 09:23:57.813991+00:00,80.0
27844,2024-03-14 09:23:57.914402+00:00,80.0
27845,2024-03-14 09:23:58.013945+00:00,80.0
27846,2024-03-14 09:23:58.114024+00:00,80.0
27847,2024-03-14 09:23:58.214250+00:00,80.0
27848,2024-03-14 09:23:58.314131+00:00,80.0
27849,2024-03-14 09:23:58.414011+00:00,80.0
27850,2024-03-14 09:23:58.513601+00:00,80.0
27851,2024-03-14 09:23:58.613979+00:00,80.0
27852,2024-03-14 09:23:58.713963+00:00,80.0
27853,2024-03-14 09:23:58.814015+00:00,80.0
27854,2024-03-14 09:23:58.914017+00:00,80.0
27855,2024-03-14 09:23:59.013367+00:00,80.0
27856,2024-03-14 09:23:59.114431+00:00,80.0
27857,2024-03-14 09:23:59.213720+00:00,80.0
27858,2024-03-14 09:23:59.314160+00:00,80.0
27859,2024-03-14 09:23:59.414103+00:00,80.0
27860,2024-03-14 09:23:59.513851+00:00,80.0
27861,2024-03-14 09:23:59.614466+00:00,80.0
27862,2024-03-14 09:23:59.714337+00:00,80.0
27863,2024-03-14 09:23:59.814414+00:00,80.0
27864,2024-03-14 09:23:59.914228+00:00,80.0
27865,2024-03-14 09:24:00.014455+00:00,80.0
27866,2024-03-14 09:24:00.114157+00:00,80.0
27867,2024-03-14 09:24:00.214308+00:00,80.0
27868,2024-03-14 09:24:00.314114+00:00,80.0
27869,2024-03-14 09:24:00.414268+00:00,80.0
27870,2024-03-14 09:24:00.514987+00:00,80.0
27871,2024-03-14 09:24:00.613976+00:00,80.0
27872,2024-03-14 09:24:00.714370+00:00,80.0
27873,2024-03-14 09:24:00.814218+00:00,80.0
27874,2024-03-14 09:24:00.913907+00:00,80.0
27875,2024-03-14 09:24:01.014485+00:00,80.0
27876,2024-03-14 09:24:01.114132+00:00,80.0
27877,2024-03-14 09:24:01.213832+00:00,80.0
27878,2024-03-14 09:24:01.314001+00:00,80.0
27879,2024-03-14 09:24:01.414246+00:00,80.0
27880,2024-03-14 09:24:01.514179+00:00,80.0
27881,2024-03-14 09:24:01.614264+00:00,80.0
27882,2024-03-14 09:24:01.714013+00:00,80.0
27883,2024-03-14 09:24:01.813948+00:00,80.0
27884,2024-03-14 09:24:01.914368+00:00,80.0
27885,2024-03-14 09:24:02.013869+00:00,80.0
27886,2024-03-14 09:24:02.113892+00:00,80.0
27887,2024-03-14 09:24:02.214232+00:00,80.0
27888,2024-03-14 09:24:02.314432+00:00,80.0
27889,2024-03-14 09:24:02.414315+00:00,80.0
27890,2024-03-14 09:24:02.513820+00:00,80.0
27891,2024-03-14 09:24:02.615005+00:00,80.0
27892,2024-03-14 09:24:02.714313+00:00,80.0
27893,2024-03-14 09:24:02.814206+00:00,80.0
27894,2024-03-14 09:24:02.914389+00:00,80.0
27895,2024-03-14 09:24:03.014220+00:00,80.0
27896,2024-03-14 09:24:03.114146+00:00,80.0
27897,2024-03-14 09:24:03.214763+00:00,80.0
27898,2024-03-14 09:24:03.314105+00:00,80.0
27899,2024-03-14 09:24:03.414739+00:00,80.0
27900,2024-03-14 09:24:03.514357+00:00,80.0
27901,2024-03-14 09:24:03.614278+00:00,80.0
27902,2024-03-14 09:24:03.714387+00:00,80.0
27903,2024-03-14 09:24:03.814308+00:00,80.0
27904,2024-03-14 09:24:03.914371+00:00,80.0
27905,2024-03-14 09:24:04.014531+00:00,80.0
27906,2024-03-14 09:24:04.114408+00:00,80.0
27907,2024-03-14 09:24:04.214364+00:00,80.0
27908,2024-03-14 09:24:04.314467+00:00,80.0
27909,2024-03-14 09:24:04.414671+00:00,80.0
27910,2024-03-14 09:24:04.514489+00:00,80.0
27911,2024-03-14 09:24:04.613762+00:00,80.0
27912,2024-03-14 09:24:04.713700+00:00,80.0
27913,2024-03-14 09:24:04.814341+00:00,80.0
27914,2024-03-14 09:24:04.914724+00:00,80.0
27915,2024-03-14 09:24:05.014642+00:00,80.0
27916,2024-03-14 09:24:05.114506+00:00,80.0
27917,2024-03-14 09:24:05.214336+00:00,80.0
27918,2024-03-14 09:24:05.314203+00:00,80.0
27919,2024-03-14 09:24:05.414681+00:00,80.0
27920,2024-03-14 09:24:05.514757+00:00,80.0
27921,2024-03-14 09:24:05.614564+00:00,80.0
27922,2024-03-14 09:24:05.714394+00:00,80.0
27923,2024-03-14 09:24:05.814682+00:00,80.0
27924,2024-03-14 09:24:05.914771+00:00,80.0
27925,2024-03-14 09:24:06.014505+00:00,80.0
27926,2024-03-14 09:24:06.114588+00:00,80.0
27927,2024-03-14 09:24:06.214331+00:00,80.0
27928,2024-03-14 09:24:06.314370+00:00,80.0
27929,2024-03-14 09:24:06.414509+00:00,80.0
27930,2024-03-14 09:24:06.514500+00:00,80.0
27931,2024-03-14 09:24:06.614756+00:00,80.0
27932,2024-03-14 09:24:06.714437+00:00,80.0
27933,2024-03-14 09:24:06.814707+00:00,80.0
27934,2024-03-14 09:24:06.914546+00:00,80.0
27935,2024-03-14 09:24:07.014798+00:00,80.0
27936,2024-03-14 09:24:07.114862+00:00,80.0
27937,2024-03-14 09:24:07.214984+00:00,80.0
27938,2024-03-14 09:24:07.314256+00:00,80.0
27939,2024-03-14 09:24:07.414393+00:00,80.0
27940,2024-03-14 09:24:07.514812+00:00,80.0
27941,2024-03-14 09:24:07.614676+00:00,80.0
27942,2024-03-14 09:24:07.714581+00:00,80.0
27943,2024-03-14 09:24:07.814478+00:00,80.0
27944,2024-03-14 09:24:07.914784+00:00,80.0
27945,2024-03-14 09:24:08.015359+00:00,80.0
27946,2024-03-14 09:24:08.115072+00:00,80.0
27947,2024-03-14 09:24:08.214430+00:00,80.0
27948,2024-03-14 09:24:08.314465+00:00,80.0
27949,2024-03-14 09:24:08.414534+00:00,80.0
27950,2024-03-14 09:24:08.514715+00:00,80.0
27951,2024-03-14 09:24:08.614662+00:00,80.0
27952,2024-03-14 09:24:08.714942+00:00,80.0
27953,2024-03-14 09:24:08.814937+00:00,80.0
27954,2024-03-14 09:24:08.914589+00:00,80.0
27955,2024-03-14 09:24:09.014786+00:00,80.0
27956,2024-03-14 09:24:09.114707+00:00,80.0
27957,2024-03-14 09:24:09.214369+00:00,80.0
27958,2024-03-14 09:24:09.314668+00:00,80.0
27959,2024-03-14 09:24:09.414589+00:00,80.0
27960,2024-03-14 09:24:09.514553+00:00,80.0
27961,2024-03-14 09:24:09.614599+00:00,80.0
27962,2024-03-14 09:24:09.714709+00:00,80.0
27963,2024-03-14 09:24:09.813820+00:00,80.0
27964,2024-03-14 09:24:09.914574+00:00,80.0
27965,2024-03-14 09:24:10.014812+00:00,80.0
27966,2024-03-14 09:24:10.114921+00:00,80.0
27967,2024-03-14 09:24:10.214571+00:00,80.0
27968,2024-03-14 09:24:10.314790+00:00,80.0
27969,2024-03-14 09:24:10.414367+00:00,80.0
27970,2024-03-14 09:24:10.514458+00:00,80.0
27971,2024-03-14 09:24:10.614723+00:00,80.0
27972,2024-03-14 09:24:10.714481+00:00,80.0
27973,2024-03-14 09:24:10.814302+00:00,80.0
27974,2024-03-14 09:24:10.914248+00:00,80.0
27975,2024-03-14 09:24:11.014562+00:00,80.0
27976,2024-03-14 09:24:11.114746+00:00,80.0
27977,2024-03-14 09:24:11.215200+00:00,80.0
27978,2024-03-14 09:24:11.314330+00:00,80.0
27979,2024-03-14 09:24:11.414403+00:00,80.0
27980,2024-03-14 09:24:11.514289+00:00,80.0
27981,2024-03-14 09:24:11.614854+00:00,80.0
27982,2024-03-14 09:24:11.714165+00:00,80.0
27983,2024-03-14 09:24:11.814662+00:00,80.0
27984,2024-03-14 09:24:11.914831+00:00,80.0
27985,2024-03-14 09:24:12.015136+00:00,80.0
27986,2024-03-14 09:24:12.115073+00:00,80.0
27987,2024-03-14 09:24:12.214471+00:00,80.0
27988,2024-03-14 09:24:12.315018+00:00,80.0
27989,2024-03-14 09:24:12.414428+00:00,80.0
27990,2024-03-14 09:24:12.514443+00:00,80.0
27991,2024-03-14 09:24:12.614766+00:00,80.0
27992,2024-03-14 09:24:12.714879+00:00,80.0
27993,2024-03-14 09:24:12.815302+00:00,80.0
27994,2024-03-14 09:24:12.914212+00:00,80.0
27995,2024-03-14 09:24:13.014720+00:00,80.0
27996,2024-03-14 09:24:13.114560+00:00,80.0
27997,2024-03-14 09:24:13.214437+00:00,80.0
27998,2024-03-14 09:24:13.314640+00:00,80.0
27999,2024-03-14 09:24:13.414765+00:00,80.0
28000,2024-03-14 09:24:13.514465+00:00,80.0
28001,2024-03-14 09:24:13.615020+00:00,80.0
28002,2024-03-14 09:24:13.715139+00:00,80.0
28003,2024-03-14 09:24:13.814693+00:00,80.0
28004,2024-03-14 09:24:13.914987+00:00,80.0
28005,2024-03-14 09:24:14.014765+00:00,80.0
28006,2024-03-14 09:24:14.114655+00:00,80.0
28007,2024-03-14 09:24:14.214803+00:00,80.0
28008,2024-03-14 09:24:14.314026+00:00,80.0
28009,2024-03-14 09:24:14.414814+00:00,80.0
28010,2024-03-14 09:24:14.514711+00:00,80.0
28011,2024-03-14 09:24:14.614623+00:00,80.0
28012,2024-03-14 09:24:14.714743+00:00,80.0
28013,2024-03-14 09:24:14.814421+00:00,80.0
28014,2024-03-14 09:24:14.913979+00:00,80.0
28015,2024-03-14 09:24:15.014795+00:00,80.0
28016,2024-03-14 09:24:15.114940+00:00,80.0
28017,2024-03-14 09:24:15.214887+00:00,80.0
28018,2024-03-14 09:24:15.314833+00:00,80.0
28019,2024-03-14 09:24:15.414636+00:00,80.0
28020,2024-03-14 09:24:15.515247+00:00,80.0
28021,2024-03-14 09:24:15.614570+00:00,80.0
28022,2024-03-14 09:24:15.714668+00:00,80.0
28023,2024-03-14 09:24:15.815458+00:00,80.0
28024,2024-03-14 09:24:15.914704+00:00,80.0
28025,2024-03-14 09:24:16.014935+00:00,80.0
28026,2024-03-14 09:24:16.114176+00:00,80.0
28027,2024-03-14 09:24:16.214431+00:00,80.0
28028,2024-03-14 09:24:16.314582+00:00,80.0
28029,2024-03-14 09:24:16.414259+00:00,80.0
28030,2024-03-14 09:24:16.514925+00:00,80.0
28031,2024-03-14 09:24:16.614486+00:00,80.0
28032,2024-03-14 09:24:16.714562+00:00,80.0
28033,2024-03-14 09:24:16.814144+00:00,80.0
28034,2024-03-14 09:24:16.915414+00:00,80.0
28035,2024-03-14 09:24:17.014329+00:00,80.0
28036,2024-03-14 09:24:17.114478+00:00,80.0
28037,2024-03-14 09:24:17.214742+00:00,80.0
28038,2024-03-14 09:24:17.314790+00:00,80.0
28039,2024-03-14 09:24:17.414535+00:00,80.0
28040,2024-03-14 09:24:17.514452+00:00,80.0
28041,2024-03-14 09:24:17.614596+00:00,80.0
28042,2024-03-14 09:24:17.714517+00:00,80.0
28043,2024-03-14 09:24:17.814783+00:00,80.0
28044,2024-03-14 09:24:17.914592+00:00,80.0
28045,2024-03-14 09:24:18.014292+00:00,80.0
28046,2024-03-14 09:24:18.114530+00:00,80.0
28047,2024-03-14 09:24:18.214667+00:00,80.0
28048,2024-03-14 09:24:18.314837+00:00,80.0
28049,2024-03-14 09:24:18.414229+00:00,80.0
28050,2024-03-14 09:24:18.514193+00:00,80.0
28051,2024-03-14 09:24:18.614361+00:00,80.0
28052,2024-03-14 09:24:18.714417+00:00,80.0
28053,2024-03-14 09:24:18.814655+00:00,80.0
28054,2024-03-14 09:24:18.914838+00:00,80.0
28055,2024-03-14 09:24:19.014555+00:00,80.0
28056,2024-03-14 09:24:19.114498+00:00,80.0
28057,2024-03-14 09:24:19.214301+00:00,80.0
28058,2024-03-14 09:24:19.314411+00:00,80.0
28059,2024-03-14 09:24:19.414764+00:00,80.0
28060,2024-03-14 09:24:19.514517+00:00,80.0
28061,2024-03-14 09:24:19.614500+00:00,80.0
28062,2024-03-14 09:24:19.714425+00:00,80.0
28063,2024-03-14 09:24:19.814730+00:00,80.0
28064,2024-03-14 09:24:19.914346+00:00,80.0
28065,2024-03-14 09:24:20.014183+00:00,80.0
28066,2024-03-14 09:24:20.115575+00:00,80.0
28067,2024-03-14 09:24:20.214436+00:00,80.0
28068,2024-03-14 09:24:20.314361+00:00,80.0
28069,2024-03-14 09:24:20.414615+00:00,80.0
28070,2024-03-14 09:24:20.514422+00:00,80.0
28071,2024-03-14 09:24:20.614278+00:00,80.0
28072,2024-03-14 09:24:20.714496+00:00,80.0
28073,2024-03-14 09:24:20.814500+00:00,80.0
28074,2024-03-14 09:24:20.914396+00:00,80.0
28075,2024-03-14 09:24:21.014217+00:00,80.0
28076,2024-03-14 09:24:21.114317+00:00,80.0
28077,2024-03-14 09:24:21.214371+00:00,80.0
28078,2024-03-14 09:24:21.314734+00:00,80.0
28079,2024-03-14 09:24:21.414036+00:00,80.0
28080,2024-03-14 09:24:21.514525+00:00,80.0
28081,2024-03-14 09:24:21.615058+00:00,80.0
28082,2024-03-14 09:24:21.714525+00:00,80.0
28083,2024-03-14 09:24:21.814760+00:00,80.0
28084,2024-03-14 09:24:21.914420+00:00,80.0
28085,2024-03-14 09:24:22.014112+00:00,80.0
28086,2024-03-14 09:24:22.114265+00:00,80.0
28087,2024-03-14 09:24:22.214085+00:00,80.0
28088,2024-03-14 09:24:22.314501+00:00,80.0
28089,2024-03-14 09:24:22.414503+00:00,80.0
28090,2024-03-14 09:24:22.514482+00:00,80.0
28091,2024-03-14 09:24:22.614335+00:00,80.0
28092,2024-03-14 09:24:22.714521+00:00,80.0
28093,2024-03-14 09:24:22.814452+00:00,80.0
28094,2024-03-14 09:24:22.914673+00:00,80.0
28095,2024-03-14 09:24:23.014545+00:00,80.0
28096,2024-03-14 09:24:23.114700+00:00,80.0
28097,2024-03-14 09:24:23.214514+00:00,80.0
28098,2024-03-14 09:24:23.314572+00:00,80.0
28099,2024-03-14 09:24:23.414249+00:00,80.0
28100,2024-03-14 09:24:23.513957+00:00,80.0
28101,2024-03-14 09:24:23.614023+00:00,80.0
28102,2024-03-14 09:24:23.714419+00:00,80.0
28103,2024-03-14 09:24:23.814425+00:00,80.0
28104,2024-03-14 09:24:23.914232+00:00,80.0
28105,2024-03-14 09:24:24.014440+00:00,80.0
28106,2024-03-14 09:24:24.114304+00:00,80.0
28107,2024-03-14 09:24:24.214518+00:00,80.0
28108,2024-03-14 09:24:24.314154+00:00,80.0
28109,2024-03-14 09:24:24.414123+00:00,80.0
28110,2024-03-14 09:24:24.514333+00:00,80.0
28111,2024-03-14 09:24:24.614336+00:00,80.0
28112,2024-03-14 09:24:24.714198+00:00,80.0
28113,2024-03-14 09:24:24.814303+00:00,80.0
28114,2024-03-14 09:24:24.914371+00:00,80.0
28115,2024-03-14 09:24:25.014327+00:00,80.0
28116,2024-03-14 09:24:25.113410+00:00,80.0
28117,2024-03-14 09:24:25.213575+00:00,80.0
28118,2024-03-14 09:24:25.314154+00:00,80.0
28119,2024-03-14 09:24:25.414109+00:00,80.0
28120,2024-03-14 09:24:25.514110+00:00,80.0
28121,2024-03-14 09:24:25.614143+00:00,80.0
28122,2024-03-14 09:24:25.714145+00:00,80.0
28123,2024-03-14 09:24:25.814260+00:00,80.0
28124,2024-03-14 09:24:25.914839+00:00,80.0
28125,2024-03-14 09:24:26.014126+00:00,80.0
28126,2024-03-14 09:24:26.114242+00:00,80.0
28127,2024-03-14 09:24:26.214352+00:00,80.0
28128,2024-03-14 09:24:26.314497+00:00,80.0
28129,2024-03-14 09:24:26.414727+00:00,80.0
28130,2024-03-14 09:24:26.514127+00:00,80.0
28131,2024-03-14 09:24:26.614353+00:00,80.0
28132,2024-03-14 09:24:26.714348+00:00,80.0
28133,2024-03-14 09:24:26.814116+00:00,80.0
28134,2024-03-14 09:24:26.914850+00:00,80.0
28135,2024-03-14 09:24:27.015045+00:00,80.0
28136,2024-03-14 09:24:27.114122+00:00,80.0
28137,2024-03-14 09:24:27.214154+00:00,80.0
28138,2024-03-14 09:24:27.314402+00:00,80.0
28139,2024-03-14 09:24:27.414918+00:00,80.0
28140,2024-03-14 09:24:27.514230+00:00,80.0
28141,2024-03-14 09:24:27.614068+00:00,80.0
28142,2024-03-14 09:24:27.714406+00:00,80.0
28143,2024-03-14 09:24:27.814305+00:00,80.0
28144,2024-03-14 09:24:27.914310+00:00,80.0
28145,2024-03-14 09:24:28.014630+00:00,80.0
28146,2024-03-14 09:24:28.113847+00:00,80.0
28147,2024-03-14 09:24:28.214299+00:00,80.0
28148,2024-03-14 09:24:28.314304+00:00,80.0
28149,2024-03-14 09:24:28.413869+00:00,80.0
28150,2024-03-14 09:24:28.514079+00:00,80.0
28151,2024-03-14 09:24:28.614354+00:00,80.0
28152,2024-03-14 09:24:28.714212+00:00,80.0
28153,2024-03-14 09:24:28.814226+00:00,80.0
28154,2024-03-14 09:24:28.914358+00:00,80.0
28155,2024-03-14 09:24:29.013939+00:00,80.0
28156,2024-03-14 09:24:29.113947+00:00,80.0
28157,2024-03-14 09:24:29.213907+00:00,80.0
28158,2024-03-14 09:24:29.313827+00:00,80.0
28159,2024-03-14 09:24:29.414715+00:00,80.0
28160,2024-03-14 09:24:29.514240+00:00,80.0
28161,2024-03-14 09:24:29.614234+00:00,80.0
28162,2024-03-14 09:24:29.714021+00:00,80.0
28163,2024-03-14 09:24:29.813978+00:00,80.0
28164,2024-03-14 09:24:29.913891+00:00,80.0
28165,2024-03-14 09:24:30.014285+00:00,80.0
28166,2024-03-14 09:24:30.114095+00:00,80.0
28167,2024-03-14 09:24:30.213340+00:00,80.0
28168,2024-03-14 09:24:30.314553+00:00,80.0
28169,2024-03-14 09:24:30.414044+00:00,80.0
28170,2024-03-14 09:24:30.514167+00:00,80.0
28171,2024-03-14 09:24:30.619419+00:00,80.0
28172,2024-03-14 09:24:30.714178+00:00,80.0
28173,2024-03-14 09:24:30.814226+00:00,80.0
28174,2024-03-14 09:24:30.914089+00:00,80.0
28175,2024-03-14 09:24:31.013681+00:00,80.0
28176,2024-03-14 09:24:31.114171+00:00,80.0
28177,2024-03-14 09:24:31.213969+00:00,80.0
28178,2024-03-14 09:24:31.313817+00:00,80.0
28179,2024-03-14 09:24:31.414353+00:00,80.0
28180,2024-03-14 09:24:31.516254+00:00,80.0
28181,2024-03-14 09:24:31.613658+00:00,80.0
28182,2024-03-14 09:24:31.713843+00:00,80.0
28183,2024-03-14 09:24:31.813510+00:00,80.0
28184,2024-03-14 09:24:31.914117+00:00,80.0
28185,2024-03-14 09:24:32.013951+00:00,80.0
28186,2024-03-14 09:24:32.113429+00:00,80.0
28187,2024-03-14 09:24:32.214135+00:00,80.0
28188,2024-03-14 09:24:32.314046+00:00,80.0
28189,2024-03-14 09:24:32.413902+00:00,80.0
28190,2024-03-14 09:24:32.514461+00:00,80.0
28191,2024-03-14 09:24:32.613918+00:00,80.0
28192,2024-03-14 09:24:32.713901+00:00,80.0
28193,2024-03-14 09:24:32.814302+00:00,80.0
28194,2024-03-14 09:24:32.913996+00:00,80.0
28195,2024-03-14 09:24:33.013938+00:00,80.0
28196,2024-03-14 09:24:33.114060+00:00,80.0
28197,2024-03-14 09:24:33.214031+00:00,80.0
28198,2024-03-14 09:24:33.314346+00:00,80.0
28199,2024-03-14 09:24:33.414633+00:00,80.0
28200,2024-03-14 09:24:33.514207+00:00,80.0
28201,2024-03-14 09:24:33.614103+00:00,80.0
28202,2024-03-14 09:24:33.713844+00:00,80.0
28203,2024-03-14 09:24:33.813875+00:00,80.0
28204,2024-03-14 09:24:33.914376+00:00,80.0
28205,2024-03-14 09:24:34.014277+00:00,80.0
28206,2024-03-14 09:24:34.114308+00:00,80.0
28207,2024-03-14 09:24:34.213788+00:00,80.0
28208,2024-03-14 09:24:34.314041+00:00,80.0
28209,2024-03-14 09:24:34.413538+00:00,80.0
28210,2024-03-14 09:24:34.514106+00:00,80.0
28211,2024-03-14 09:24:34.614247+00:00,80.0
28212,2024-03-14 09:24:34.714113+00:00,80.0
28213,2024-03-14 09:24:34.814480+00:00,80.0
28214,2024-03-14 09:24:34.913800+00:00,80.0
28215,2024-03-14 09:24:35.014002+00:00,80.0
28216,2024-03-14 09:24:35.114060+00:00,80.0
