,time,PressureLEBT
6949,2024-03-14 08:49:15.296425+00:00,5.35e-05
6950,2024-03-14 08:49:15.396725+00:00,5.35e-05
6951,2024-03-14 08:49:15.497047+00:00,5.35e-05
6952,2024-03-14 08:49:15.596626+00:00,5.35e-05
6953,2024-03-14 08:49:15.696820+00:00,5.35e-05
6954,2024-03-14 08:49:15.796987+00:00,5.35e-05
6955,2024-03-14 08:49:15.896817+00:00,5.35e-05
6956,2024-03-14 08:49:15.997219+00:00,5.35e-05
6957,2024-03-14 08:49:16.096886+00:00,5.35e-05
6958,2024-03-14 08:49:16.196981+00:00,5.35e-05
6959,2024-03-14 08:49:16.297335+00:00,5.35e-05
6960,2024-03-14 08:49:16.396923+00:00,5.35e-05
6961,2024-03-14 08:49:16.497455+00:00,5.35e-05
6962,2024-03-14 08:49:16.596561+00:00,5.35e-05
6963,2024-03-14 08:49:16.696876+00:00,5.35e-05
6964,2024-03-14 08:49:16.796796+00:00,5.35e-05
6965,2024-03-14 08:49:16.896961+00:00,5.35e-05
6966,2024-03-14 08:49:16.996854+00:00,5.35e-05
6967,2024-03-14 08:49:17.096630+00:00,5.35e-05
6968,2024-03-14 08:49:17.196853+00:00,5.35e-05
6969,2024-03-14 08:49:17.297083+00:00,5.35e-05
6970,2024-03-14 08:49:17.396996+00:00,5.35e-05
6971,2024-03-14 08:49:17.497120+00:00,5.35e-05
6972,2024-03-14 08:49:17.596883+00:00,5.35e-05
6973,2024-03-14 08:49:17.696458+00:00,5.35e-05
6974,2024-03-14 08:49:17.796360+00:00,5.35e-05
6975,2024-03-14 08:49:17.896584+00:00,5.35e-05
6976,2024-03-14 08:49:17.996622+00:00,5.35e-05
6977,2024-03-14 08:49:18.096556+00:00,5.35e-05
6978,2024-03-14 08:49:18.196342+00:00,5.35e-05
6979,2024-03-14 08:49:18.296496+00:00,5.35e-05
6980,2024-03-14 08:49:18.396475+00:00,5.35e-05
6981,2024-03-14 08:49:18.496737+00:00,5.35e-05
6982,2024-03-14 08:49:18.596718+00:00,5.35e-05
6983,2024-03-14 08:49:18.696591+00:00,5.35e-05
6984,2024-03-14 08:49:18.796393+00:00,5.35e-05
6985,2024-03-14 08:49:18.896141+00:00,5.35e-05
6986,2024-03-14 08:49:18.996399+00:00,5.35e-05
6987,2024-03-14 08:49:19.096639+00:00,5.35e-05
6988,2024-03-14 08:49:19.196548+00:00,5.35e-05
6989,2024-03-14 08:49:19.296490+00:00,5.36e-05
6990,2024-03-14 08:49:19.396261+00:00,5.36e-05
6991,2024-03-14 08:49:19.496922+00:00,5.35e-05
6992,2024-03-14 08:49:19.596290+00:00,5.36e-05
6993,2024-03-14 08:49:19.696898+00:00,5.35e-05
6994,2024-03-14 08:49:19.796436+00:00,5.35e-05
6995,2024-03-14 08:49:19.896516+00:00,5.35e-05
6996,2024-03-14 08:49:19.996585+00:00,5.35e-05
6997,2024-03-14 08:49:20.096027+00:00,5.35e-05
6998,2024-03-14 08:49:20.196237+00:00,5.35e-05
6999,2024-03-14 08:49:20.295949+00:00,5.35e-05
7000,2024-03-14 08:49:20.396022+00:00,5.35e-05
7001,2024-03-14 08:49:20.496498+00:00,5.35e-05
7002,2024-03-14 08:49:20.595784+00:00,5.35e-05
7003,2024-03-14 08:49:20.695805+00:00,5.35e-05
7004,2024-03-14 08:49:20.795688+00:00,5.36e-05
7005,2024-03-14 08:49:20.896220+00:00,5.36e-05
7006,2024-03-14 08:49:20.995915+00:00,5.36e-05
7007,2024-03-14 08:49:21.095888+00:00,5.35e-05
7008,2024-03-14 08:49:21.196407+00:00,5.35e-05
7009,2024-03-14 08:49:21.296194+00:00,5.35e-05
7010,2024-03-14 08:49:21.395809+00:00,5.35e-05
7011,2024-03-14 08:49:21.495840+00:00,5.35e-05
7012,2024-03-14 08:49:21.596152+00:00,5.35e-05
7013,2024-03-14 08:49:21.695900+00:00,5.35e-05
7014,2024-03-14 08:49:21.795969+00:00,5.35e-05
7015,2024-03-14 08:49:21.896642+00:00,5.35e-05
7016,2024-03-14 08:49:21.996235+00:00,5.35e-05
7017,2024-03-14 08:49:22.096503+00:00,5.35e-05
7018,2024-03-14 08:49:22.196016+00:00,5.35e-05
7019,2024-03-14 08:49:22.296716+00:00,5.35e-05
7020,2024-03-14 08:49:22.395724+00:00,5.35e-05
7021,2024-03-14 08:49:22.496393+00:00,5.35e-05
7022,2024-03-14 08:49:22.596275+00:00,5.36e-05
7023,2024-03-14 08:49:22.695838+00:00,5.36e-05
7024,2024-03-14 08:49:22.795586+00:00,5.35e-05
7025,2024-03-14 08:49:22.896240+00:00,5.35e-05
7026,2024-03-14 08:49:22.996421+00:00,5.35e-05
7027,2024-03-14 08:49:23.095831+00:00,5.35e-05
7028,2024-03-14 08:49:23.196191+00:00,5.35e-05
7029,2024-03-14 08:49:23.296058+00:00,5.35e-05
7030,2024-03-14 08:49:23.396164+00:00,5.35e-05
7031,2024-03-14 08:49:23.496199+00:00,5.35e-05
7032,2024-03-14 08:49:23.596235+00:00,5.35e-05
7033,2024-03-14 08:49:23.696052+00:00,5.35e-05
7034,2024-03-14 08:49:23.796239+00:00,5.35e-05
7035,2024-03-14 08:49:23.896322+00:00,5.34e-05
7036,2024-03-14 08:49:23.995800+00:00,5.33e-05
7037,2024-03-14 08:49:24.096001+00:00,5.32e-05
7038,2024-03-14 08:49:24.196500+00:00,5.31e-05
7039,2024-03-14 08:49:24.296270+00:00,5.3e-05
7040,2024-03-14 08:49:24.395832+00:00,5.3e-05
7041,2024-03-14 08:49:24.495839+00:00,5.3e-05
7042,2024-03-14 08:49:24.595876+00:00,5.29e-05
7043,2024-03-14 08:49:24.696138+00:00,5.29e-05
7044,2024-03-14 08:49:24.806028+00:00,5.29e-05
7045,2024-03-14 08:49:24.895828+00:00,5.29e-05
7046,2024-03-14 08:49:24.995768+00:00,5.29e-05
7047,2024-03-14 08:49:25.096611+00:00,5.29e-05
7048,2024-03-14 08:49:25.196057+00:00,5.29e-05
7049,2024-03-14 08:49:25.305884+00:00,5.29e-05
7050,2024-03-14 08:49:25.396347+00:00,5.29e-05
7051,2024-03-14 08:49:25.505460+00:00,5.29e-05
7052,2024-03-14 08:49:25.604896+00:00,5.29e-05
7053,2024-03-14 08:49:25.696148+00:00,5.29e-05
7054,2024-03-14 08:49:25.805624+00:00,5.29e-05
7055,2024-03-14 08:49:25.905841+00:00,5.29e-05
7056,2024-03-14 08:49:25.995896+00:00,5.29e-05
7057,2024-03-14 08:49:26.105735+00:00,5.29e-05
7058,2024-03-14 08:49:26.206110+00:00,5.29e-05
7059,2024-03-14 08:49:26.306125+00:00,5.29e-05
7060,2024-03-14 08:49:26.406232+00:00,5.29e-05
7061,2024-03-14 08:49:26.505609+00:00,5.29e-05
7062,2024-03-14 08:49:26.605567+00:00,5.29e-05
7063,2024-03-14 08:49:26.705995+00:00,5.29e-05
7064,2024-03-14 08:49:26.805554+00:00,5.29e-05
7065,2024-03-14 08:49:26.905382+00:00,5.29e-05
7066,2024-03-14 08:49:27.005791+00:00,5.29e-05
7067,2024-03-14 08:49:27.105283+00:00,5.29e-05
7068,2024-03-14 08:49:27.205383+00:00,5.29e-05
7069,2024-03-14 08:49:27.304881+00:00,5.29e-05
7070,2024-03-14 08:49:27.405164+00:00,5.29e-05
7071,2024-03-14 08:49:27.505166+00:00,5.29e-05
7072,2024-03-14 08:49:27.605336+00:00,5.29e-05
7073,2024-03-14 08:49:27.705212+00:00,5.29e-05
7074,2024-03-14 08:49:27.805321+00:00,5.29e-05
7075,2024-03-14 08:49:27.905611+00:00,5.29e-05
7076,2024-03-14 08:49:28.005304+00:00,5.29e-05
7077,2024-03-14 08:49:28.105493+00:00,5.29e-05
7078,2024-03-14 08:49:28.205181+00:00,5.29e-05
7079,2024-03-14 08:49:28.305679+00:00,5.29e-05
7080,2024-03-14 08:49:28.405353+00:00,5.29e-05
7081,2024-03-14 08:49:28.505423+00:00,5.29e-05
7082,2024-03-14 08:49:28.605254+00:00,5.29e-05
7083,2024-03-14 08:49:28.705453+00:00,5.3e-05
7084,2024-03-14 08:49:28.805239+00:00,5.3e-05
7085,2024-03-14 08:49:28.905215+00:00,5.29e-05
7086,2024-03-14 08:49:29.005385+00:00,5.29e-05
7087,2024-03-14 08:49:29.105043+00:00,5.29e-05
7088,2024-03-14 08:49:29.204960+00:00,5.29e-05
7089,2024-03-14 08:49:29.305188+00:00,5.3e-05
7090,2024-03-14 08:49:29.405077+00:00,5.29e-05
7091,2024-03-14 08:49:29.505101+00:00,5.29e-05
7092,2024-03-14 08:49:29.604647+00:00,5.29e-05
7093,2024-03-14 08:49:29.705242+00:00,5.29e-05
7094,2024-03-14 08:49:29.804710+00:00,5.29e-05
7095,2024-03-14 08:49:29.904870+00:00,5.29e-05
7096,2024-03-14 08:49:30.004646+00:00,5.29e-05
7097,2024-03-14 08:49:30.105053+00:00,5.29e-05
7098,2024-03-14 08:49:30.204885+00:00,5.29e-05
7099,2024-03-14 08:49:30.304918+00:00,5.29e-05
7100,2024-03-14 08:49:30.404651+00:00,5.3e-05
7101,2024-03-14 08:49:30.505165+00:00,5.3e-05
7102,2024-03-14 08:49:30.604518+00:00,5.29e-05
7103,2024-03-14 08:49:30.704655+00:00,5.3e-05
7104,2024-03-14 08:49:30.803976+00:00,5.3e-05
7105,2024-03-14 08:49:30.905083+00:00,5.29e-05
7106,2024-03-14 08:49:31.004637+00:00,5.3e-05
7107,2024-03-14 08:49:31.105083+00:00,5.3e-05
7108,2024-03-14 08:49:31.204606+00:00,5.29e-05
7109,2024-03-14 08:49:31.304494+00:00,5.29e-05
7110,2024-03-14 08:49:31.404600+00:00,5.29e-05
7111,2024-03-14 08:49:31.505091+00:00,5.29e-05
7112,2024-03-14 08:49:31.604847+00:00,5.29e-05
7113,2024-03-14 08:49:31.704920+00:00,5.29e-05
7114,2024-03-14 08:49:31.804884+00:00,5.29e-05
7115,2024-03-14 08:49:31.905060+00:00,5.29e-05
7116,2024-03-14 08:49:32.004412+00:00,5.29e-05
7117,2024-03-14 08:49:32.104826+00:00,5.29e-05
7118,2024-03-14 08:49:32.204945+00:00,5.29e-05
7119,2024-03-14 08:49:32.304963+00:00,5.3e-05
7120,2024-03-14 08:49:32.404697+00:00,5.29e-05
7121,2024-03-14 08:49:32.504391+00:00,5.29e-05
7122,2024-03-14 08:49:32.605107+00:00,5.29e-05
7123,2024-03-14 08:49:32.704280+00:00,5.29e-05
7124,2024-03-14 08:49:32.804605+00:00,5.29e-05
7125,2024-03-14 08:49:32.904496+00:00,5.29e-05
7126,2024-03-14 08:49:33.004390+00:00,5.29e-05
7127,2024-03-14 08:49:33.104327+00:00,5.29e-05
7128,2024-03-14 08:49:33.204315+00:00,5.29e-05
7129,2024-03-14 08:49:33.304690+00:00,5.29e-05
7130,2024-03-14 08:49:33.404051+00:00,5.29e-05
7131,2024-03-14 08:49:33.504715+00:00,5.29e-05
7132,2024-03-14 08:49:33.604449+00:00,5.29e-05
7133,2024-03-14 08:49:33.704476+00:00,5.29e-05
7134,2024-03-14 08:49:33.804359+00:00,5.29e-05
7135,2024-03-14 08:49:33.904612+00:00,5.28e-05
7136,2024-03-14 08:49:34.004415+00:00,5.27e-05
7137,2024-03-14 08:49:34.104489+00:00,5.26e-05
7138,2024-03-14 08:49:34.204407+00:00,5.26e-05
7139,2024-03-14 08:49:34.304015+00:00,5.25e-05
7140,2024-03-14 08:49:34.404420+00:00,5.25e-05
7141,2024-03-14 08:49:34.504037+00:00,5.24e-05
7142,2024-03-14 08:49:34.604050+00:00,5.24e-05
7143,2024-03-14 08:49:34.704364+00:00,5.24e-05
7144,2024-03-14 08:49:34.804515+00:00,5.24e-05
7145,2024-03-14 08:49:34.904345+00:00,5.24e-05
7146,2024-03-14 08:49:35.004085+00:00,5.23e-05
7147,2024-03-14 08:49:35.104004+00:00,5.23e-05
7148,2024-03-14 08:49:35.204048+00:00,5.24e-05
7149,2024-03-14 08:49:35.304128+00:00,5.24e-05
7150,2024-03-14 08:49:35.404719+00:00,5.23e-05
7151,2024-03-14 08:49:35.504044+00:00,5.23e-05
7152,2024-03-14 08:49:35.604310+00:00,5.23e-05
7153,2024-03-14 08:49:35.704377+00:00,5.23e-05
7154,2024-03-14 08:49:35.803599+00:00,5.23e-05
7155,2024-03-14 08:49:35.904488+00:00,5.23e-05
7156,2024-03-14 08:49:36.004162+00:00,5.23e-05
7157,2024-03-14 08:49:36.104562+00:00,5.23e-05
7158,2024-03-14 08:49:36.203911+00:00,5.23e-05
7159,2024-03-14 08:49:36.304746+00:00,5.23e-05
7160,2024-03-14 08:49:36.403837+00:00,5.23e-05
7161,2024-03-14 08:49:36.504247+00:00,5.23e-05
7162,2024-03-14 08:49:36.604309+00:00,5.23e-05
7163,2024-03-14 08:49:36.704257+00:00,5.23e-05
7164,2024-03-14 08:49:36.804069+00:00,5.23e-05
7165,2024-03-14 08:49:36.904021+00:00,5.23e-05
7166,2024-03-14 08:49:37.004303+00:00,5.23e-05
7167,2024-03-14 08:49:37.104742+00:00,5.23e-05
7168,2024-03-14 08:49:37.204563+00:00,5.23e-05
7169,2024-03-14 08:49:37.304402+00:00,5.23e-05
7170,2024-03-14 08:49:37.404774+00:00,5.23e-05
7171,2024-03-14 08:49:37.504544+00:00,5.23e-05
7172,2024-03-14 08:49:37.604516+00:00,5.23e-05
7173,2024-03-14 08:49:37.704090+00:00,5.23e-05
7174,2024-03-14 08:49:37.804360+00:00,5.23e-05
7175,2024-03-14 08:49:37.903585+00:00,5.23e-05
7176,2024-03-14 08:49:38.004299+00:00,5.23e-05
7177,2024-03-14 08:49:38.104429+00:00,5.24e-05
7178,2024-03-14 08:49:38.204602+00:00,5.24e-05
7179,2024-03-14 08:49:38.303977+00:00,5.24e-05
7180,2024-03-14 08:49:38.404231+00:00,5.23e-05
7181,2024-03-14 08:49:38.503404+00:00,5.24e-05
7182,2024-03-14 08:49:38.603542+00:00,5.24e-05
7183,2024-03-14 08:49:38.703644+00:00,5.23e-05
7184,2024-03-14 08:49:38.803803+00:00,5.23e-05
7185,2024-03-14 08:49:38.903792+00:00,5.24e-05
7186,2024-03-14 08:49:39.003427+00:00,5.24e-05
7187,2024-03-14 08:49:39.103750+00:00,5.23e-05
7188,2024-03-14 08:49:39.203599+00:00,5.23e-05
7189,2024-03-14 08:49:39.304435+00:00,5.23e-05
7190,2024-03-14 08:49:39.404273+00:00,5.23e-05
7191,2024-03-14 08:49:39.504453+00:00,5.23e-05
7192,2024-03-14 08:49:39.604098+00:00,5.23e-05
7193,2024-03-14 08:49:39.703826+00:00,5.23e-05
7194,2024-03-14 08:49:39.803977+00:00,5.23e-05
7195,2024-03-14 08:49:39.904030+00:00,5.24e-05
7196,2024-03-14 08:49:40.003514+00:00,5.23e-05
7197,2024-03-14 08:49:40.103835+00:00,5.23e-05
7198,2024-03-14 08:49:40.203765+00:00,5.23e-05
7199,2024-03-14 08:49:40.304104+00:00,5.24e-05
7200,2024-03-14 08:49:40.403938+00:00,5.23e-05
7201,2024-03-14 08:49:40.503569+00:00,5.23e-05
7202,2024-03-14 08:49:40.603754+00:00,5.23e-05
7203,2024-03-14 08:49:40.703557+00:00,5.24e-05
7204,2024-03-14 08:49:40.803914+00:00,5.23e-05
7205,2024-03-14 08:49:40.902542+00:00,5.23e-05
7206,2024-03-14 08:49:41.004008+00:00,5.23e-05
7207,2024-03-14 08:49:41.103180+00:00,5.23e-05
7208,2024-03-14 08:49:41.204103+00:00,5.23e-05
7209,2024-03-14 08:49:41.303492+00:00,5.24e-05
7210,2024-03-14 08:49:41.403400+00:00,5.23e-05
7211,2024-03-14 08:49:41.503802+00:00,5.23e-05
7212,2024-03-14 08:49:41.603664+00:00,5.23e-05
7213,2024-03-14 08:49:41.703838+00:00,5.23e-05
7214,2024-03-14 08:49:41.803887+00:00,5.23e-05
7215,2024-03-14 08:49:41.904263+00:00,5.23e-05
7216,2024-03-14 08:49:42.003911+00:00,5.23e-05
7217,2024-03-14 08:49:42.103982+00:00,5.23e-05
7218,2024-03-14 08:49:42.203197+00:00,5.23e-05
7219,2024-03-14 08:49:42.304318+00:00,5.23e-05
7220,2024-03-14 08:49:42.404031+00:00,5.23e-05
7221,2024-03-14 08:49:42.503815+00:00,5.23e-05
7222,2024-03-14 08:49:42.603341+00:00,5.23e-05
7223,2024-03-14 08:49:42.703287+00:00,5.23e-05
7224,2024-03-14 08:49:42.803366+00:00,5.23e-05
7225,2024-03-14 08:49:42.903229+00:00,5.23e-05
7226,2024-03-14 08:49:43.004099+00:00,5.23e-05
7227,2024-03-14 08:49:43.103768+00:00,5.23e-05
7228,2024-03-14 08:49:43.203393+00:00,5.23e-05
7229,2024-03-14 08:49:43.303585+00:00,5.23e-05
7230,2024-03-14 08:49:43.403319+00:00,5.23e-05
7231,2024-03-14 08:49:43.503335+00:00,5.23e-05
7232,2024-03-14 08:49:43.603212+00:00,5.23e-05
7233,2024-03-14 08:49:43.703914+00:00,5.24e-05
7234,2024-03-14 08:49:43.803566+00:00,5.23e-05
7235,2024-03-14 08:49:43.903240+00:00,5.22e-05
7236,2024-03-14 08:49:44.002893+00:00,5.21e-05
7237,2024-03-14 08:49:44.103045+00:00,5.2e-05
7238,2024-03-14 08:49:44.203179+00:00,5.2e-05
7239,2024-03-14 08:49:44.303244+00:00,5.19e-05
7240,2024-03-14 08:49:44.403014+00:00,5.19e-05
7241,2024-03-14 08:49:44.503691+00:00,5.18e-05
7242,2024-03-14 08:49:44.603383+00:00,5.18e-05
7243,2024-03-14 08:49:44.703621+00:00,5.18e-05
7244,2024-03-14 08:49:44.802930+00:00,5.18e-05
7245,2024-03-14 08:49:44.903833+00:00,5.17e-05
7246,2024-03-14 08:49:45.003220+00:00,5.17e-05
7247,2024-03-14 08:49:45.103367+00:00,5.18e-05
7248,2024-03-14 08:49:45.203147+00:00,5.18e-05
7249,2024-03-14 08:49:45.303319+00:00,5.17e-05
7250,2024-03-14 08:49:45.403354+00:00,5.17e-05
7251,2024-03-14 08:49:45.503016+00:00,5.17e-05
7252,2024-03-14 08:49:45.603387+00:00,5.17e-05
7253,2024-03-14 08:49:45.703092+00:00,5.17e-05
7254,2024-03-14 08:49:45.803102+00:00,5.17e-05
7255,2024-03-14 08:49:45.903290+00:00,5.17e-05
7256,2024-03-14 08:49:46.002815+00:00,5.17e-05
7257,2024-03-14 08:49:46.103232+00:00,5.17e-05
7258,2024-03-14 08:49:46.202937+00:00,5.17e-05
7259,2024-03-14 08:49:46.302979+00:00,5.17e-05
7260,2024-03-14 08:49:46.403113+00:00,5.17e-05
7261,2024-03-14 08:49:46.502987+00:00,5.17e-05
7262,2024-03-14 08:49:46.603182+00:00,5.17e-05
7263,2024-03-14 08:49:46.702712+00:00,5.17e-05
7264,2024-03-14 08:49:46.803271+00:00,5.17e-05
7265,2024-03-14 08:49:46.902939+00:00,5.17e-05
7266,2024-03-14 08:49:47.003537+00:00,5.17e-05
7267,2024-03-14 08:49:47.103037+00:00,5.17e-05
7268,2024-03-14 08:49:47.203593+00:00,5.17e-05
7269,2024-03-14 08:49:47.303337+00:00,5.17e-05
7270,2024-03-14 08:49:47.403276+00:00,5.17e-05
7271,2024-03-14 08:49:47.503130+00:00,5.17e-05
7272,2024-03-14 08:49:47.602655+00:00,5.17e-05
7273,2024-03-14 08:49:47.703117+00:00,5.17e-05
7274,2024-03-14 08:49:47.803010+00:00,5.17e-05
7275,2024-03-14 08:49:47.902974+00:00,5.17e-05
7276,2024-03-14 08:49:48.003118+00:00,5.17e-05
7277,2024-03-14 08:49:48.102459+00:00,5.17e-05
7278,2024-03-14 08:49:48.203204+00:00,5.17e-05
7279,2024-03-14 08:49:48.302796+00:00,5.17e-05
7280,2024-03-14 08:49:48.402686+00:00,5.17e-05
7281,2024-03-14 08:49:48.502672+00:00,5.17e-05
7282,2024-03-14 08:49:48.602828+00:00,5.17e-05
7283,2024-03-14 08:49:48.702706+00:00,5.17e-05
7284,2024-03-14 08:49:48.802518+00:00,5.17e-05
7285,2024-03-14 08:49:48.902996+00:00,5.17e-05
7286,2024-03-14 08:49:49.002715+00:00,5.17e-05
7287,2024-03-14 08:49:49.102785+00:00,5.17e-05
7288,2024-03-14 08:49:49.202684+00:00,5.17e-05
7289,2024-03-14 08:49:49.302841+00:00,5.17e-05
7290,2024-03-14 08:49:49.403701+00:00,5.17e-05
7291,2024-03-14 08:49:49.502612+00:00,5.17e-05
7292,2024-03-14 08:49:49.602690+00:00,5.17e-05
7293,2024-03-14 08:49:49.702444+00:00,5.17e-05
7294,2024-03-14 08:49:49.802669+00:00,5.18e-05
7295,2024-03-14 08:49:49.902885+00:00,5.18e-05
7296,2024-03-14 08:49:50.002823+00:00,5.18e-05
7297,2024-03-14 08:49:50.102741+00:00,5.17e-05
7298,2024-03-14 08:49:50.202681+00:00,5.17e-05
7299,2024-03-14 08:49:50.302979+00:00,5.18e-05
7300,2024-03-14 08:49:50.402336+00:00,5.18e-05
7301,2024-03-14 08:49:50.503049+00:00,5.18e-05
7302,2024-03-14 08:49:50.602669+00:00,5.18e-05
7303,2024-03-14 08:49:50.702562+00:00,5.17e-05
7304,2024-03-14 08:49:50.802916+00:00,5.17e-05
7305,2024-03-14 08:49:50.902433+00:00,5.17e-05
7306,2024-03-14 08:49:51.002986+00:00,5.17e-05
7307,2024-03-14 08:49:51.102340+00:00,5.17e-05
7308,2024-03-14 08:49:51.202391+00:00,5.17e-05
7309,2024-03-14 08:49:51.302574+00:00,5.17e-05
7310,2024-03-14 08:49:51.402441+00:00,5.17e-05
7311,2024-03-14 08:49:51.503084+00:00,5.17e-05
7312,2024-03-14 08:49:51.602851+00:00,5.17e-05
7313,2024-03-14 08:49:51.702513+00:00,5.17e-05
7314,2024-03-14 08:49:51.802873+00:00,5.17e-05
7315,2024-03-14 08:49:51.902345+00:00,5.17e-05
7316,2024-03-14 08:49:52.002748+00:00,5.17e-05
7317,2024-03-14 08:49:52.102416+00:00,5.17e-05
7318,2024-03-14 08:49:52.202869+00:00,5.17e-05
7319,2024-03-14 08:49:52.302518+00:00,5.17e-05
7320,2024-03-14 08:49:52.403065+00:00,5.17e-05
7321,2024-03-14 08:49:52.503272+00:00,5.17e-05
7322,2024-03-14 08:49:52.602414+00:00,5.17e-05
7323,2024-03-14 08:49:52.703114+00:00,5.17e-05
7324,2024-03-14 08:49:52.802781+00:00,5.17e-05
7325,2024-03-14 08:49:52.902657+00:00,5.17e-05
7326,2024-03-14 08:49:53.002784+00:00,5.18e-05
7327,2024-03-14 08:49:53.102655+00:00,5.17e-05
7328,2024-03-14 08:49:53.202611+00:00,5.18e-05
7329,2024-03-14 08:49:53.302543+00:00,5.17e-05
7330,2024-03-14 08:49:53.402227+00:00,5.17e-05
7331,2024-03-14 08:49:53.502182+00:00,5.17e-05
7332,2024-03-14 08:49:53.602602+00:00,5.17e-05
7333,2024-03-14 08:49:53.702099+00:00,5.17e-05
7334,2024-03-14 08:49:53.802356+00:00,5.17e-05
7335,2024-03-14 08:49:53.902309+00:00,5.16e-05
7336,2024-03-14 08:49:54.002652+00:00,5.15e-05
7337,2024-03-14 08:49:54.102323+00:00,5.15e-05
7338,2024-03-14 08:49:54.202435+00:00,5.14e-05
7339,2024-03-14 08:49:54.302336+00:00,5.13e-05
7340,2024-03-14 08:49:54.402313+00:00,5.13e-05
7341,2024-03-14 08:49:54.502522+00:00,5.13e-05
7342,2024-03-14 08:49:54.602590+00:00,5.12e-05
7343,2024-03-14 08:49:54.702759+00:00,5.12e-05
7344,2024-03-14 08:49:54.802834+00:00,5.12e-05
7345,2024-03-14 08:49:54.902286+00:00,5.12e-05
7346,2024-03-14 08:49:55.003209+00:00,5.12e-05
7347,2024-03-14 08:49:55.102085+00:00,5.12e-05
7348,2024-03-14 08:49:55.202474+00:00,5.12e-05
7349,2024-03-14 08:49:55.302636+00:00,5.12e-05
7350,2024-03-14 08:49:55.402448+00:00,5.12e-05
7351,2024-03-14 08:49:55.502581+00:00,5.12e-05
7352,2024-03-14 08:49:55.602760+00:00,5.12e-05
7353,2024-03-14 08:49:55.702645+00:00,5.12e-05
7354,2024-03-14 08:49:55.802420+00:00,5.12e-05
7355,2024-03-14 08:49:55.902357+00:00,5.12e-05
7356,2024-03-14 08:49:56.002879+00:00,5.13e-05
7357,2024-03-14 08:49:56.102870+00:00,5.12e-05
7358,2024-03-14 08:49:56.202576+00:00,5.12e-05
7359,2024-03-14 08:49:56.302341+00:00,5.12e-05
7360,2024-03-14 08:49:56.402391+00:00,5.12e-05
7361,2024-03-14 08:49:56.502310+00:00,5.12e-05
7362,2024-03-14 08:49:56.602795+00:00,5.12e-05
7363,2024-03-14 08:49:56.702360+00:00,5.12e-05
7364,2024-03-14 08:49:56.802835+00:00,5.12e-05
7365,2024-03-14 08:49:56.903454+00:00,5.12e-05
7366,2024-03-14 08:49:57.002123+00:00,5.11e-05
7367,2024-03-14 08:49:57.102014+00:00,5.12e-05
7368,2024-03-14 08:49:57.202620+00:00,5.12e-05
7369,2024-03-14 08:49:57.303881+00:00,5.12e-05
7370,2024-03-14 08:49:57.402685+00:00,5.12e-05
7371,2024-03-14 08:49:57.501975+00:00,5.12e-05
7372,2024-03-14 08:49:57.602828+00:00,5.12e-05
7373,2024-03-14 08:49:57.702074+00:00,5.12e-05
7374,2024-03-14 08:49:57.802285+00:00,5.12e-05
7375,2024-03-14 08:49:57.902041+00:00,5.12e-05
7376,2024-03-14 08:49:58.002376+00:00,5.12e-05
7377,2024-03-14 08:49:58.102905+00:00,5.12e-05
7378,2024-03-14 08:49:58.201976+00:00,5.12e-05
7379,2024-03-14 08:49:58.302345+00:00,5.12e-05
7380,2024-03-14 08:49:58.401979+00:00,5.12e-05
7381,2024-03-14 08:49:58.503027+00:00,5.12e-05
7382,2024-03-14 08:49:58.601978+00:00,5.12e-05
7383,2024-03-14 08:49:58.702439+00:00,5.12e-05
7384,2024-03-14 08:49:58.802719+00:00,5.12e-05
7385,2024-03-14 08:49:58.902162+00:00,5.12e-05
7386,2024-03-14 08:49:59.002210+00:00,5.12e-05
7387,2024-03-14 08:49:59.101725+00:00,5.12e-05
7388,2024-03-14 08:49:59.201956+00:00,5.12e-05
7389,2024-03-14 08:49:59.302008+00:00,5.12e-05
7390,2024-03-14 08:49:59.402349+00:00,5.12e-05
7391,2024-03-14 08:49:59.502042+00:00,5.12e-05
7392,2024-03-14 08:49:59.601896+00:00,5.12e-05
7393,2024-03-14 08:49:59.712625+00:00,5.12e-05
7394,2024-03-14 08:49:59.802034+00:00,5.12e-05
7395,2024-03-14 08:49:59.902038+00:00,5.12e-05
7396,2024-03-14 08:50:00.001718+00:00,5.12e-05
7397,2024-03-14 08:50:00.101916+00:00,5.12e-05
7398,2024-03-14 08:50:00.202285+00:00,5.12e-05
7399,2024-03-14 08:50:00.302013+00:00,5.12e-05
7400,2024-03-14 08:50:00.412688+00:00,5.12e-05
7401,2024-03-14 08:50:00.518595+00:00,5.12e-05
7402,2024-03-14 08:50:00.601862+00:00,5.12e-05
7403,2024-03-14 08:50:00.712527+00:00,5.12e-05
7404,2024-03-14 08:50:00.812918+00:00,5.12e-05
7405,2024-03-14 08:50:00.912707+00:00,5.12e-05
7406,2024-03-14 08:50:01.012423+00:00,5.12e-05
7407,2024-03-14 08:50:01.112792+00:00,5.11e-05
7408,2024-03-14 08:50:01.212709+00:00,5.12e-05
7409,2024-03-14 08:50:01.312536+00:00,5.12e-05
7410,2024-03-14 08:50:01.412215+00:00,5.12e-05
7411,2024-03-14 08:50:01.512978+00:00,5.12e-05
7412,2024-03-14 08:50:01.612627+00:00,5.12e-05
7413,2024-03-14 08:50:01.712350+00:00,5.12e-05
7414,2024-03-14 08:50:01.812872+00:00,5.12e-05
