,time,CameraLuminosity
3537,2024-03-14 08:43:27.180249+00:00,39036455.0
3538,2024-03-14 08:43:27.279293+00:00,39036455.0
3539,2024-03-14 08:43:27.378760+00:00,39036455.0
3540,2024-03-14 08:43:27.478738+00:00,39036455.0
3541,2024-03-14 08:43:27.579544+00:00,39036455.0
3542,2024-03-14 08:43:27.679735+00:00,39036455.0
3543,2024-03-14 08:43:27.780049+00:00,39036455.0
3544,2024-03-14 08:43:27.878838+00:00,39167454.0
3545,2024-03-14 08:43:27.979212+00:00,39167454.0
3546,2024-03-14 08:43:28.078798+00:00,39167454.0
3547,2024-03-14 08:43:28.179721+00:00,39167454.0
3548,2024-03-14 08:43:28.279045+00:00,39167454.0
3549,2024-03-14 08:43:28.378501+00:00,39167454.0
3550,2024-03-14 08:43:28.478296+00:00,39167454.0
3551,2024-03-14 08:43:28.578788+00:00,39167454.0
3552,2024-03-14 08:43:28.678635+00:00,39167454.0
3553,2024-03-14 08:43:28.778477+00:00,39167454.0
3554,2024-03-14 08:43:28.878966+00:00,39167454.0
3555,2024-03-14 08:43:28.979211+00:00,39167454.0
3556,2024-03-14 08:43:29.078748+00:00,39167454.0
3557,2024-03-14 08:43:29.178403+00:00,39167454.0
3558,2024-03-14 08:43:29.279590+00:00,39167454.0
3559,2024-03-14 08:43:29.378804+00:00,39167454.0
3560,2024-03-14 08:43:29.478643+00:00,39167454.0
3561,2024-03-14 08:43:29.578869+00:00,39167454.0
3562,2024-03-14 08:43:29.678516+00:00,39167454.0
3563,2024-03-14 08:43:29.778565+00:00,39167454.0
3564,2024-03-14 08:43:29.878273+00:00,39167454.0
3565,2024-03-14 08:43:29.978127+00:00,39167454.0
3566,2024-03-14 08:43:30.078281+00:00,39167454.0
3567,2024-03-14 08:43:30.178503+00:00,39167454.0
3568,2024-03-14 08:43:30.278899+00:00,39167454.0
3569,2024-03-14 08:43:30.378799+00:00,39167454.0
3570,2024-03-14 08:43:30.478530+00:00,39167454.0
3571,2024-03-14 08:43:30.578912+00:00,39167454.0
3572,2024-03-14 08:43:30.679621+00:00,39167454.0
3573,2024-03-14 08:43:30.778657+00:00,39167454.0
3574,2024-03-14 08:43:30.878758+00:00,39179221.0
3575,2024-03-14 08:43:30.979921+00:00,39179221.0
3576,2024-03-14 08:43:31.079583+00:00,39179221.0
3577,2024-03-14 08:43:31.178826+00:00,39179221.0
3578,2024-03-14 08:43:31.279339+00:00,39179221.0
3579,2024-03-14 08:43:31.378424+00:00,39179221.0
3580,2024-03-14 08:43:31.478585+00:00,39179221.0
3581,2024-03-14 08:43:31.578576+00:00,39040656.0
3582,2024-03-14 08:43:31.678041+00:00,39046008.0
3583,2024-03-14 08:43:31.779114+00:00,39046008.0
3584,2024-03-14 08:43:31.878695+00:00,39046008.0
3585,2024-03-14 08:43:31.978477+00:00,39046008.0
3586,2024-03-14 08:43:32.078649+00:00,39046008.0
3587,2024-03-14 08:43:32.178058+00:00,39046008.0
3588,2024-03-14 08:43:32.277904+00:00,39046008.0
3589,2024-03-14 08:43:32.378157+00:00,39046008.0
3590,2024-03-14 08:43:32.478176+00:00,39046008.0
3591,2024-03-14 08:43:32.578304+00:00,39046008.0
3592,2024-03-14 08:43:32.678168+00:00,39046008.0
3593,2024-03-14 08:43:32.777936+00:00,39046008.0
3594,2024-03-14 08:43:32.878433+00:00,39046008.0
3595,2024-03-14 08:43:32.978620+00:00,39046008.0
3596,2024-03-14 08:43:33.078945+00:00,39046008.0
3597,2024-03-14 08:43:33.177831+00:00,39046008.0
3598,2024-03-14 08:43:33.278222+00:00,39046008.0
3599,2024-03-14 08:43:33.378306+00:00,39046008.0
3600,2024-03-14 08:43:33.478250+00:00,39046008.0
3601,2024-03-14 08:43:33.578754+00:00,39046008.0
3602,2024-03-14 08:43:33.677979+00:00,39046008.0
3603,2024-03-14 08:43:33.778348+00:00,39046008.0
3604,2024-03-14 08:43:33.878065+00:00,39170982.0
3605,2024-03-14 08:43:33.978705+00:00,39170982.0
3606,2024-03-14 08:43:34.078369+00:00,39170982.0
3607,2024-03-14 08:43:34.178742+00:00,39170982.0
3608,2024-03-14 08:43:34.278565+00:00,39170982.0
3609,2024-03-14 08:43:34.378077+00:00,39170982.0
3610,2024-03-14 08:43:34.478493+00:00,39170982.0
3611,2024-03-14 08:43:34.578304+00:00,39026345.0
3612,2024-03-14 08:43:34.678328+00:00,39009475.0
3613,2024-03-14 08:43:34.778619+00:00,39012796.0
3614,2024-03-14 08:43:34.878577+00:00,39012796.0
3615,2024-03-14 08:43:34.978292+00:00,39012796.0
3616,2024-03-14 08:43:35.078500+00:00,39012796.0
3617,2024-03-14 08:43:35.177941+00:00,39012796.0
3618,2024-03-14 08:43:35.278853+00:00,39012796.0
3619,2024-03-14 08:43:35.380353+00:00,39012796.0
3620,2024-03-14 08:43:35.478053+00:00,39012796.0
3621,2024-03-14 08:43:35.577742+00:00,39012796.0
3622,2024-03-14 08:43:35.677861+00:00,39012796.0
3623,2024-03-14 08:43:35.778213+00:00,39012796.0
3624,2024-03-14 08:43:35.877788+00:00,39012796.0
3625,2024-03-14 08:43:35.977621+00:00,39012796.0
3626,2024-03-14 08:43:36.077938+00:00,39012796.0
3627,2024-03-14 08:43:36.177695+00:00,39012796.0
3628,2024-03-14 08:43:36.278121+00:00,39012796.0
3629,2024-03-14 08:43:36.377701+00:00,39012796.0
3630,2024-03-14 08:43:36.478166+00:00,39012796.0
3631,2024-03-14 08:43:36.578387+00:00,39012796.0
3632,2024-03-14 08:43:36.678811+00:00,39012796.0
3633,2024-03-14 08:43:36.777312+00:00,39012796.0
3634,2024-03-14 08:43:36.878329+00:00,39132203.0
3635,2024-03-14 08:43:36.977559+00:00,39132203.0
3636,2024-03-14 08:43:37.078395+00:00,39132203.0
3637,2024-03-14 08:43:37.178419+00:00,39132203.0
3638,2024-03-14 08:43:37.278066+00:00,39132203.0
3639,2024-03-14 08:43:37.377999+00:00,39132203.0
3640,2024-03-14 08:43:37.478287+00:00,39132203.0
3641,2024-03-14 08:43:37.577718+00:00,39012339.0
3642,2024-03-14 08:43:37.677683+00:00,39010000.0
3643,2024-03-14 08:43:37.783746+00:00,39010361.0
3644,2024-03-14 08:43:37.878016+00:00,39003829.0
3645,2024-03-14 08:43:37.978435+00:00,39007081.0
3646,2024-03-14 08:43:38.077971+00:00,39004859.0
3647,2024-03-14 08:43:38.177993+00:00,39010502.0
3648,2024-03-14 08:43:38.278216+00:00,39002991.0
3649,2024-03-14 08:43:38.377748+00:00,39004477.0
3650,2024-03-14 08:43:38.477434+00:00,39010361.0
3651,2024-03-14 08:43:38.578379+00:00,39006357.0
3652,2024-03-14 08:43:38.677961+00:00,39007286.0
3653,2024-03-14 08:43:38.777902+00:00,39016104.0
3654,2024-03-14 08:43:38.877817+00:00,39008810.0
3655,2024-03-14 08:43:38.978079+00:00,39002991.0
3656,2024-03-14 08:43:39.077535+00:00,38926331.0
3657,2024-03-14 08:43:39.177539+00:00,39026184.0
3658,2024-03-14 08:43:39.277621+00:00,39020273.0
3659,2024-03-14 08:43:39.378389+00:00,39022703.0
3660,2024-03-14 08:43:39.477590+00:00,39016104.0
3661,2024-03-14 08:43:39.577882+00:00,39018343.0
3662,2024-03-14 08:43:39.677884+00:00,39019257.0
3663,2024-03-14 08:43:39.777471+00:00,39019455.0
3664,2024-03-14 08:43:39.877746+00:00,39025259.0
3665,2024-03-14 08:43:39.977682+00:00,39020273.0
3666,2024-03-14 08:43:40.078211+00:00,39021624.0
3667,2024-03-14 08:43:40.177182+00:00,39025334.0
3668,2024-03-14 08:43:40.278548+00:00,39026207.0
3669,2024-03-14 08:43:40.377297+00:00,39020234.0
3670,2024-03-14 08:43:40.477446+00:00,39019455.0
3671,2024-03-14 08:43:40.578179+00:00,39028240.0
3672,2024-03-14 08:43:40.677143+00:00,39021434.0
3673,2024-03-14 08:43:40.777224+00:00,39013055.0
3674,2024-03-14 08:43:40.877459+00:00,39020220.0
3675,2024-03-14 08:43:40.977727+00:00,39026207.0
3676,2024-03-14 08:43:41.077777+00:00,39017579.0
3677,2024-03-14 08:43:41.176910+00:00,39024846.0
3678,2024-03-14 08:43:41.277632+00:00,39019535.0
3679,2024-03-14 08:43:41.377782+00:00,39015969.0
3680,2024-03-14 08:43:41.477035+00:00,39013055.0
3681,2024-03-14 08:43:41.577548+00:00,39010848.0
3682,2024-03-14 08:43:41.678490+00:00,39013636.0
3683,2024-03-14 08:43:41.777848+00:00,39021767.0
3684,2024-03-14 08:43:41.876796+00:00,39016674.0
3685,2024-03-14 08:43:41.977297+00:00,39019535.0
3686,2024-03-14 08:43:42.077403+00:00,39019535.0
3687,2024-03-14 08:43:42.176962+00:00,39019535.0
3688,2024-03-14 08:43:42.276819+00:00,39019535.0
3689,2024-03-14 08:43:42.377018+00:00,39019535.0
3690,2024-03-14 08:43:42.477248+00:00,39019535.0
3691,2024-03-14 08:43:42.577237+00:00,39019535.0
3692,2024-03-14 08:43:42.676625+00:00,39019535.0
3693,2024-03-14 08:43:42.776823+00:00,39019535.0
3694,2024-03-14 08:43:42.877755+00:00,39019535.0
3695,2024-03-14 08:43:42.977200+00:00,39019535.0
3696,2024-03-14 08:43:43.077270+00:00,39019535.0
3697,2024-03-14 08:43:43.177079+00:00,39019535.0
3698,2024-03-14 08:43:43.277245+00:00,39019535.0
3699,2024-03-14 08:43:43.377269+00:00,39019535.0
3700,2024-03-14 08:43:43.476634+00:00,39019535.0
3701,2024-03-14 08:43:43.577172+00:00,39019535.0
3702,2024-03-14 08:43:43.677432+00:00,39019535.0
3703,2024-03-14 08:43:43.776928+00:00,39019535.0
3704,2024-03-14 08:43:43.876944+00:00,39129584.0
3705,2024-03-14 08:43:43.976899+00:00,39129584.0
3706,2024-03-14 08:43:44.077607+00:00,39129584.0
3707,2024-03-14 08:43:44.176843+00:00,39129584.0
3708,2024-03-14 08:43:44.276649+00:00,39129584.0
3709,2024-03-14 08:43:44.377162+00:00,39129584.0
3710,2024-03-14 08:43:44.477289+00:00,39129584.0
3711,2024-03-14 08:43:44.577022+00:00,39129584.0
3712,2024-03-14 08:43:44.677277+00:00,39129584.0
3713,2024-03-14 08:43:44.776579+00:00,39129584.0
3714,2024-03-14 08:43:44.877074+00:00,39129584.0
3715,2024-03-14 08:43:44.977295+00:00,39129584.0
3716,2024-03-14 08:43:45.077229+00:00,39129584.0
3717,2024-03-14 08:43:45.177103+00:00,39129584.0
3718,2024-03-14 08:43:45.277231+00:00,39129584.0
3719,2024-03-14 08:43:45.376700+00:00,39129584.0
3720,2024-03-14 08:43:45.476678+00:00,39129584.0
3721,2024-03-14 08:43:45.577114+00:00,39129584.0
3722,2024-03-14 08:43:45.677059+00:00,39129584.0
3723,2024-03-14 08:43:45.776758+00:00,39129584.0
3724,2024-03-14 08:43:45.876788+00:00,39119085.0
3725,2024-03-14 08:43:45.976962+00:00,39119085.0
3726,2024-03-14 08:43:46.076786+00:00,39119085.0
3727,2024-03-14 08:43:46.176893+00:00,39119085.0
3728,2024-03-14 08:43:46.276308+00:00,39119085.0
3729,2024-03-14 08:43:46.376427+00:00,39119085.0
3730,2024-03-14 08:43:46.476378+00:00,39119085.0
3731,2024-03-14 08:43:46.576750+00:00,39119085.0
3732,2024-03-14 08:43:46.676482+00:00,39119085.0
3733,2024-03-14 08:43:46.776909+00:00,39119085.0
3734,2024-03-14 08:43:46.876556+00:00,39119085.0
3735,2024-03-14 08:43:46.975940+00:00,39119085.0
3736,2024-03-14 08:43:47.076870+00:00,39119085.0
3737,2024-03-14 08:43:47.176486+00:00,39119085.0
3738,2024-03-14 08:43:47.277013+00:00,39119085.0
3739,2024-03-14 08:43:47.376919+00:00,39119085.0
3740,2024-03-14 08:43:47.476786+00:00,39119085.0
3741,2024-03-14 08:43:47.576855+00:00,39119085.0
3742,2024-03-14 08:43:47.676493+00:00,39119085.0
3743,2024-03-14 08:43:47.776800+00:00,39119085.0
3744,2024-03-14 08:43:47.876415+00:00,39124843.0
3745,2024-03-14 08:43:47.976915+00:00,39124843.0
3746,2024-03-14 08:43:48.076678+00:00,39124843.0
3747,2024-03-14 08:43:48.176180+00:00,39124843.0
3748,2024-03-14 08:43:48.276465+00:00,39124843.0
3749,2024-03-14 08:43:48.376711+00:00,39124843.0
3750,2024-03-14 08:43:48.476500+00:00,39124843.0
3751,2024-03-14 08:43:48.576788+00:00,38995017.0
3752,2024-03-14 08:43:48.676408+00:00,38936646.0
3753,2024-03-14 08:43:48.775924+00:00,39023045.0
3754,2024-03-14 08:43:48.877208+00:00,39023045.0
3755,2024-03-14 08:43:48.976464+00:00,39023045.0
3756,2024-03-14 08:43:49.076953+00:00,39023045.0
3757,2024-03-14 08:43:49.176537+00:00,39023045.0
3758,2024-03-14 08:43:49.276033+00:00,39023045.0
3759,2024-03-14 08:43:49.376027+00:00,39023045.0
3760,2024-03-14 08:43:49.476423+00:00,39023045.0
3761,2024-03-14 08:43:49.576258+00:00,39023045.0
3762,2024-03-14 08:43:49.676354+00:00,39023045.0
3763,2024-03-14 08:43:49.777258+00:00,39023045.0
3764,2024-03-14 08:43:49.876776+00:00,39023045.0
3765,2024-03-14 08:43:49.976540+00:00,39023045.0
3766,2024-03-14 08:43:50.076165+00:00,39023045.0
3767,2024-03-14 08:43:50.176446+00:00,39023045.0
3768,2024-03-14 08:43:50.276345+00:00,39023045.0
3769,2024-03-14 08:43:50.376308+00:00,39023045.0
3770,2024-03-14 08:43:50.476437+00:00,39023045.0
3771,2024-03-14 08:43:50.576085+00:00,39023045.0
3772,2024-03-14 08:43:50.676667+00:00,39023045.0
3773,2024-03-14 08:43:50.776757+00:00,39023045.0
3774,2024-03-14 08:43:50.876085+00:00,39130739.0
3775,2024-03-14 08:43:50.976477+00:00,39130739.0
3776,2024-03-14 08:43:51.076254+00:00,39130739.0
3777,2024-03-14 08:43:51.176729+00:00,39130739.0
3778,2024-03-14 08:43:51.276116+00:00,39130739.0
3779,2024-03-14 08:43:51.376429+00:00,39130739.0
3780,2024-03-14 08:43:51.475664+00:00,39130739.0
3781,2024-03-14 08:43:51.575801+00:00,39006407.0
3782,2024-03-14 08:43:51.676319+00:00,39017877.0
3783,2024-03-14 08:43:51.776104+00:00,39011142.0
3784,2024-03-14 08:43:51.876053+00:00,39008032.0
3785,2024-03-14 08:43:51.976489+00:00,39017190.0
3786,2024-03-14 08:43:52.075110+00:00,39011266.0
3787,2024-03-14 08:43:52.175361+00:00,39007859.0
3788,2024-03-14 08:43:52.275884+00:00,39002697.0
3789,2024-03-14 08:43:52.376200+00:00,39010462.0
3790,2024-03-14 08:43:52.475831+00:00,39011142.0
3791,2024-03-14 08:43:52.575890+00:00,39018100.0
3792,2024-03-14 08:43:52.676157+00:00,39014225.0
3793,2024-03-14 08:43:52.776248+00:00,39009180.0
3794,2024-03-14 08:43:52.875883+00:00,39009540.0
3795,2024-03-14 08:43:52.976041+00:00,39002697.0
3796,2024-03-14 08:43:53.076105+00:00,39010720.0
3797,2024-03-14 08:43:53.175777+00:00,39014660.0
3798,2024-03-14 08:43:53.276395+00:00,39009699.0
3799,2024-03-14 08:43:53.376001+00:00,39004542.0
3800,2024-03-14 08:43:53.476025+00:00,39009180.0
3801,2024-03-14 08:43:53.576387+00:00,39004267.0
3802,2024-03-14 08:43:53.676057+00:00,39009551.0
3803,2024-03-14 08:43:53.775951+00:00,38997237.0
3804,2024-03-14 08:43:53.875924+00:00,39019940.0
3805,2024-03-14 08:43:53.975596+00:00,39009699.0
3806,2024-03-14 08:43:54.075708+00:00,39011945.0
3807,2024-03-14 08:43:54.175712+00:00,39022416.0
3808,2024-03-14 08:43:54.275543+00:00,38851771.0
3809,2024-03-14 08:43:54.376002+00:00,38851771.0
3810,2024-03-14 08:43:54.475943+00:00,38851771.0
3811,2024-03-14 08:43:54.575980+00:00,38851771.0
3812,2024-03-14 08:43:54.676032+00:00,38851771.0
3813,2024-03-14 08:43:54.775811+00:00,38851771.0
3814,2024-03-14 08:43:54.876088+00:00,38851771.0
3815,2024-03-14 08:43:54.975367+00:00,38851771.0
3816,2024-03-14 08:43:55.075864+00:00,38851771.0
3817,2024-03-14 08:43:55.176028+00:00,38851771.0
3818,2024-03-14 08:43:55.275941+00:00,38851771.0
3819,2024-03-14 08:43:55.375529+00:00,38851771.0
3820,2024-03-14 08:43:55.476356+00:00,38851771.0
3821,2024-03-14 08:43:55.575416+00:00,38851771.0
3822,2024-03-14 08:43:55.675952+00:00,38851771.0
3823,2024-03-14 08:43:55.775914+00:00,38851771.0
3824,2024-03-14 08:43:55.875675+00:00,39030430.0
3825,2024-03-14 08:43:55.975402+00:00,39030430.0
3826,2024-03-14 08:43:56.074960+00:00,39030430.0
3827,2024-03-14 08:43:56.175745+00:00,39030430.0
3828,2024-03-14 08:43:56.275756+00:00,39030430.0
3829,2024-03-14 08:43:56.375556+00:00,39030430.0
3830,2024-03-14 08:43:56.475819+00:00,39030430.0
3831,2024-03-14 08:43:56.575580+00:00,38923627.0
3832,2024-03-14 08:43:56.675587+00:00,38926210.0
3833,2024-03-14 08:43:56.775496+00:00,38934832.0
3834,2024-03-14 08:43:56.875522+00:00,38929684.0
3835,2024-03-14 08:43:56.975270+00:00,38929287.0
3836,2024-03-14 08:43:57.075949+00:00,38916489.0
3837,2024-03-14 08:43:57.174447+00:00,38927484.0
3838,2024-03-14 08:43:57.276039+00:00,38933089.0
3839,2024-03-14 08:43:57.375628+00:00,38915452.0
3840,2024-03-14 08:43:57.475290+00:00,38933185.0
3841,2024-03-14 08:43:57.575993+00:00,38927380.0
3842,2024-03-14 08:43:57.675310+00:00,38953980.0
3843,2024-03-14 08:43:57.775273+00:00,38934177.0
3844,2024-03-14 08:43:57.875069+00:00,38941441.0
3845,2024-03-14 08:43:57.975755+00:00,38933089.0
3846,2024-03-14 08:43:58.075234+00:00,38938018.0
3847,2024-03-14 08:43:58.175121+00:00,38933273.0
3848,2024-03-14 08:43:58.275413+00:00,38942988.0
3849,2024-03-14 08:43:58.374995+00:00,38937230.0
3850,2024-03-14 08:43:58.475497+00:00,38934177.0
3851,2024-03-14 08:43:58.575352+00:00,38930828.0
3852,2024-03-14 08:43:58.675349+00:00,38941265.0
3853,2024-03-14 08:43:58.775075+00:00,38938116.0
3854,2024-03-14 08:43:58.874998+00:00,38938691.0
3855,2024-03-14 08:43:58.975017+00:00,38942988.0
3856,2024-03-14 08:43:59.075054+00:00,38942988.0
3857,2024-03-14 08:43:59.175272+00:00,38942988.0
3858,2024-03-14 08:43:59.274945+00:00,38942988.0
3859,2024-03-14 08:43:59.374669+00:00,38942988.0
3860,2024-03-14 08:43:59.475382+00:00,38942988.0
3861,2024-03-14 08:43:59.574939+00:00,38942988.0
3862,2024-03-14 08:43:59.675247+00:00,38942988.0
3863,2024-03-14 08:43:59.774948+00:00,38942988.0
3864,2024-03-14 08:43:59.875411+00:00,38942988.0
3865,2024-03-14 08:43:59.975341+00:00,38942988.0
3866,2024-03-14 08:44:00.074681+00:00,38942988.0
3867,2024-03-14 08:44:00.174998+00:00,38942988.0
3868,2024-03-14 08:44:00.275180+00:00,38942988.0
3869,2024-03-14 08:44:00.375182+00:00,38942988.0
3870,2024-03-14 08:44:00.474850+00:00,38942988.0
3871,2024-03-14 08:44:00.575570+00:00,38942988.0
3872,2024-03-14 08:44:00.674634+00:00,38942988.0
3873,2024-03-14 08:44:00.774962+00:00,38942988.0
3874,2024-03-14 08:44:00.874818+00:00,39043650.0
3875,2024-03-14 08:44:00.974861+00:00,39043650.0
3876,2024-03-14 08:44:01.074946+00:00,39043650.0
3877,2024-03-14 08:44:01.174896+00:00,39043650.0
3878,2024-03-14 08:44:01.274586+00:00,39043650.0
3879,2024-03-14 08:44:01.374840+00:00,39043650.0
3880,2024-03-14 08:44:01.474753+00:00,39043650.0
3881,2024-03-14 08:44:01.574798+00:00,38928551.0
3882,2024-03-14 08:44:01.675186+00:00,38927700.0
3883,2024-03-14 08:44:01.775293+00:00,38857430.0
3884,2024-03-14 08:44:01.874744+00:00,38932350.0
3885,2024-03-14 08:44:01.975083+00:00,38937712.0
3886,2024-03-14 08:44:02.075069+00:00,38926749.0
3887,2024-03-14 08:44:02.174758+00:00,38928875.0
3888,2024-03-14 08:44:02.274838+00:00,38949320.0
3889,2024-03-14 08:44:02.374530+00:00,38930824.0
3890,2024-03-14 08:44:02.474664+00:00,38857430.0
3891,2024-03-14 08:44:02.575299+00:00,38944300.0
3892,2024-03-14 08:44:02.675009+00:00,38945491.0
3893,2024-03-14 08:44:02.774823+00:00,38945518.0
3894,2024-03-14 08:44:02.874553+00:00,38935682.0
3895,2024-03-14 08:44:02.974946+00:00,38949320.0
3896,2024-03-14 08:44:03.074742+00:00,38948051.0
3897,2024-03-14 08:44:03.174925+00:00,38940420.0
3898,2024-03-14 08:44:03.274788+00:00,38948761.0
3899,2024-03-14 08:44:03.374521+00:00,38941323.0
3900,2024-03-14 08:44:03.474393+00:00,38944892.0
3901,2024-03-14 08:44:03.575092+00:00,38947593.0
3902,2024-03-14 08:44:03.674641+00:00,38944500.0
3903,2024-03-14 08:44:03.775378+00:00,38939296.0
3904,2024-03-14 08:44:03.874526+00:00,38945501.0
3905,2024-03-14 08:44:03.974437+00:00,38948761.0
3906,2024-03-14 08:44:04.074287+00:00,38942306.0
3907,2024-03-14 08:44:04.174451+00:00,38942933.0
3908,2024-03-14 08:44:04.274918+00:00,38900814.0
3909,2024-03-14 08:44:04.374779+00:00,38937990.0
3910,2024-03-14 08:44:04.474720+00:00,38939296.0
3911,2024-03-14 08:44:04.574388+00:00,38917556.0
3912,2024-03-14 08:44:04.674268+00:00,38903122.0
3913,2024-03-14 08:44:04.774390+00:00,38883569.0
3914,2024-03-14 08:44:04.875065+00:00,38903945.0
3915,2024-03-14 08:44:04.974327+00:00,38900814.0
3916,2024-03-14 08:44:05.074590+00:00,38902327.0
3917,2024-03-14 08:44:05.174541+00:00,38896883.0
3918,2024-03-14 08:44:05.274619+00:00,38891202.0
3919,2024-03-14 08:44:05.374530+00:00,38887365.0
3920,2024-03-14 08:44:05.474589+00:00,38883569.0
3921,2024-03-14 08:44:05.574178+00:00,38894147.0
3922,2024-03-14 08:44:05.674368+00:00,38891657.0
3923,2024-03-14 08:44:05.774278+00:00,38895798.0
3924,2024-03-14 08:44:05.874078+00:00,38892517.0
3925,2024-03-14 08:44:05.974372+00:00,38891202.0
3926,2024-03-14 08:44:06.074496+00:00,38891783.0
3927,2024-03-14 08:44:06.174451+00:00,38887139.0
3928,2024-03-14 08:44:06.274395+00:00,38893342.0
3929,2024-03-14 08:44:06.374366+00:00,38896521.0
3930,2024-03-14 08:44:06.474547+00:00,38895798.0
3931,2024-03-14 08:44:06.574247+00:00,38877387.0
3932,2024-03-14 08:44:06.674597+00:00,38886466.0
3933,2024-03-14 08:44:06.774395+00:00,38886607.0
3934,2024-03-14 08:44:06.874779+00:00,38883634.0
3935,2024-03-14 08:44:06.974455+00:00,38893342.0
3936,2024-03-14 08:44:07.074253+00:00,38891042.0
3937,2024-03-14 08:44:07.173572+00:00,38883524.0
3938,2024-03-14 08:44:07.273935+00:00,38896980.0
3939,2024-03-14 08:44:07.374450+00:00,38891475.0
3940,2024-03-14 08:44:07.473239+00:00,38886607.0
3941,2024-03-14 08:44:07.574204+00:00,38884685.0
3942,2024-03-14 08:44:07.674506+00:00,38886034.0
3943,2024-03-14 08:44:07.774273+00:00,38893553.0
3944,2024-03-14 08:44:07.874300+00:00,38889961.0
3945,2024-03-14 08:44:07.974380+00:00,38896980.0
3946,2024-03-14 08:44:08.074358+00:00,38890665.0
3947,2024-03-14 08:44:08.173862+00:00,38890665.0
3948,2024-03-14 08:44:08.273813+00:00,38890665.0
3949,2024-03-14 08:44:08.373812+00:00,38890665.0
3950,2024-03-14 08:44:08.473741+00:00,38890665.0
3951,2024-03-14 08:44:08.574481+00:00,38890665.0
3952,2024-03-14 08:44:08.674041+00:00,38890665.0
3953,2024-03-14 08:44:08.774327+00:00,38890665.0
3954,2024-03-14 08:44:08.873920+00:00,38890665.0
3955,2024-03-14 08:44:08.974071+00:00,38890665.0
3956,2024-03-14 08:44:09.074147+00:00,38890665.0
3957,2024-03-14 08:44:09.173676+00:00,38890665.0
3958,2024-03-14 08:44:09.274003+00:00,38890665.0
3959,2024-03-14 08:44:09.373742+00:00,38890665.0
3960,2024-03-14 08:44:09.474204+00:00,38890665.0
3961,2024-03-14 08:44:09.574376+00:00,38890665.0
3962,2024-03-14 08:44:09.674328+00:00,38890665.0
3963,2024-03-14 08:44:09.774229+00:00,38890665.0
3964,2024-03-14 08:44:09.874224+00:00,39012049.0
3965,2024-03-14 08:44:09.973945+00:00,39012049.0
3966,2024-03-14 08:44:10.074208+00:00,39012049.0
3967,2024-03-14 08:44:10.173767+00:00,39012049.0
3968,2024-03-14 08:44:10.274115+00:00,39012049.0
3969,2024-03-14 08:44:10.373266+00:00,39012049.0
3970,2024-03-14 08:44:10.474387+00:00,39012049.0
3971,2024-03-14 08:44:10.574007+00:00,38902897.0
3972,2024-03-14 08:44:10.673756+00:00,38908646.0
3973,2024-03-14 08:44:10.773700+00:00,38905486.0
3974,2024-03-14 08:44:10.874244+00:00,38906043.0
3975,2024-03-14 08:44:10.973807+00:00,38915233.0
3976,2024-03-14 08:44:11.073831+00:00,38902216.0
3977,2024-03-14 08:44:11.173984+00:00,38900616.0
3978,2024-03-14 08:44:11.273949+00:00,38906016.0
3979,2024-03-14 08:44:11.373786+00:00,38901213.0
3980,2024-03-14 08:44:11.474212+00:00,38905486.0
3981,2024-03-14 08:44:11.573661+00:00,38902561.0
3982,2024-03-14 08:44:11.674038+00:00,38893518.0
3983,2024-03-14 08:44:11.773699+00:00,38906287.0
3984,2024-03-14 08:44:11.873552+00:00,38909004.0
3985,2024-03-14 08:44:11.973779+00:00,38906016.0
3986,2024-03-14 08:44:12.073655+00:00,38905446.0
3987,2024-03-14 08:44:12.173655+00:00,38914238.0
3988,2024-03-14 08:44:12.273847+00:00,38906407.0
3989,2024-03-14 08:44:12.374057+00:00,38904342.0
3990,2024-03-14 08:44:12.473593+00:00,38906287.0
3991,2024-03-14 08:44:12.573438+00:00,38901425.0
3992,2024-03-14 08:44:12.673571+00:00,38888617.0
3993,2024-03-14 08:44:12.773339+00:00,38904117.0
3994,2024-03-14 08:44:12.873841+00:00,38905212.0
3995,2024-03-14 08:44:12.973772+00:00,38906407.0
3996,2024-03-14 08:44:13.073451+00:00,38899059.0
3997,2024-03-14 08:44:13.173755+00:00,38901553.0
3998,2024-03-14 08:44:13.273889+00:00,38911041.0
3999,2024-03-14 08:44:13.373215+00:00,38906395.0
4000,2024-03-14 08:44:13.473701+00:00,38904117.0
4001,2024-03-14 08:44:13.573494+00:00,38906534.0
4002,2024-03-14 08:44:13.673595+00:00,38901029.0
4003,2024-03-14 08:44:13.773683+00:00,38892631.0
4004,2024-03-14 08:44:13.873426+00:00,38913027.0
4005,2024-03-14 08:44:13.973215+00:00,38911041.0
4006,2024-03-14 08:44:14.073798+00:00,38905663.0
4007,2024-03-14 08:44:14.174153+00:00,38897623.0
4008,2024-03-14 08:44:14.273573+00:00,38852566.0
4009,2024-03-14 08:44:14.373653+00:00,38897267.0
4010,2024-03-14 08:44:14.474221+00:00,38892631.0
4011,2024-03-14 08:44:14.574082+00:00,38877950.0
4012,2024-03-14 08:44:14.673898+00:00,38874779.0
4013,2024-03-14 08:44:14.773504+00:00,38852530.0
4014,2024-03-14 08:44:14.873105+00:00,38866288.0
4015,2024-03-14 08:44:14.973539+00:00,38852566.0
4016,2024-03-14 08:44:15.073402+00:00,38853879.0
4017,2024-03-14 08:44:15.173385+00:00,38850340.0
4018,2024-03-14 08:44:15.273853+00:00,38852656.0
