,time,ForwardPower
25311,2024-03-14 09:19:44.523446+00:00,80.726309
25312,2024-03-14 09:19:44.622933+00:00,80.236126
25313,2024-03-14 09:19:44.723073+00:00,79.587551
25314,2024-03-14 09:19:44.823684+00:00,79.860468
25315,2024-03-14 09:19:44.922426+00:00,79.780842
25316,2024-03-14 09:19:45.023111+00:00,79.849092
25317,2024-03-14 09:19:45.123013+00:00,80.179178
25318,2024-03-14 09:19:45.223394+00:00,80.065315
25319,2024-03-14 09:19:45.323366+00:00,79.997018
25320,2024-03-14 09:19:45.423022+00:00,80.293084
25321,2024-03-14 09:19:45.523307+00:00,80.110856
25322,2024-03-14 09:19:45.622869+00:00,80.053931
25323,2024-03-14 09:19:45.723469+00:00,80.224736
25324,2024-03-14 09:19:45.822593+00:00,80.395635
25325,2024-03-14 09:19:45.922688+00:00,80.224736
25326,2024-03-14 09:19:46.022770+00:00,80.156402
25327,2024-03-14 09:19:46.122682+00:00,80.031165
25328,2024-03-14 09:19:46.222458+00:00,80.224736
25329,2024-03-14 09:19:46.322765+00:00,80.281691
25330,2024-03-14 09:19:46.424241+00:00,80.156402
25331,2024-03-14 09:19:46.522683+00:00,79.997018
25332,2024-03-14 09:19:46.622414+00:00,80.145015
25333,2024-03-14 09:19:46.722356+00:00,79.928735
25334,2024-03-14 09:19:46.822440+00:00,80.213346
25335,2024-03-14 09:19:46.921244+00:00,80.304477
25336,2024-03-14 09:19:47.022097+00:00,80.293084
25337,2024-03-14 09:19:47.122634+00:00,80.0084
25338,2024-03-14 09:19:47.221951+00:00,79.678497
25339,2024-03-14 09:19:47.322746+00:00,79.837716
25340,2024-03-14 09:19:47.421911+00:00,80.338658
25341,2024-03-14 09:19:47.521975+00:00,80.236126
25342,2024-03-14 09:19:47.621521+00:00,81.365861
25343,2024-03-14 09:19:47.721923+00:00,79.951495
25344,2024-03-14 09:19:47.821822+00:00,79.974255
25345,2024-03-14 09:19:47.921948+00:00,79.837716
25346,2024-03-14 09:19:48.021419+00:00,80.201956
25347,2024-03-14 09:19:48.121125+00:00,79.576185
25348,2024-03-14 09:19:48.221337+00:00,79.746723
25349,2024-03-14 09:19:48.321563+00:00,79.962875
25350,2024-03-14 09:19:48.422283+00:00,79.997018
25351,2024-03-14 09:19:48.521740+00:00,80.031165
25352,2024-03-14 09:19:48.623935+00:00,80.236126
25353,2024-03-14 09:19:48.722860+00:00,79.814965
25354,2024-03-14 09:19:48.822468+00:00,79.883222
25355,2024-03-14 09:19:48.921777+00:00,79.360306
25356,2024-03-14 09:19:49.021643+00:00,80.031165
25357,2024-03-14 09:19:49.123186+00:00,79.473908
25358,2024-03-14 09:19:49.221697+00:00,80.16779
25359,2024-03-14 09:19:49.321871+00:00,79.951495
25360,2024-03-14 09:19:49.421531+00:00,79.997018
25361,2024-03-14 09:19:49.521381+00:00,79.576185
25362,2024-03-14 09:19:49.622563+00:00,79.962875
25363,2024-03-14 09:19:49.721093+00:00,80.532422
25364,2024-03-14 09:19:49.821473+00:00,80.053931
25365,2024-03-14 09:19:49.921067+00:00,79.678497
25366,2024-03-14 09:19:50.022210+00:00,80.053931
25367,2024-03-14 09:19:50.122628+00:00,79.723979
25368,2024-03-14 09:19:50.221848+00:00,80.031165
25369,2024-03-14 09:19:50.322171+00:00,80.0084
25370,2024-03-14 09:19:50.421781+00:00,80.270299
25371,2024-03-14 09:19:50.521798+00:00,80.338658
25372,2024-03-14 09:19:50.621676+00:00,79.814965
25373,2024-03-14 09:19:50.721699+00:00,79.940115
25374,2024-03-14 09:19:50.822330+00:00,79.51936
25375,2024-03-14 09:19:50.922000+00:00,80.258908
25376,2024-03-14 09:19:51.021827+00:00,79.974255
25377,2024-03-14 09:19:51.121446+00:00,79.792216
25378,2024-03-14 09:19:51.221577+00:00,79.883222
25379,2024-03-14 09:19:51.321117+00:00,79.997018
25380,2024-03-14 09:19:51.422067+00:00,80.213346
25381,2024-03-14 09:19:51.522125+00:00,79.587551
25382,2024-03-14 09:19:51.621947+00:00,79.928735
25383,2024-03-14 09:19:51.721670+00:00,79.51936
25384,2024-03-14 09:19:51.821799+00:00,79.667127
25385,2024-03-14 09:19:51.921971+00:00,79.723979
25386,2024-03-14 09:19:52.021611+00:00,79.678497
25387,2024-03-14 09:19:52.121830+00:00,80.031165
25388,2024-03-14 09:19:52.221605+00:00,80.031165
25389,2024-03-14 09:19:52.322096+00:00,79.689867
25390,2024-03-14 09:19:52.421546+00:00,79.496633
25391,2024-03-14 09:19:52.522506+00:00,79.82634
25392,2024-03-14 09:19:52.622324+00:00,80.0084
25393,2024-03-14 09:19:52.721772+00:00,79.860468
25394,2024-03-14 09:19:52.821711+00:00,80.156402
25395,2024-03-14 09:19:52.921389+00:00,79.951495
25396,2024-03-14 09:19:53.021256+00:00,79.883222
25397,2024-03-14 09:19:53.121948+00:00,79.871845
25398,2024-03-14 09:19:53.220232+00:00,79.883222
25399,2024-03-14 09:19:53.321705+00:00,81.617477
25400,2024-03-14 09:19:53.420896+00:00,80.327264
25401,2024-03-14 09:19:53.521351+00:00,79.723979
25402,2024-03-14 09:19:53.621896+00:00,79.723979
25403,2024-03-14 09:19:53.758032+00:00,80.213346
25404,2024-03-14 09:19:53.821934+00:00,79.917357
25405,2024-03-14 09:19:53.921879+00:00,79.598918
25406,2024-03-14 09:19:54.021856+00:00,79.769469
25407,2024-03-14 09:19:54.121128+00:00,79.849092
25408,2024-03-14 09:19:54.221284+00:00,79.746723
25409,2024-03-14 09:19:54.321231+00:00,79.8946
25410,2024-03-14 09:19:54.421863+00:00,80.031165
25411,2024-03-14 09:19:54.521670+00:00,79.82634
25412,2024-03-14 09:19:54.621600+00:00,79.803591
25413,2024-03-14 09:19:54.721801+00:00,79.462546
25414,2024-03-14 09:19:54.823819+00:00,81.972375
25415,2024-03-14 09:19:54.921963+00:00,79.51936
25416,2024-03-14 09:19:55.021777+00:00,79.405742
25417,2024-03-14 09:19:55.121552+00:00,79.405742
25418,2024-03-14 09:19:55.221808+00:00,79.735351
25419,2024-03-14 09:19:55.322409+00:00,79.394382
25420,2024-03-14 09:19:55.421744+00:00,82.178632
25421,2024-03-14 09:19:55.521640+00:00,79.905978
25422,2024-03-14 09:19:55.621750+00:00,79.735351
25423,2024-03-14 09:19:55.721848+00:00,80.042548
25424,2024-03-14 09:19:55.821791+00:00,79.610285
25425,2024-03-14 09:19:55.921387+00:00,79.849092
25426,2024-03-14 09:19:56.022298+00:00,79.814965
25427,2024-03-14 09:19:56.121083+00:00,79.997018
25428,2024-03-14 09:19:56.221652+00:00,79.951495
25429,2024-03-14 09:19:56.321889+00:00,79.610285
25430,2024-03-14 09:19:56.421691+00:00,79.769469
25431,2024-03-14 09:19:56.521478+00:00,79.723979
25432,2024-03-14 09:19:56.621292+00:00,79.8946
25433,2024-03-14 09:19:56.722302+00:00,80.179178
25434,2024-03-14 09:19:56.821274+00:00,79.553454
25435,2024-03-14 09:19:56.921449+00:00,79.689867
25436,2024-03-14 09:19:57.021942+00:00,80.0767
25437,2024-03-14 09:19:57.121097+00:00,79.769469
25438,2024-03-14 09:19:57.221964+00:00,81.857847
25439,2024-03-14 09:19:57.322160+00:00,79.701237
25440,2024-03-14 09:19:57.421609+00:00,80.201956
25441,2024-03-14 09:19:57.521703+00:00,80.281691
25442,2024-03-14 09:19:57.621457+00:00,80.293084
25443,2024-03-14 09:19:57.720860+00:00,80.771948
25444,2024-03-14 09:19:57.821579+00:00,80.133628
25445,2024-03-14 09:19:57.922024+00:00,79.917357
25446,2024-03-14 09:19:58.021519+00:00,79.871845
25447,2024-03-14 09:19:58.121581+00:00,79.394382
25448,2024-03-14 09:19:58.221782+00:00,79.51936
25449,2024-03-14 09:19:58.321486+00:00,79.712608
25450,2024-03-14 09:19:58.420252+00:00,80.133628
25451,2024-03-14 09:19:58.521077+00:00,79.814965
25452,2024-03-14 09:19:58.621536+00:00,79.792216
25453,2024-03-14 09:19:58.721457+00:00,80.350052
25454,2024-03-14 09:19:58.821622+00:00,79.803591
25455,2024-03-14 09:19:58.922174+00:00,80.361447
25456,2024-03-14 09:19:59.021256+00:00,80.623648
25457,2024-03-14 09:19:59.121205+00:00,79.8946
25458,2024-03-14 09:19:59.221028+00:00,80.47542
25459,2024-03-14 09:19:59.321286+00:00,80.088085
25460,2024-03-14 09:19:59.421865+00:00,80.179178
25461,2024-03-14 09:19:59.521655+00:00,79.951495
25462,2024-03-14 09:19:59.622031+00:00,79.326234
25463,2024-03-14 09:19:59.722313+00:00,79.564819
25464,2024-03-14 09:19:59.821401+00:00,79.758096
25465,2024-03-14 09:19:59.921618+00:00,79.837716
25466,2024-03-14 09:20:00.021110+00:00,79.974255
25467,2024-03-14 09:20:00.121806+00:00,79.792216
25468,2024-03-14 09:20:00.221685+00:00,80.122242
25469,2024-03-14 09:20:00.322039+00:00,79.712608
25470,2024-03-14 09:20:00.421367+00:00,79.962875
25471,2024-03-14 09:20:00.522338+00:00,80.281691
25472,2024-03-14 09:20:00.621361+00:00,80.09947
25473,2024-03-14 09:20:00.721807+00:00,79.451184
25474,2024-03-14 09:20:00.821556+00:00,80.088085
25475,2024-03-14 09:20:00.920995+00:00,79.576185
25476,2024-03-14 09:20:01.021424+00:00,79.792216
25477,2024-03-14 09:20:01.121120+00:00,80.065315
25478,2024-03-14 09:20:01.221361+00:00,79.780842
25479,2024-03-14 09:20:01.321001+00:00,80.065315
25480,2024-03-14 09:20:01.421972+00:00,79.940115
25481,2024-03-14 09:20:01.521035+00:00,79.610285
25482,2024-03-14 09:20:01.621749+00:00,79.769469
25483,2024-03-14 09:20:01.721322+00:00,79.735351
25484,2024-03-14 09:20:01.821058+00:00,80.16779
25485,2024-03-14 09:20:01.921127+00:00,79.712608
25486,2024-03-14 09:20:02.021462+00:00,80.0084
25487,2024-03-14 09:20:02.122351+00:00,79.814965
25488,2024-03-14 09:20:02.221436+00:00,80.042548
25489,2024-03-14 09:20:02.321816+00:00,80.190567
25490,2024-03-14 09:20:02.421966+00:00,80.270299
25491,2024-03-14 09:20:02.521769+00:00,80.053931
25492,2024-03-14 09:20:02.621431+00:00,99.835445
25493,2024-03-14 09:20:02.721889+00:00,80.407031
25494,2024-03-14 09:20:02.821619+00:00,80.09947
25495,2024-03-14 09:20:02.921793+00:00,80.09947
25496,2024-03-14 09:20:03.021931+00:00,80.372843
25497,2024-03-14 09:20:03.121580+00:00,80.224736
25498,2024-03-14 09:20:03.221714+00:00,80.156402
25499,2024-03-14 09:20:03.321374+00:00,79.689867
25500,2024-03-14 09:20:03.420521+00:00,80.190567
25501,2024-03-14 09:20:03.519772+00:00,79.803591
25502,2024-03-14 09:20:03.621123+00:00,79.758096
25503,2024-03-14 09:20:03.721474+00:00,80.201956
25504,2024-03-14 09:20:03.821346+00:00,79.780842
25505,2024-03-14 09:20:03.921785+00:00,79.712608
25506,2024-03-14 09:20:04.021451+00:00,79.337591
25507,2024-03-14 09:20:04.121121+00:00,79.758096
25508,2024-03-14 09:20:04.220911+00:00,79.814965
25509,2024-03-14 09:20:04.321376+00:00,79.553454
25510,2024-03-14 09:20:04.421267+00:00,79.883222
25511,2024-03-14 09:20:04.521341+00:00,79.8946
25512,2024-03-14 09:20:04.621222+00:00,79.746723
25513,2024-03-14 09:20:04.721612+00:00,79.860468
25514,2024-03-14 09:20:04.821441+00:00,79.997018
25515,2024-03-14 09:20:04.921317+00:00,80.042548
25516,2024-03-14 09:20:05.021481+00:00,79.189983
25517,2024-03-14 09:20:05.121544+00:00,79.837716
25518,2024-03-14 09:20:05.221376+00:00,80.407031
25519,2024-03-14 09:20:05.321515+00:00,81.217275
25520,2024-03-14 09:20:05.422215+00:00,80.0767
25521,2024-03-14 09:20:05.521647+00:00,79.940115
25522,2024-03-14 09:20:05.621692+00:00,80.179178
25523,2024-03-14 09:20:05.721925+00:00,79.689867
25524,2024-03-14 09:20:05.821163+00:00,79.849092
25525,2024-03-14 09:20:05.921722+00:00,80.50962
25526,2024-03-14 09:20:06.021090+00:00,79.8946
25527,2024-03-14 09:20:06.121324+00:00,79.837716
25528,2024-03-14 09:20:06.221468+00:00,79.542089
25529,2024-03-14 09:20:06.321104+00:00,79.82634
25530,2024-03-14 09:20:06.421424+00:00,79.769469
25531,2024-03-14 09:20:06.521122+00:00,80.384238
25532,2024-03-14 09:20:06.621764+00:00,79.860468
25533,2024-03-14 09:20:06.720738+00:00,79.928735
25534,2024-03-14 09:20:06.820934+00:00,79.758096
25535,2024-03-14 09:20:06.921553+00:00,80.09947
25536,2024-03-14 09:20:07.021303+00:00,79.803591
25537,2024-03-14 09:20:07.121351+00:00,80.088085
25538,2024-03-14 09:20:07.221513+00:00,79.769469
25539,2024-03-14 09:20:07.321222+00:00,80.236126
25540,2024-03-14 09:20:07.421246+00:00,80.031165
25541,2024-03-14 09:20:07.521061+00:00,79.985636
25542,2024-03-14 09:20:07.621943+00:00,79.689867
25543,2024-03-14 09:20:07.721305+00:00,79.758096
25544,2024-03-14 09:20:07.821206+00:00,80.0767
25545,2024-03-14 09:20:07.921730+00:00,80.031165
25546,2024-03-14 09:20:08.020863+00:00,79.792216
25547,2024-03-14 09:20:08.122164+00:00,80.236126
25548,2024-03-14 09:20:08.221583+00:00,80.441224
25549,2024-03-14 09:20:08.322295+00:00,79.814965
25550,2024-03-14 09:20:08.422014+00:00,79.348948
25551,2024-03-14 09:20:08.521303+00:00,79.678497
25552,2024-03-14 09:20:08.620300+00:00,79.803591
25553,2024-03-14 09:20:08.720058+00:00,79.814965
25554,2024-03-14 09:20:08.820996+00:00,79.974255
25555,2024-03-14 09:20:08.921651+00:00,80.065315
25556,2024-03-14 09:20:09.021079+00:00,80.270299
25557,2024-03-14 09:20:09.120572+00:00,79.962875
25558,2024-03-14 09:20:09.221026+00:00,79.451184
25559,2024-03-14 09:20:09.321406+00:00,79.655758
25560,2024-03-14 09:20:09.421505+00:00,79.678497
25561,2024-03-14 09:20:09.522118+00:00,79.985636
25562,2024-03-14 09:20:09.620970+00:00,80.0767
25563,2024-03-14 09:20:09.720684+00:00,79.780842
25564,2024-03-14 09:20:09.820680+00:00,80.031165
25565,2024-03-14 09:20:09.921446+00:00,80.09947
25566,2024-03-14 09:20:10.021669+00:00,80.293084
25567,2024-03-14 09:20:10.121634+00:00,79.883222
25568,2024-03-14 09:20:10.221161+00:00,80.019782
25569,2024-03-14 09:20:10.320597+00:00,79.871845
25570,2024-03-14 09:20:10.421823+00:00,79.542089
25571,2024-03-14 09:20:10.521288+00:00,80.031165
25572,2024-03-14 09:20:10.620906+00:00,79.974255
25573,2024-03-14 09:20:10.721021+00:00,81.537395
25574,2024-03-14 09:20:10.821193+00:00,79.8946
25575,2024-03-14 09:20:10.921681+00:00,79.940115
25576,2024-03-14 09:20:11.020661+00:00,80.16779
25577,2024-03-14 09:20:11.120712+00:00,79.678497
25578,2024-03-14 09:20:11.221610+00:00,80.156402
25579,2024-03-14 09:20:11.320501+00:00,79.905978
25580,2024-03-14 09:20:11.421090+00:00,79.974255
25581,2024-03-14 09:20:11.521790+00:00,79.849092
25582,2024-03-14 09:20:11.622466+00:00,80.179178
25583,2024-03-14 09:20:11.720803+00:00,80.361447
25584,2024-03-14 09:20:11.821152+00:00,80.122242
25585,2024-03-14 09:20:11.921553+00:00,79.735351
25586,2024-03-14 09:20:12.021356+00:00,80.042548
25587,2024-03-14 09:20:12.120970+00:00,79.8946
25588,2024-03-14 09:20:12.221854+00:00,82.098405
25589,2024-03-14 09:20:12.321807+00:00,80.441224
25590,2024-03-14 09:20:12.421791+00:00,80.361447
25591,2024-03-14 09:20:12.521606+00:00,79.803591
25592,2024-03-14 09:20:12.621700+00:00,79.940115
25593,2024-03-14 09:20:12.721524+00:00,80.16779
25594,2024-03-14 09:20:12.821187+00:00,80.612243
25595,2024-03-14 09:20:12.921656+00:00,79.598918
25596,2024-03-14 09:20:13.021725+00:00,80.019782
25597,2024-03-14 09:20:13.120879+00:00,80.270299
25598,2024-03-14 09:20:13.220849+00:00,79.849092
25599,2024-03-14 09:20:13.321411+00:00,79.735351
25600,2024-03-14 09:20:13.420847+00:00,80.0084
25601,2024-03-14 09:20:13.520501+00:00,79.940115
25602,2024-03-14 09:20:13.621297+00:00,80.019782
25603,2024-03-14 09:20:13.720193+00:00,79.769469
25604,2024-03-14 09:20:13.821447+00:00,80.407031
25605,2024-03-14 09:20:13.921277+00:00,80.418428
25606,2024-03-14 09:20:14.020478+00:00,80.50962
25607,2024-03-14 09:20:14.121378+00:00,80.110856
25608,2024-03-14 09:20:14.222478+00:00,79.621653
25609,2024-03-14 09:20:14.321871+00:00,79.814965
25610,2024-03-14 09:20:14.421103+00:00,79.28081
25611,2024-03-14 09:20:14.520968+00:00,79.928735
25612,2024-03-14 09:20:14.620906+00:00,80.019782
25613,2024-03-14 09:20:14.721734+00:00,79.758096
25614,2024-03-14 09:20:14.821209+00:00,80.156402
25615,2024-03-14 09:20:14.921166+00:00,80.50962
25616,2024-03-14 09:20:15.021024+00:00,79.633021
25617,2024-03-14 09:20:15.121648+00:00,80.065315
25618,2024-03-14 09:20:15.221231+00:00,79.689867
25619,2024-03-14 09:20:15.321631+00:00,79.348948
25620,2024-03-14 09:20:15.420524+00:00,79.780842
25621,2024-03-14 09:20:15.521734+00:00,82.545652
25622,2024-03-14 09:20:15.620846+00:00,80.019782
25623,2024-03-14 09:20:15.721408+00:00,79.610285
25624,2024-03-14 09:20:15.821398+00:00,79.576185
25625,2024-03-14 09:20:15.921434+00:00,79.803591
25626,2024-03-14 09:20:16.021109+00:00,79.496633
25627,2024-03-14 09:20:16.121545+00:00,79.940115
25628,2024-03-14 09:20:16.220568+00:00,80.053931
25629,2024-03-14 09:20:16.321041+00:00,79.917357
25630,2024-03-14 09:20:16.420834+00:00,79.883222
25631,2024-03-14 09:20:16.521306+00:00,80.16779
25632,2024-03-14 09:20:16.621168+00:00,80.09947
25633,2024-03-14 09:20:16.721293+00:00,80.110856
25634,2024-03-14 09:20:16.821208+00:00,80.247517
25635,2024-03-14 09:20:16.921515+00:00,79.678497
25636,2024-03-14 09:20:17.021343+00:00,80.110856
25637,2024-03-14 09:20:17.120856+00:00,79.269455
25638,2024-03-14 09:20:17.221509+00:00,80.258908
25639,2024-03-14 09:20:17.321233+00:00,79.985636
25640,2024-03-14 09:20:17.421150+00:00,79.82634
25641,2024-03-14 09:20:17.520251+00:00,79.985636
25642,2024-03-14 09:20:17.621130+00:00,79.576185
25643,2024-03-14 09:20:17.720758+00:00,79.8946
25644,2024-03-14 09:20:17.820471+00:00,80.0767
25645,2024-03-14 09:20:17.920685+00:00,83.016533
25646,2024-03-14 09:20:18.021152+00:00,79.792216
25647,2024-03-14 09:20:18.121231+00:00,79.51936
25648,2024-03-14 09:20:18.221750+00:00,79.417102
25649,2024-03-14 09:20:18.321110+00:00,79.8946
25650,2024-03-14 09:20:18.421379+00:00,80.179178
25651,2024-03-14 09:20:18.521320+00:00,79.712608
25652,2024-03-14 09:20:18.620749+00:00,79.951495
25653,2024-03-14 09:20:18.721158+00:00,79.917357
25654,2024-03-14 09:20:18.821051+00:00,79.883222
25655,2024-03-14 09:20:18.919935+00:00,80.16779
25656,2024-03-14 09:20:19.021530+00:00,80.247517
25657,2024-03-14 09:20:19.120992+00:00,80.019782
25658,2024-03-14 09:20:19.221144+00:00,79.905978
25659,2024-03-14 09:20:19.320881+00:00,80.09947
25660,2024-03-14 09:20:19.421438+00:00,79.542089
25661,2024-03-14 09:20:19.521761+00:00,80.110856
25662,2024-03-14 09:20:19.620661+00:00,80.019782
25663,2024-03-14 09:20:19.721579+00:00,80.270299
25664,2024-03-14 09:20:19.821138+00:00,79.667127
25665,2024-03-14 09:20:19.920942+00:00,80.053931
25666,2024-03-14 09:20:20.021181+00:00,79.746723
25667,2024-03-14 09:20:20.120808+00:00,80.0084
25668,2024-03-14 09:20:20.221121+00:00,80.350052
25669,2024-03-14 09:20:20.320741+00:00,80.110856
25670,2024-03-14 09:20:20.420900+00:00,79.814965
25671,2024-03-14 09:20:20.521104+00:00,79.82634
25672,2024-03-14 09:20:20.621047+00:00,79.917357
25673,2024-03-14 09:20:20.721154+00:00,80.065315
25674,2024-03-14 09:20:20.821151+00:00,79.803591
25675,2024-03-14 09:20:20.921313+00:00,80.0767
25676,2024-03-14 09:20:21.020577+00:00,80.019782
25677,2024-03-14 09:20:21.121068+00:00,80.09947
25678,2024-03-14 09:20:21.220910+00:00,80.122242
25679,2024-03-14 09:20:21.320684+00:00,79.655758
25680,2024-03-14 09:20:21.421512+00:00,79.837716
25681,2024-03-14 09:20:21.520497+00:00,79.997018
25682,2024-03-14 09:20:21.621658+00:00,79.871845
25683,2024-03-14 09:20:21.721369+00:00,80.258908
25684,2024-03-14 09:20:21.820629+00:00,79.905978
25685,2024-03-14 09:20:21.920780+00:00,80.464021
25686,2024-03-14 09:20:22.021111+00:00,79.951495
25687,2024-03-14 09:20:22.121079+00:00,79.940115
25688,2024-03-14 09:20:22.221240+00:00,80.053931
25689,2024-03-14 09:20:22.321984+00:00,80.452622
25690,2024-03-14 09:20:22.421154+00:00,79.792216
25691,2024-03-14 09:20:22.520841+00:00,79.769469
25692,2024-03-14 09:20:22.621705+00:00,79.655758
25693,2024-03-14 09:20:22.723831+00:00,81.915106
25694,2024-03-14 09:20:22.821276+00:00,80.031165
25695,2024-03-14 09:20:22.921653+00:00,79.860468
25696,2024-03-14 09:20:23.021078+00:00,79.917357
25697,2024-03-14 09:20:23.121153+00:00,80.47542
25698,2024-03-14 09:20:23.221133+00:00,79.417102
25699,2024-03-14 09:20:23.320867+00:00,79.82634
25700,2024-03-14 09:20:23.420893+00:00,79.849092
25701,2024-03-14 09:20:23.521153+00:00,80.145015
25702,2024-03-14 09:20:23.620238+00:00,79.837716
25703,2024-03-14 09:20:23.722217+00:00,80.122242
25704,2024-03-14 09:20:23.821008+00:00,80.0084
25705,2024-03-14 09:20:23.921828+00:00,79.962875
25706,2024-03-14 09:20:24.019325+00:00,79.507996
25707,2024-03-14 09:20:24.120722+00:00,80.042548
25708,2024-03-14 09:20:24.221100+00:00,79.507996
25709,2024-03-14 09:20:24.320527+00:00,79.803591
25710,2024-03-14 09:20:24.421290+00:00,80.48682
25711,2024-03-14 09:20:24.523291+00:00,82.064028
25712,2024-03-14 09:20:24.621112+00:00,79.962875
25713,2024-03-14 09:20:24.720742+00:00,80.053931
25714,2024-03-14 09:20:24.820628+00:00,79.678497
25715,2024-03-14 09:20:24.922415+00:00,79.667127
25716,2024-03-14 09:20:25.021098+00:00,80.213346
25717,2024-03-14 09:20:25.121300+00:00,79.678497
25718,2024-03-14 09:20:25.220880+00:00,79.792216
25719,2024-03-14 09:20:25.320480+00:00,79.8946
25720,2024-03-14 09:20:25.421059+00:00,79.587551
25721,2024-03-14 09:20:25.520509+00:00,80.065315
25722,2024-03-14 09:20:25.620728+00:00,80.088085
25723,2024-03-14 09:20:25.720506+00:00,79.735351
25724,2024-03-14 09:20:25.820791+00:00,79.849092
25725,2024-03-14 09:20:25.921331+00:00,79.928735
25726,2024-03-14 09:20:26.021232+00:00,79.985636
25727,2024-03-14 09:20:26.121325+00:00,79.780842
25728,2024-03-14 09:20:26.220772+00:00,80.589435
25729,2024-03-14 09:20:26.321014+00:00,79.8946
25730,2024-03-14 09:20:26.421303+00:00,79.644389
25731,2024-03-14 09:20:26.521494+00:00,80.122242
25732,2024-03-14 09:20:26.620473+00:00,96.112556
25733,2024-03-14 09:20:26.720913+00:00,80.16779
25734,2024-03-14 09:20:26.821158+00:00,79.849092
25735,2024-03-14 09:20:26.920447+00:00,79.8946
25736,2024-03-14 09:20:27.021205+00:00,80.395635
25737,2024-03-14 09:20:27.121120+00:00,79.837716
25738,2024-03-14 09:20:27.221160+00:00,80.201956
25739,2024-03-14 09:20:27.320999+00:00,79.951495
25740,2024-03-14 09:20:27.420522+00:00,80.293084
25741,2024-03-14 09:20:27.520476+00:00,79.667127
25742,2024-03-14 09:20:27.620991+00:00,79.951495
25743,2024-03-14 09:20:27.721301+00:00,80.042548
25744,2024-03-14 09:20:27.820550+00:00,79.962875
25745,2024-03-14 09:20:27.921255+00:00,79.860468
25746,2024-03-14 09:20:28.021006+00:00,79.951495
25747,2024-03-14 09:20:28.121151+00:00,80.042548
25748,2024-03-14 09:20:28.220593+00:00,79.803591
25749,2024-03-14 09:20:28.320669+00:00,79.997018
25750,2024-03-14 09:20:28.420371+00:00,80.133628
25751,2024-03-14 09:20:28.520280+00:00,79.564819
25752,2024-03-14 09:20:28.620263+00:00,79.871845
25753,2024-03-14 09:20:28.720974+00:00,79.667127
25754,2024-03-14 09:20:28.821064+00:00,79.974255
25755,2024-03-14 09:20:28.920713+00:00,79.82634
25756,2024-03-14 09:20:29.020588+00:00,80.019782
25757,2024-03-14 09:20:29.119337+00:00,80.0084
25758,2024-03-14 09:20:29.221713+00:00,79.701237
25759,2024-03-14 09:20:29.321154+00:00,80.258908
25760,2024-03-14 09:20:29.419952+00:00,79.974255
25761,2024-03-14 09:20:29.520856+00:00,80.110856
25762,2024-03-14 09:20:29.620602+00:00,80.338658
25763,2024-03-14 09:20:29.720646+00:00,80.213346
25764,2024-03-14 09:20:29.821025+00:00,79.780842
25765,2024-03-14 09:20:29.920716+00:00,80.407031
25766,2024-03-14 09:20:30.021354+00:00,80.031165
25767,2024-03-14 09:20:30.120978+00:00,79.746723
25768,2024-03-14 09:20:30.220769+00:00,79.860468
25769,2024-03-14 09:20:30.320421+00:00,79.621653
25770,2024-03-14 09:20:30.420361+00:00,79.928735
25771,2024-03-14 09:20:30.520832+00:00,80.395635
25772,2024-03-14 09:20:30.620809+00:00,80.179178
25773,2024-03-14 09:20:30.720707+00:00,80.179178
25774,2024-03-14 09:20:30.820560+00:00,79.723979
25775,2024-03-14 09:20:30.919968+00:00,79.883222
25776,2024-03-14 09:20:31.020407+00:00,79.974255
25777,2024-03-14 09:20:31.121131+00:00,79.394382
25778,2024-03-14 09:20:31.220780+00:00,79.792216
25779,2024-03-14 09:20:31.320484+00:00,80.338658
25780,2024-03-14 09:20:31.419734+00:00,80.133628
25781,2024-03-14 09:20:31.520381+00:00,79.701237
25782,2024-03-14 09:20:31.621049+00:00,80.042548
25783,2024-03-14 09:20:31.720874+00:00,80.179178
25784,2024-03-14 09:20:31.821290+00:00,80.088085
25785,2024-03-14 09:20:31.920837+00:00,80.065315
25786,2024-03-14 09:20:32.020750+00:00,79.678497
25787,2024-03-14 09:20:32.120299+00:00,79.951495
25788,2024-03-14 09:20:32.220325+00:00,80.258908
25789,2024-03-14 09:20:32.320610+00:00,79.564819
25790,2024-03-14 09:20:32.420300+00:00,79.985636
25791,2024-03-14 09:20:32.520379+00:00,80.031165
25792,2024-03-14 09:20:32.621117+00:00,80.09947
25793,2024-03-14 09:20:32.720142+00:00,79.701237
25794,2024-03-14 09:20:32.820469+00:00,80.042548
25795,2024-03-14 09:20:32.920306+00:00,80.019782
25796,2024-03-14 09:20:33.020963+00:00,80.270299
25797,2024-03-14 09:20:33.120660+00:00,79.974255
25798,2024-03-14 09:20:33.220678+00:00,79.905978
25799,2024-03-14 09:20:33.321135+00:00,79.678497
25800,2024-03-14 09:20:33.421046+00:00,80.578032
25801,2024-03-14 09:20:33.520322+00:00,80.042548
25802,2024-03-14 09:20:33.620316+00:00,79.917357
25803,2024-03-14 09:20:33.721157+00:00,79.962875
25804,2024-03-14 09:20:33.820889+00:00,80.395635
25805,2024-03-14 09:20:33.920880+00:00,80.429826
25806,2024-03-14 09:20:34.020390+00:00,79.496633
25807,2024-03-14 09:20:34.119860+00:00,79.712608
25808,2024-03-14 09:20:34.220361+00:00,80.464021
25809,2024-03-14 09:20:34.320292+00:00,79.917357
