,time,CameraLuminosity
21921,2024-03-15 09:06:48.906948+00:00,46958073.0
21922,2024-03-15 09:06:49.006783+00:00,46964286.0
21923,2024-03-15 09:06:49.106815+00:00,46964286.0
21924,2024-03-15 09:06:49.206927+00:00,46954769.0
21925,2024-03-15 09:06:49.307044+00:00,46957731.0
21926,2024-03-15 09:06:49.407256+00:00,46963032.0
21927,2024-03-15 09:06:49.506728+00:00,46963165.0
21928,2024-03-15 09:06:49.606759+00:00,46963165.0
21929,2024-03-15 09:06:49.706599+00:00,46958458.0
21930,2024-03-15 09:06:49.806834+00:00,46963276.0
21931,2024-03-15 09:06:49.906608+00:00,46973867.0
21932,2024-03-15 09:06:50.006589+00:00,46959813.0
21933,2024-03-15 09:06:50.106817+00:00,46966570.0
21934,2024-03-15 09:06:50.206974+00:00,46947410.0
21935,2024-03-15 09:06:50.307132+00:00,46964060.0
21936,2024-03-15 09:06:50.407115+00:00,46971377.0
21937,2024-03-15 09:06:50.506538+00:00,46959725.0
21938,2024-03-15 09:06:50.606898+00:00,46957893.0
21939,2024-03-15 09:06:50.706686+00:00,46957574.0
21940,2024-03-15 09:06:50.806872+00:00,46961778.0
21941,2024-03-15 09:06:50.906693+00:00,46961778.0
21942,2024-03-15 09:06:51.006426+00:00,46961778.0
21943,2024-03-15 09:06:51.106309+00:00,46961778.0
21944,2024-03-15 09:06:51.206341+00:00,46961778.0
21945,2024-03-15 09:06:51.306347+00:00,46961778.0
21946,2024-03-15 09:06:51.406290+00:00,46961778.0
21947,2024-03-15 09:06:51.506163+00:00,46961778.0
21948,2024-03-15 09:06:51.606734+00:00,46961778.0
21949,2024-03-15 09:06:51.706543+00:00,46961778.0
21950,2024-03-15 09:06:51.806939+00:00,46961778.0
21951,2024-03-15 09:06:51.906824+00:00,46961778.0
21952,2024-03-15 09:06:52.006936+00:00,46961778.0
21953,2024-03-15 09:06:52.106604+00:00,46961778.0
21954,2024-03-15 09:06:52.206262+00:00,46961778.0
21955,2024-03-15 09:06:52.306352+00:00,46961778.0
21956,2024-03-15 09:06:52.406175+00:00,46961778.0
21957,2024-03-15 09:06:52.506128+00:00,46961778.0
21958,2024-03-15 09:06:52.606031+00:00,46961778.0
21959,2024-03-15 09:06:52.706308+00:00,46961778.0
21960,2024-03-15 09:06:52.806231+00:00,46961778.0
21961,2024-03-15 09:06:52.906505+00:00,46961778.0
21962,2024-03-15 09:06:53.006456+00:00,46961778.0
21963,2024-03-15 09:06:53.106134+00:00,46961778.0
21964,2024-03-15 09:06:53.206465+00:00,47096772.0
21965,2024-03-15 09:06:53.305930+00:00,47096772.0
21966,2024-03-15 09:06:53.405917+00:00,47096772.0
21967,2024-03-15 09:06:53.506595+00:00,47096772.0
21968,2024-03-15 09:06:53.606533+00:00,47096772.0
21969,2024-03-15 09:06:53.706550+00:00,47096772.0
21970,2024-03-15 09:06:53.806715+00:00,47096772.0
21971,2024-03-15 09:06:53.906478+00:00,46951229.0
21972,2024-03-15 09:06:54.006837+00:00,46949047.0
21973,2024-03-15 09:06:54.106481+00:00,46949047.0
21974,2024-03-15 09:06:54.207016+00:00,46954987.0
21975,2024-03-15 09:06:54.306908+00:00,46954065.0
21976,2024-03-15 09:06:54.406322+00:00,46951767.0
21977,2024-03-15 09:06:54.506639+00:00,46956460.0
21978,2024-03-15 09:06:54.606344+00:00,46956460.0
21979,2024-03-15 09:06:54.706278+00:00,46958895.0
21980,2024-03-15 09:06:54.806392+00:00,46961147.0
21981,2024-03-15 09:06:54.906435+00:00,46956578.0
21982,2024-03-15 09:06:55.006348+00:00,46968767.0
21983,2024-03-15 09:06:55.106068+00:00,46968767.0
21984,2024-03-15 09:06:55.206470+00:00,46968767.0
21985,2024-03-15 09:06:55.306055+00:00,46968767.0
21986,2024-03-15 09:06:55.405929+00:00,46968767.0
21987,2024-03-15 09:06:55.506032+00:00,46968767.0
21988,2024-03-15 09:06:55.606177+00:00,46968767.0
21989,2024-03-15 09:06:55.706011+00:00,46968767.0
21990,2024-03-15 09:06:55.806355+00:00,46968767.0
21991,2024-03-15 09:06:55.906088+00:00,46968767.0
21992,2024-03-15 09:06:56.006405+00:00,46968767.0
21993,2024-03-15 09:06:56.106577+00:00,46968767.0
21994,2024-03-15 09:06:56.206499+00:00,46968767.0
21995,2024-03-15 09:06:56.306705+00:00,46968767.0
21996,2024-03-15 09:06:56.406181+00:00,46968767.0
21997,2024-03-15 09:06:56.506004+00:00,46968767.0
21998,2024-03-15 09:06:56.606088+00:00,46968767.0
21999,2024-03-15 09:06:56.705878+00:00,46968767.0
22000,2024-03-15 09:06:56.805814+00:00,46968767.0
22001,2024-03-15 09:06:56.906350+00:00,46968767.0
22002,2024-03-15 09:06:57.006362+00:00,46968767.0
22003,2024-03-15 09:06:57.106512+00:00,46968767.0
22004,2024-03-15 09:06:57.206360+00:00,47099876.0
22005,2024-03-15 09:06:57.306478+00:00,47099876.0
22006,2024-03-15 09:06:57.406166+00:00,47099876.0
22007,2024-03-15 09:06:57.506110+00:00,47099876.0
22008,2024-03-15 09:06:57.606250+00:00,47099876.0
22009,2024-03-15 09:06:57.706376+00:00,47099876.0
22010,2024-03-15 09:06:57.806566+00:00,47099876.0
22011,2024-03-15 09:06:57.906386+00:00,46946786.0
22012,2024-03-15 09:06:58.006460+00:00,46950274.0
22013,2024-03-15 09:06:58.106752+00:00,46950274.0
22014,2024-03-15 09:06:58.206110+00:00,46928948.0
22015,2024-03-15 09:06:58.306531+00:00,46924616.0
22016,2024-03-15 09:06:58.405888+00:00,46919987.0
22017,2024-03-15 09:06:58.506200+00:00,46916798.0
22018,2024-03-15 09:06:58.606306+00:00,46916798.0
22019,2024-03-15 09:06:58.706129+00:00,46917766.0
22020,2024-03-15 09:06:58.806437+00:00,46917766.0
22021,2024-03-15 09:06:58.905830+00:00,46917766.0
22022,2024-03-15 09:06:59.006003+00:00,46917766.0
22023,2024-03-15 09:06:59.105916+00:00,46917766.0
22024,2024-03-15 09:06:59.205746+00:00,46917766.0
22025,2024-03-15 09:06:59.305822+00:00,46917766.0
22026,2024-03-15 09:06:59.405648+00:00,46917766.0
22027,2024-03-15 09:06:59.505881+00:00,46917766.0
22028,2024-03-15 09:06:59.605923+00:00,46917766.0
22029,2024-03-15 09:06:59.706363+00:00,46917766.0
22030,2024-03-15 09:06:59.806143+00:00,46917766.0
22031,2024-03-15 09:06:59.906455+00:00,46917766.0
22032,2024-03-15 09:07:00.006250+00:00,46917766.0
22033,2024-03-15 09:07:00.105926+00:00,46917766.0
22034,2024-03-15 09:07:00.205521+00:00,46917766.0
22035,2024-03-15 09:07:00.305898+00:00,46917766.0
22036,2024-03-15 09:07:00.405995+00:00,46917766.0
22037,2024-03-15 09:07:00.506063+00:00,46917766.0
22038,2024-03-15 09:07:00.606106+00:00,46917766.0
22039,2024-03-15 09:07:00.705841+00:00,46917766.0
22040,2024-03-15 09:07:00.805835+00:00,46917766.0
22041,2024-03-15 09:07:00.906469+00:00,46917766.0
22042,2024-03-15 09:07:01.006128+00:00,46917766.0
22043,2024-03-15 09:07:01.106063+00:00,46917766.0
22044,2024-03-15 09:07:01.206228+00:00,46882160.0
22045,2024-03-15 09:07:01.305985+00:00,46882160.0
22046,2024-03-15 09:07:01.406378+00:00,46882160.0
22047,2024-03-15 09:07:01.506190+00:00,46882160.0
22048,2024-03-15 09:07:01.606389+00:00,46882160.0
22049,2024-03-15 09:07:01.706270+00:00,46882160.0
22050,2024-03-15 09:07:01.805921+00:00,46882160.0
22051,2024-03-15 09:07:01.906789+00:00,46923890.0
22052,2024-03-15 09:07:02.006102+00:00,46910870.0
22053,2024-03-15 09:07:02.106120+00:00,46910870.0
22054,2024-03-15 09:07:02.206031+00:00,46914086.0
22055,2024-03-15 09:07:02.305839+00:00,46909089.0
22056,2024-03-15 09:07:02.406021+00:00,46908952.0
22057,2024-03-15 09:07:02.505922+00:00,46903337.0
22058,2024-03-15 09:07:02.605941+00:00,46903337.0
22059,2024-03-15 09:07:02.706006+00:00,46910305.0
22060,2024-03-15 09:07:02.805903+00:00,46910205.0
22061,2024-03-15 09:07:02.905775+00:00,46897088.0
22062,2024-03-15 09:07:03.005779+00:00,46912957.0
22063,2024-03-15 09:07:03.105979+00:00,46912957.0
22064,2024-03-15 09:07:03.205705+00:00,46912936.0
22065,2024-03-15 09:07:03.305936+00:00,46905972.0
22066,2024-03-15 09:07:03.405775+00:00,46906874.0
22067,2024-03-15 09:07:03.506141+00:00,46906874.0
22068,2024-03-15 09:07:03.605469+00:00,46906874.0
22069,2024-03-15 09:07:03.705363+00:00,46906874.0
22070,2024-03-15 09:07:03.805492+00:00,46906874.0
22071,2024-03-15 09:07:03.905588+00:00,46906874.0
22072,2024-03-15 09:07:04.005789+00:00,46906874.0
22073,2024-03-15 09:07:04.105806+00:00,46906874.0
22074,2024-03-15 09:07:04.205475+00:00,46906874.0
22075,2024-03-15 09:07:04.305788+00:00,46906874.0
22076,2024-03-15 09:07:04.405551+00:00,46906874.0
22077,2024-03-15 09:07:04.505880+00:00,46906874.0
22078,2024-03-15 09:07:04.605708+00:00,46906874.0
22079,2024-03-15 09:07:04.705969+00:00,46906874.0
22080,2024-03-15 09:07:04.805655+00:00,46906874.0
22081,2024-03-15 09:07:04.906080+00:00,46906874.0
22082,2024-03-15 09:07:05.005799+00:00,46906874.0
22083,2024-03-15 09:07:05.105619+00:00,46906874.0
22084,2024-03-15 09:07:05.205771+00:00,47028442.0
22085,2024-03-15 09:07:05.305476+00:00,47028442.0
22086,2024-03-15 09:07:05.405970+00:00,47028442.0
22087,2024-03-15 09:07:05.506108+00:00,47028442.0
22088,2024-03-15 09:07:05.605681+00:00,47028442.0
22089,2024-03-15 09:07:05.705833+00:00,47028442.0
22090,2024-03-15 09:07:05.805721+00:00,47028442.0
22091,2024-03-15 09:07:05.906092+00:00,46894390.0
22092,2024-03-15 09:07:06.005793+00:00,46901395.0
22093,2024-03-15 09:07:06.105808+00:00,46901395.0
22094,2024-03-15 09:07:06.205972+00:00,46903004.0
22095,2024-03-15 09:07:06.306460+00:00,46903004.0
22096,2024-03-15 09:07:06.405347+00:00,46903004.0
22097,2024-03-15 09:07:06.505662+00:00,46903004.0
22098,2024-03-15 09:07:06.605306+00:00,46903004.0
22099,2024-03-15 09:07:06.705486+00:00,46903004.0
22100,2024-03-15 09:07:06.805230+00:00,46903004.0
22101,2024-03-15 09:07:06.905326+00:00,46903004.0
22102,2024-03-15 09:07:07.005543+00:00,46903004.0
22103,2024-03-15 09:07:07.105811+00:00,46903004.0
22104,2024-03-15 09:07:07.205919+00:00,46903004.0
22105,2024-03-15 09:07:07.305966+00:00,46903004.0
22106,2024-03-15 09:07:07.405495+00:00,46903004.0
22107,2024-03-15 09:07:07.505710+00:00,46903004.0
22108,2024-03-15 09:07:07.605559+00:00,46903004.0
22109,2024-03-15 09:07:07.705599+00:00,46903004.0
22110,2024-03-15 09:07:07.805460+00:00,46903004.0
22111,2024-03-15 09:07:07.905492+00:00,46903004.0
22112,2024-03-15 09:07:08.005631+00:00,46903004.0
22113,2024-03-15 09:07:08.105529+00:00,46903004.0
22114,2024-03-15 09:07:08.205745+00:00,47004465.0
22115,2024-03-15 09:07:08.305747+00:00,47004465.0
22116,2024-03-15 09:07:08.405551+00:00,47004465.0
22117,2024-03-15 09:07:08.505497+00:00,47004465.0
22118,2024-03-15 09:07:08.605763+00:00,47004465.0
22119,2024-03-15 09:07:08.705924+00:00,47004465.0
22120,2024-03-15 09:07:08.805746+00:00,47004465.0
22121,2024-03-15 09:07:08.905608+00:00,46862808.0
22122,2024-03-15 09:07:09.005861+00:00,46859301.0
22123,2024-03-15 09:07:09.105561+00:00,46859301.0
22124,2024-03-15 09:07:09.206087+00:00,46860757.0
22125,2024-03-15 09:07:09.305585+00:00,46819411.0
22126,2024-03-15 09:07:09.418153+00:00,46853954.0
22127,2024-03-15 09:07:09.505532+00:00,46843229.0
22128,2024-03-15 09:07:09.605587+00:00,46843229.0
22129,2024-03-15 09:07:09.705769+00:00,46856777.0
22130,2024-03-15 09:07:09.805733+00:00,46856938.0
22131,2024-03-15 09:07:09.906146+00:00,46853489.0
22132,2024-03-15 09:07:10.005935+00:00,46846169.0
22133,2024-03-15 09:07:10.105703+00:00,46845660.0
22134,2024-03-15 09:07:10.205550+00:00,46856042.0
22135,2024-03-15 09:07:10.305335+00:00,46854848.0
22136,2024-03-15 09:07:10.405323+00:00,46852348.0
22137,2024-03-15 09:07:10.505542+00:00,46849948.0
22138,2024-03-15 09:07:10.605339+00:00,46849948.0
22139,2024-03-15 09:07:10.706012+00:00,46848577.0
22140,2024-03-15 09:07:10.805302+00:00,46844833.0
22141,2024-03-15 09:07:10.905769+00:00,46850152.0
22142,2024-03-15 09:07:11.005339+00:00,46851412.0
22143,2024-03-15 09:07:11.105701+00:00,46851412.0
22144,2024-03-15 09:07:11.205619+00:00,46665841.0
22145,2024-03-15 09:07:11.305306+00:00,46856754.0
22146,2024-03-15 09:07:11.405359+00:00,46856864.0
22147,2024-03-15 09:07:11.505272+00:00,46864035.0
22148,2024-03-15 09:07:11.605278+00:00,46863655.0
22149,2024-03-15 09:07:11.705567+00:00,46859018.0
22150,2024-03-15 09:07:11.806117+00:00,46863794.0
22151,2024-03-15 09:07:11.905761+00:00,46855763.0
22152,2024-03-15 09:07:12.005162+00:00,46851682.0
22153,2024-03-15 09:07:12.105120+00:00,46851682.0
22154,2024-03-15 09:07:12.205440+00:00,46862345.0
22155,2024-03-15 09:07:12.305139+00:00,46860534.0
22156,2024-03-15 09:07:12.405174+00:00,46860124.0
22157,2024-03-15 09:07:12.505412+00:00,46860069.0
22158,2024-03-15 09:07:12.605708+00:00,46850665.0
22159,2024-03-15 09:07:12.705722+00:00,46849918.0
22160,2024-03-15 09:07:12.805364+00:00,46854031.0
22161,2024-03-15 09:07:12.905402+00:00,46846286.0
22162,2024-03-15 09:07:13.005116+00:00,46843470.0
22163,2024-03-15 09:07:13.105859+00:00,46846367.0
22164,2024-03-15 09:07:13.205379+00:00,46848717.0
22165,2024-03-15 09:07:13.305601+00:00,46837563.0
22166,2024-03-15 09:07:13.405308+00:00,46847990.0
22167,2024-03-15 09:07:13.505554+00:00,46850048.0
22168,2024-03-15 09:07:13.606033+00:00,46844964.0
22169,2024-03-15 09:07:13.705647+00:00,46849868.0
22170,2024-03-15 09:07:13.805172+00:00,46849544.0
22171,2024-03-15 09:07:13.904474+00:00,46835233.0
22172,2024-03-15 09:07:14.005424+00:00,46843879.0
22173,2024-03-15 09:07:14.105258+00:00,46848711.0
22174,2024-03-15 09:07:14.205273+00:00,46858220.0
22175,2024-03-15 09:07:14.305456+00:00,46858220.0
22176,2024-03-15 09:07:14.405017+00:00,46858220.0
22177,2024-03-15 09:07:14.505123+00:00,46858220.0
22178,2024-03-15 09:07:14.604967+00:00,46858220.0
22179,2024-03-15 09:07:14.705081+00:00,46858220.0
22180,2024-03-15 09:07:14.805472+00:00,46858220.0
22181,2024-03-15 09:07:14.905465+00:00,46858220.0
22182,2024-03-15 09:07:15.005382+00:00,46858220.0
22183,2024-03-15 09:07:15.105294+00:00,46858220.0
22184,2024-03-15 09:07:15.205083+00:00,46858220.0
22185,2024-03-15 09:07:15.304984+00:00,46858220.0
22186,2024-03-15 09:07:15.404889+00:00,46858220.0
22187,2024-03-15 09:07:15.505054+00:00,46858220.0
22188,2024-03-15 09:07:15.604531+00:00,46858220.0
22189,2024-03-15 09:07:15.704748+00:00,46858220.0
22190,2024-03-15 09:07:15.804696+00:00,46858220.0
22191,2024-03-15 09:07:15.904835+00:00,46858220.0
22192,2024-03-15 09:07:16.005408+00:00,46858220.0
22193,2024-03-15 09:07:16.105183+00:00,46858220.0
22194,2024-03-15 09:07:16.205334+00:00,46977823.0
22195,2024-03-15 09:07:16.305056+00:00,46977823.0
22196,2024-03-15 09:07:16.405215+00:00,46977823.0
22197,2024-03-15 09:07:16.505078+00:00,46977823.0
22198,2024-03-15 09:07:16.605358+00:00,46977823.0
22199,2024-03-15 09:07:16.705160+00:00,46977823.0
22200,2024-03-15 09:07:16.805259+00:00,46977823.0
22201,2024-03-15 09:07:16.905279+00:00,46842556.0
22202,2024-03-15 09:07:17.005103+00:00,46846152.0
22203,2024-03-15 09:07:17.105167+00:00,46846787.0
22204,2024-03-15 09:07:17.205130+00:00,46843202.0
22205,2024-03-15 09:07:17.305317+00:00,46850142.0
22206,2024-03-15 09:07:17.405487+00:00,46845130.0
22207,2024-03-15 09:07:17.505229+00:00,46848684.0
22208,2024-03-15 09:07:17.605019+00:00,46843157.0
22209,2024-03-15 09:07:17.705297+00:00,46856481.0
22210,2024-03-15 09:07:17.805298+00:00,46858905.0
22211,2024-03-15 09:07:17.905299+00:00,46846314.0
22212,2024-03-15 09:07:18.005182+00:00,46844588.0
22213,2024-03-15 09:07:18.104957+00:00,46844588.0
22214,2024-03-15 09:07:18.204967+00:00,46825347.0
22215,2024-03-15 09:07:18.305297+00:00,46822427.0
22216,2024-03-15 09:07:18.404938+00:00,46624851.0
22217,2024-03-15 09:07:18.504875+00:00,46802069.0
22218,2024-03-15 09:07:18.604862+00:00,46802069.0
22219,2024-03-15 09:07:18.704967+00:00,46805335.0
22220,2024-03-15 09:07:18.805290+00:00,46808522.0
22221,2024-03-15 09:07:18.904960+00:00,46809968.0
22222,2024-03-15 09:07:19.005025+00:00,46821799.0
22223,2024-03-15 09:07:19.105028+00:00,46822502.0
22224,2024-03-15 09:07:19.205161+00:00,46812738.0
22225,2024-03-15 09:07:19.304972+00:00,46821996.0
22226,2024-03-15 09:07:19.405168+00:00,46813049.0
22227,2024-03-15 09:07:19.504859+00:00,46814089.0
22228,2024-03-15 09:07:19.605131+00:00,46811006.0
22229,2024-03-15 09:07:19.704931+00:00,46806396.0
22230,2024-03-15 09:07:19.805108+00:00,46817956.0
22231,2024-03-15 09:07:19.905048+00:00,46810626.0
22232,2024-03-15 09:07:20.005072+00:00,46819325.0
22233,2024-03-15 09:07:20.105614+00:00,46823761.0
22234,2024-03-15 09:07:20.204971+00:00,46811076.0
22235,2024-03-15 09:07:20.305050+00:00,46803524.0
22236,2024-03-15 09:07:20.405076+00:00,46808933.0
22237,2024-03-15 09:07:20.504810+00:00,46798813.0
22238,2024-03-15 09:07:20.604850+00:00,46798813.0
22239,2024-03-15 09:07:20.704726+00:00,46798813.0
22240,2024-03-15 09:07:20.804577+00:00,46798813.0
22241,2024-03-15 09:07:20.904455+00:00,46798813.0
22242,2024-03-15 09:07:21.004734+00:00,46798813.0
22243,2024-03-15 09:07:21.104733+00:00,46798813.0
22244,2024-03-15 09:07:21.204565+00:00,46798813.0
22245,2024-03-15 09:07:21.304523+00:00,46798813.0
22246,2024-03-15 09:07:21.404732+00:00,46798813.0
22247,2024-03-15 09:07:21.504574+00:00,46798813.0
22248,2024-03-15 09:07:21.604872+00:00,46798813.0
22249,2024-03-15 09:07:21.704817+00:00,46798813.0
22250,2024-03-15 09:07:21.804569+00:00,46798813.0
22251,2024-03-15 09:07:21.904858+00:00,46798813.0
22252,2024-03-15 09:07:22.004383+00:00,46798813.0
22253,2024-03-15 09:07:22.104490+00:00,46798813.0
22254,2024-03-15 09:07:22.204739+00:00,46798813.0
22255,2024-03-15 09:07:22.304372+00:00,46798813.0
22256,2024-03-15 09:07:22.404805+00:00,46798813.0
22257,2024-03-15 09:07:22.504448+00:00,46798813.0
22258,2024-03-15 09:07:22.604225+00:00,46798813.0
22259,2024-03-15 09:07:22.704439+00:00,46798813.0
22260,2024-03-15 09:07:22.804247+00:00,46798813.0
22261,2024-03-15 09:07:22.905796+00:00,46798813.0
22262,2024-03-15 09:07:23.004953+00:00,46798813.0
22263,2024-03-15 09:07:23.104374+00:00,46798813.0
22264,2024-03-15 09:07:23.204841+00:00,46954061.0
22265,2024-03-15 09:07:23.304528+00:00,46954061.0
22266,2024-03-15 09:07:23.404549+00:00,46954061.0
22267,2024-03-15 09:07:23.504828+00:00,46954061.0
22268,2024-03-15 09:07:23.604671+00:00,46954061.0
22269,2024-03-15 09:07:23.705080+00:00,46954061.0
22270,2024-03-15 09:07:23.804758+00:00,46954061.0
22271,2024-03-15 09:07:23.904760+00:00,46804894.0
22272,2024-03-15 09:07:24.004906+00:00,46803523.0
22273,2024-03-15 09:07:24.103989+00:00,46803523.0
22274,2024-03-15 09:07:24.203996+00:00,46802623.0
22275,2024-03-15 09:07:24.305043+00:00,46802975.0
22276,2024-03-15 09:07:24.404372+00:00,46809241.0
22277,2024-03-15 09:07:24.505301+00:00,46804081.0
22278,2024-03-15 09:07:24.604999+00:00,46800710.0
22279,2024-03-15 09:07:24.704777+00:00,46809593.0
22280,2024-03-15 09:07:24.804709+00:00,46809751.0
22281,2024-03-15 09:07:24.904371+00:00,46807583.0
22282,2024-03-15 09:07:25.005304+00:00,46806742.0
22283,2024-03-15 09:07:25.104539+00:00,46806742.0
22284,2024-03-15 09:07:25.204814+00:00,46799051.0
22285,2024-03-15 09:07:25.304884+00:00,46801474.0
22286,2024-03-15 09:07:25.404528+00:00,46811005.0
22287,2024-03-15 09:07:25.504827+00:00,46796558.0
22288,2024-03-15 09:07:25.604695+00:00,46796558.0
22289,2024-03-15 09:07:25.705067+00:00,46802442.0
22290,2024-03-15 09:07:25.804932+00:00,46805182.0
22291,2024-03-15 09:07:25.904301+00:00,46807783.0
22292,2024-03-15 09:07:26.004405+00:00,46803787.0
22293,2024-03-15 09:07:26.104595+00:00,46805509.0
22294,2024-03-15 09:07:26.204780+00:00,46799014.0
22295,2024-03-15 09:07:26.304601+00:00,46796838.0
22296,2024-03-15 09:07:26.404484+00:00,46809742.0
22297,2024-03-15 09:07:26.504816+00:00,46795823.0
22298,2024-03-15 09:07:26.604228+00:00,46796481.0
22299,2024-03-15 09:07:26.704616+00:00,46806029.0
22300,2024-03-15 09:07:26.804411+00:00,46814841.0
22301,2024-03-15 09:07:26.904836+00:00,46803533.0
22302,2024-03-15 09:07:27.004960+00:00,46795867.0
22303,2024-03-15 09:07:27.104411+00:00,46797686.0
22304,2024-03-15 09:07:27.204122+00:00,46804368.0
22305,2024-03-15 09:07:27.304427+00:00,46793040.0
22306,2024-03-15 09:07:27.404791+00:00,46801484.0
22307,2024-03-15 09:07:27.504279+00:00,46795683.0
22308,2024-03-15 09:07:27.604618+00:00,46798678.0
22309,2024-03-15 09:07:27.704764+00:00,46788283.0
22310,2024-03-15 09:07:27.804312+00:00,46804681.0
22311,2024-03-15 09:07:27.904307+00:00,46796704.0
22312,2024-03-15 09:07:28.004376+00:00,46630955.0
22313,2024-03-15 09:07:28.104223+00:00,46686174.0
22314,2024-03-15 09:07:28.204480+00:00,46793714.0
22315,2024-03-15 09:07:28.304479+00:00,46786368.0
22316,2024-03-15 09:07:28.404488+00:00,46771093.0
22317,2024-03-15 09:07:28.504760+00:00,46751789.0
22318,2024-03-15 09:07:28.604391+00:00,46760238.0
22319,2024-03-15 09:07:28.704080+00:00,46765613.0
22320,2024-03-15 09:07:28.804326+00:00,46766076.0
22321,2024-03-15 09:07:28.904006+00:00,46765608.0
22322,2024-03-15 09:07:29.003986+00:00,46775912.0
22323,2024-03-15 09:07:29.104656+00:00,46757437.0
22324,2024-03-15 09:07:29.203821+00:00,46760273.0
22325,2024-03-15 09:07:29.304030+00:00,46768769.0
22326,2024-03-15 09:07:29.404281+00:00,46760000.0
22327,2024-03-15 09:07:29.504288+00:00,46758847.0
22328,2024-03-15 09:07:29.604103+00:00,46762607.0
22329,2024-03-15 09:07:29.704128+00:00,46765483.0
22330,2024-03-15 09:07:29.804144+00:00,46755557.0
22331,2024-03-15 09:07:29.904407+00:00,46758295.0
22332,2024-03-15 09:07:30.003902+00:00,46774447.0
22333,2024-03-15 09:07:30.104066+00:00,46763466.0
22334,2024-03-15 09:07:30.204201+00:00,46761526.0
22335,2024-03-15 09:07:30.304332+00:00,46776057.0
22336,2024-03-15 09:07:30.404190+00:00,46763284.0
22337,2024-03-15 09:07:30.504124+00:00,46778302.0
22338,2024-03-15 09:07:30.603967+00:00,46756559.0
22339,2024-03-15 09:07:30.704047+00:00,46776031.0
22340,2024-03-15 09:07:30.804074+00:00,46763494.0
22341,2024-03-15 09:07:30.904112+00:00,46770497.0
22342,2024-03-15 09:07:31.003764+00:00,46761323.0
22343,2024-03-15 09:07:31.103882+00:00,46755330.0
22344,2024-03-15 09:07:31.204379+00:00,46751818.0
22345,2024-03-15 09:07:31.304077+00:00,46756559.0
22346,2024-03-15 09:07:31.403887+00:00,46760420.0
22347,2024-03-15 09:07:31.503366+00:00,46768914.0
22348,2024-03-15 09:07:31.604331+00:00,46800514.0
22349,2024-03-15 09:07:31.704094+00:00,46767011.0
22350,2024-03-15 09:07:31.803809+00:00,46755330.0
22351,2024-03-15 09:07:31.903711+00:00,46762423.0
22352,2024-03-15 09:07:32.003945+00:00,46769658.0
22353,2024-03-15 09:07:32.103832+00:00,46771737.0
22354,2024-03-15 09:07:32.203489+00:00,46573243.0
22355,2024-03-15 09:07:32.303797+00:00,46800514.0
22356,2024-03-15 09:07:32.403915+00:00,46768848.0
22357,2024-03-15 09:07:32.503729+00:00,46777355.0
22358,2024-03-15 09:07:32.604142+00:00,46783511.0
22359,2024-03-15 09:07:32.703621+00:00,46771533.0
22360,2024-03-15 09:07:32.803729+00:00,46771737.0
22361,2024-03-15 09:07:32.903390+00:00,46774391.0
22362,2024-03-15 09:07:33.003392+00:00,46767987.0
22363,2024-03-15 09:07:33.103397+00:00,46763910.0
22364,2024-03-15 09:07:33.203514+00:00,46768402.0
22365,2024-03-15 09:07:33.303621+00:00,46783511.0
22366,2024-03-15 09:07:33.403630+00:00,46612977.0
22367,2024-03-15 09:07:33.503364+00:00,46777030.0
22368,2024-03-15 09:07:33.603680+00:00,46766288.0
22369,2024-03-15 09:07:33.703636+00:00,46782646.0
22370,2024-03-15 09:07:33.803539+00:00,46763910.0
22371,2024-03-15 09:07:33.903891+00:00,46774192.0
22372,2024-03-15 09:07:34.003731+00:00,46774192.0
22373,2024-03-15 09:07:34.103858+00:00,46774192.0
22374,2024-03-15 09:07:34.203475+00:00,46774192.0
22375,2024-03-15 09:07:34.303434+00:00,46774192.0
22376,2024-03-15 09:07:34.403436+00:00,46774192.0
22377,2024-03-15 09:07:34.503155+00:00,46774192.0
22378,2024-03-15 09:07:34.603522+00:00,46774192.0
22379,2024-03-15 09:07:34.703408+00:00,46774192.0
22380,2024-03-15 09:07:34.803484+00:00,46774192.0
22381,2024-03-15 09:07:34.903321+00:00,46774192.0
22382,2024-03-15 09:07:35.003182+00:00,46774192.0
22383,2024-03-15 09:07:35.102914+00:00,46774192.0
22384,2024-03-15 09:07:35.203082+00:00,46774192.0
22385,2024-03-15 09:07:35.303075+00:00,46774192.0
22386,2024-03-15 09:07:35.403039+00:00,46774192.0
22387,2024-03-15 09:07:35.502977+00:00,46774192.0
22388,2024-03-15 09:07:35.602965+00:00,46774192.0
22389,2024-03-15 09:07:35.702967+00:00,46774192.0
22390,2024-03-15 09:07:35.803248+00:00,46774192.0
22391,2024-03-15 09:07:35.903394+00:00,46774192.0
22392,2024-03-15 09:07:36.003305+00:00,46774192.0
22393,2024-03-15 09:07:36.103130+00:00,46774192.0
22394,2024-03-15 09:07:36.203031+00:00,46908809.0
22395,2024-03-15 09:07:36.304269+00:00,46908809.0
22396,2024-03-15 09:07:36.403128+00:00,46908809.0
22397,2024-03-15 09:07:36.502793+00:00,46908809.0
22398,2024-03-15 09:07:36.603271+00:00,46908809.0
22399,2024-03-15 09:07:36.703324+00:00,46908809.0
22400,2024-03-15 09:07:36.803183+00:00,46908809.0
22401,2024-03-15 09:07:36.903655+00:00,46748194.0
22402,2024-03-15 09:07:37.003209+00:00,46758509.0
