,time,ForwardPower
20250,2024-03-15 09:04:01.957388+00:00,120.273128
20251,2024-03-15 09:04:02.057246+00:00,119.938532
20252,2024-03-15 09:04:02.157144+00:00,119.411556
20253,2024-03-15 09:04:02.257672+00:00,120.260253
20254,2024-03-15 09:04:02.357083+00:00,120.286003
20255,2024-03-15 09:04:02.457449+00:00,120.247378
20256,2024-03-15 09:04:02.557365+00:00,119.642813
20257,2024-03-15 09:04:02.657613+00:00,120.286003
20258,2024-03-15 09:04:02.757647+00:00,120.401904
20259,2024-03-15 09:04:02.857695+00:00,120.414784
20260,2024-03-15 09:04:02.956424+00:00,119.92567
20261,2024-03-15 09:04:03.058228+00:00,120.131529
20262,2024-03-15 09:04:03.157884+00:00,121.111029
20263,2024-03-15 09:04:03.258158+00:00,120.144399
20264,2024-03-15 09:04:03.358116+00:00,119.745643
20265,2024-03-15 09:04:03.458209+00:00,119.899946
20266,2024-03-15 09:04:03.558059+00:00,119.719933
20267,2024-03-15 09:04:03.658255+00:00,120.170141
20268,2024-03-15 09:04:03.758689+00:00,119.822786
20269,2024-03-15 09:04:03.858396+00:00,119.527165
20270,2024-03-15 09:04:03.958323+00:00,119.848504
20271,2024-03-15 09:04:04.058725+00:00,119.61711
20272,2024-03-15 09:04:04.158916+00:00,119.989988
20273,2024-03-15 09:04:04.258638+00:00,120.492076
20274,2024-03-15 09:04:04.358704+00:00,120.865895
20275,2024-03-15 09:04:04.458618+00:00,120.298879
20276,2024-03-15 09:04:04.558759+00:00,119.809928
20277,2024-03-15 09:04:04.659137+00:00,119.398713
20278,2024-03-15 09:04:04.759227+00:00,119.938532
20279,2024-03-15 09:04:04.859026+00:00,119.951395
20280,2024-03-15 09:04:04.958271+00:00,120.389024
20281,2024-03-15 09:04:05.059374+00:00,120.118659
20282,2024-03-15 09:04:05.158976+00:00,119.989988
20283,2024-03-15 09:04:05.258026+00:00,120.350388
20284,2024-03-15 09:04:05.358133+00:00,120.092921
20285,2024-03-15 09:04:05.458267+00:00,119.475779
20286,2024-03-15 09:04:05.558359+00:00,120.22163
20287,2024-03-15 09:04:05.658579+00:00,131.29841
20288,2024-03-15 09:04:05.758824+00:00,119.887085
20289,2024-03-15 09:04:05.858704+00:00,119.79707
20290,2024-03-15 09:04:05.958692+00:00,120.028584
20291,2024-03-15 09:04:06.059159+00:00,119.835645
20292,2024-03-15 09:04:06.158856+00:00,120.556499
20293,2024-03-15 09:04:06.259038+00:00,120.195885
20294,2024-03-15 09:04:06.360492+00:00,119.681371
20295,2024-03-15 09:04:06.459057+00:00,120.749839
20296,2024-03-15 09:04:06.558982+00:00,120.46631
20297,2024-03-15 09:04:06.659515+00:00,120.530728
20298,2024-03-15 09:04:06.759557+00:00,120.028584
20299,2024-03-15 09:04:06.859414+00:00,119.668518
20300,2024-03-15 09:04:06.959693+00:00,120.067185
20301,2024-03-15 09:04:07.059529+00:00,155.685288
20302,2024-03-15 09:04:07.159626+00:00,120.015718
20303,2024-03-15 09:04:07.259477+00:00,119.719933
20304,2024-03-15 09:04:07.359707+00:00,119.61711
20305,2024-03-15 09:04:07.460016+00:00,119.61711
20306,2024-03-15 09:04:07.560225+00:00,120.363266
20307,2024-03-15 09:04:07.660051+00:00,120.10579
20308,2024-03-15 09:04:07.760363+00:00,119.591409
20309,2024-03-15 09:04:07.860253+00:00,120.015718
20310,2024-03-15 09:04:07.959619+00:00,119.899946
20311,2024-03-15 09:04:08.060453+00:00,120.479193
20312,2024-03-15 09:04:08.160584+00:00,119.527165
20313,2024-03-15 09:04:08.260583+00:00,120.427665
20314,2024-03-15 09:04:08.360815+00:00,119.732788
20315,2024-03-15 09:04:08.460499+00:00,120.144399
20316,2024-03-15 09:04:08.560785+00:00,120.195885
20317,2024-03-15 09:04:08.660886+00:00,120.414784
20318,2024-03-15 09:04:08.761144+00:00,120.002853
20319,2024-03-15 09:04:08.861155+00:00,120.46631
20320,2024-03-15 09:04:08.961213+00:00,119.681371
20321,2024-03-15 09:04:09.063170+00:00,120.569385
20322,2024-03-15 09:04:09.161319+00:00,119.848504
20323,2024-03-15 09:04:09.261193+00:00,120.183013
20324,2024-03-15 09:04:09.361509+00:00,120.569385
20325,2024-03-15 09:04:09.461483+00:00,120.118659
20326,2024-03-15 09:04:09.561621+00:00,120.440546
20327,2024-03-15 09:04:09.661603+00:00,119.951395
20328,2024-03-15 09:04:09.761635+00:00,119.912808
20329,2024-03-15 09:04:09.861876+00:00,119.977123
20330,2024-03-15 09:04:09.961691+00:00,119.694224
20331,2024-03-15 09:04:10.061689+00:00,119.989988
20332,2024-03-15 09:04:10.162121+00:00,120.479193
20333,2024-03-15 09:04:10.261738+00:00,119.835645
20334,2024-03-15 09:04:10.362072+00:00,120.685381
20335,2024-03-15 09:04:10.462132+00:00,119.989988
20336,2024-03-15 09:04:10.562466+00:00,119.938532
20337,2024-03-15 09:04:10.662586+00:00,120.170141
20338,2024-03-15 09:04:10.762576+00:00,120.195885
20339,2024-03-15 09:04:10.862600+00:00,120.517844
20340,2024-03-15 09:04:10.962630+00:00,119.758499
20341,2024-03-15 09:04:11.062463+00:00,126.757696
20342,2024-03-15 09:04:11.164245+00:00,119.642813
20343,2024-03-15 09:04:11.262919+00:00,120.015718
20344,2024-03-15 09:04:11.362801+00:00,120.311756
20345,2024-03-15 09:04:11.462930+00:00,120.633822
20346,2024-03-15 09:04:11.562814+00:00,120.183013
20347,2024-03-15 09:04:11.663013+00:00,119.591409
20348,2024-03-15 09:04:11.763168+00:00,120.98199
20349,2024-03-15 09:04:11.863013+00:00,119.629961
20350,2024-03-15 09:04:11.963837+00:00,120.208757
20351,2024-03-15 09:04:12.063409+00:00,120.324633
20352,2024-03-15 09:04:12.163087+00:00,119.771356
20353,2024-03-15 09:04:12.263554+00:00,119.501471
20354,2024-03-15 09:04:12.363446+00:00,120.183013
20355,2024-03-15 09:04:12.463553+00:00,120.247378
20356,2024-03-15 09:04:12.563752+00:00,119.784212
20357,2024-03-15 09:04:12.663896+00:00,120.04145
20358,2024-03-15 09:04:12.763840+00:00,119.450088
20359,2024-03-15 09:04:12.863857+00:00,120.10579
20360,2024-03-15 09:04:12.963951+00:00,120.002853
20361,2024-03-15 09:04:13.063802+00:00,119.809928
20362,2024-03-15 09:04:13.164211+00:00,120.324633
20363,2024-03-15 09:04:13.264102+00:00,120.311756
20364,2024-03-15 09:04:13.364636+00:00,120.067185
20365,2024-03-15 09:04:13.464494+00:00,119.989988
20366,2024-03-15 09:04:13.564560+00:00,119.206124
20367,2024-03-15 09:04:13.664216+00:00,119.450088
20368,2024-03-15 09:04:13.765098+00:00,119.411556
20369,2024-03-15 09:04:13.864827+00:00,119.771356
20370,2024-03-15 09:04:13.964568+00:00,119.912808
20371,2024-03-15 09:04:14.064798+00:00,119.848504
20372,2024-03-15 09:04:14.164741+00:00,119.92567
20373,2024-03-15 09:04:14.264899+00:00,119.642813
20374,2024-03-15 09:04:14.364927+00:00,119.964259
20375,2024-03-15 09:04:14.465102+00:00,119.989988
20376,2024-03-15 09:04:14.564986+00:00,119.938532
20377,2024-03-15 09:04:14.664841+00:00,119.835645
20378,2024-03-15 09:04:14.764990+00:00,119.283147
20379,2024-03-15 09:04:14.865229+00:00,119.92567
20380,2024-03-15 09:04:14.965204+00:00,120.247378
20381,2024-03-15 09:04:15.065642+00:00,120.028584
20382,2024-03-15 09:04:15.165460+00:00,120.852998
20383,2024-03-15 09:04:15.267057+00:00,131.59078
20384,2024-03-15 09:04:15.366117+00:00,120.04145
20385,2024-03-15 09:04:15.465731+00:00,120.827206
20386,2024-03-15 09:04:15.565989+00:00,119.604259
20387,2024-03-15 09:04:15.665779+00:00,120.247378
20388,2024-03-15 09:04:15.766088+00:00,119.61711
20389,2024-03-15 09:04:15.866364+00:00,119.758499
20390,2024-03-15 09:04:15.966120+00:00,120.118659
20391,2024-03-15 09:04:16.066332+00:00,120.170141
20392,2024-03-15 09:04:16.166337+00:00,119.745643
20393,2024-03-15 09:04:16.266345+00:00,120.46631
20394,2024-03-15 09:04:16.366581+00:00,120.170141
20395,2024-03-15 09:04:16.466566+00:00,120.028584
20396,2024-03-15 09:04:16.566860+00:00,120.247378
20397,2024-03-15 09:04:16.666764+00:00,119.848504
20398,2024-03-15 09:04:16.766328+00:00,119.771356
20399,2024-03-15 09:04:16.866774+00:00,119.732788
20400,2024-03-15 09:04:16.966772+00:00,119.874224
20401,2024-03-15 09:04:17.068404+00:00,120.15727
20402,2024-03-15 09:04:17.167751+00:00,119.874224
20403,2024-03-15 09:04:17.267389+00:00,157.634059
20404,2024-03-15 09:04:17.368703+00:00,120.195885
20405,2024-03-15 09:04:17.467218+00:00,120.260253
20406,2024-03-15 09:04:17.567631+00:00,120.183013
20407,2024-03-15 09:04:17.667859+00:00,120.530728
20408,2024-03-15 09:04:17.767512+00:00,119.488625
20409,2024-03-15 09:04:17.867411+00:00,120.015718
20410,2024-03-15 09:04:17.968100+00:00,119.874224
20411,2024-03-15 09:04:18.067843+00:00,119.835645
20412,2024-03-15 09:04:18.167804+00:00,120.092921
20413,2024-03-15 09:04:18.267785+00:00,119.938532
20414,2024-03-15 09:04:18.368139+00:00,119.707078
20415,2024-03-15 09:04:18.468053+00:00,119.964259
20416,2024-03-15 09:04:18.567824+00:00,120.10579
20417,2024-03-15 09:04:18.668578+00:00,119.707078
20418,2024-03-15 09:04:18.768405+00:00,120.195885
20419,2024-03-15 09:04:18.868720+00:00,119.92567
20420,2024-03-15 09:04:18.968584+00:00,120.015718
20421,2024-03-15 09:04:19.068430+00:00,120.311756
20422,2024-03-15 09:04:19.168600+00:00,119.938532
20423,2024-03-15 09:04:19.270513+00:00,120.080053
20424,2024-03-15 09:04:19.368826+00:00,166.490623
20425,2024-03-15 09:04:19.468627+00:00,120.453428
20426,2024-03-15 09:04:19.569590+00:00,119.874224
20427,2024-03-15 09:04:19.669672+00:00,119.964259
20428,2024-03-15 09:04:19.768943+00:00,120.260253
20429,2024-03-15 09:04:19.869045+00:00,119.758499
20430,2024-03-15 09:04:19.969095+00:00,119.964259
20431,2024-03-15 09:04:20.069874+00:00,119.758499
20432,2024-03-15 09:04:20.169500+00:00,120.311756
20433,2024-03-15 09:04:20.269394+00:00,119.591409
20434,2024-03-15 09:04:20.369609+00:00,119.719933
20435,2024-03-15 09:04:20.469514+00:00,120.620934
20436,2024-03-15 09:04:20.569132+00:00,119.629961
20437,2024-03-15 09:04:20.669529+00:00,119.745643
20438,2024-03-15 09:04:20.769765+00:00,120.401904
20439,2024-03-15 09:04:20.869919+00:00,119.835645
20440,2024-03-15 09:04:20.969882+00:00,120.028584
20441,2024-03-15 09:04:21.069928+00:00,120.260253
20442,2024-03-15 09:04:21.170433+00:00,120.543613
20443,2024-03-15 09:04:21.270284+00:00,120.286003
20444,2024-03-15 09:04:21.370246+00:00,119.642813
20445,2024-03-15 09:04:21.470445+00:00,119.887085
20446,2024-03-15 09:04:21.570310+00:00,120.15727
20447,2024-03-15 09:04:21.670399+00:00,120.286003
20448,2024-03-15 09:04:21.770564+00:00,119.874224
20449,2024-03-15 09:04:21.870421+00:00,119.694224
20450,2024-03-15 09:04:21.970771+00:00,120.208757
20451,2024-03-15 09:04:22.070838+00:00,164.511485
20452,2024-03-15 09:04:22.170813+00:00,120.144399
20453,2024-03-15 09:04:22.270703+00:00,120.260253
20454,2024-03-15 09:04:22.370933+00:00,120.183013
20455,2024-03-15 09:04:22.471146+00:00,120.286003
20456,2024-03-15 09:04:22.571166+00:00,120.582271
20457,2024-03-15 09:04:22.671024+00:00,119.977123
20458,2024-03-15 09:04:22.771144+00:00,120.015718
20459,2024-03-15 09:04:22.871185+00:00,120.247378
20460,2024-03-15 09:04:22.971357+00:00,119.977123
20461,2024-03-15 09:04:23.071407+00:00,120.195885
20462,2024-03-15 09:04:23.171419+00:00,119.79707
20463,2024-03-15 09:04:23.270887+00:00,119.719933
20464,2024-03-15 09:04:23.373479+00:00,120.273128
20465,2024-03-15 09:04:23.471707+00:00,119.79707
20466,2024-03-15 09:04:23.571987+00:00,120.234504
20467,2024-03-15 09:04:23.672022+00:00,119.655665
20468,2024-03-15 09:04:23.771845+00:00,119.231796
20469,2024-03-15 09:04:23.872392+00:00,120.6596
20470,2024-03-15 09:04:23.972502+00:00,119.79707
20471,2024-03-15 09:04:24.072208+00:00,120.015718
20472,2024-03-15 09:04:24.172086+00:00,120.002853
20473,2024-03-15 09:04:24.272311+00:00,120.389024
20474,2024-03-15 09:04:24.372389+00:00,120.10579
20475,2024-03-15 09:04:24.472514+00:00,120.118659
20476,2024-03-15 09:04:24.572551+00:00,119.450088
20477,2024-03-15 09:04:24.672646+00:00,120.401904
20478,2024-03-15 09:04:24.772484+00:00,120.453428
20479,2024-03-15 09:04:24.872689+00:00,119.951395
20480,2024-03-15 09:04:24.972583+00:00,120.183013
20481,2024-03-15 09:04:25.072733+00:00,119.977123
20482,2024-03-15 09:04:25.172943+00:00,120.646711
20483,2024-03-15 09:04:25.273198+00:00,120.363266
20484,2024-03-15 09:04:25.373283+00:00,119.861364
20485,2024-03-15 09:04:25.474828+00:00,119.514318
20486,2024-03-15 09:04:25.573291+00:00,120.144399
20487,2024-03-15 09:04:25.673383+00:00,119.809928
20488,2024-03-15 09:04:25.773598+00:00,120.234504
20489,2024-03-15 09:04:25.873463+00:00,119.732788
20490,2024-03-15 09:04:25.973443+00:00,120.260253
20491,2024-03-15 09:04:26.073751+00:00,119.527165
20492,2024-03-15 09:04:26.173749+00:00,119.861364
20493,2024-03-15 09:04:26.274206+00:00,119.694224
20494,2024-03-15 09:04:26.374166+00:00,119.707078
20495,2024-03-15 09:04:26.474129+00:00,119.887085
20496,2024-03-15 09:04:26.574897+00:00,119.861364
20497,2024-03-15 09:04:26.674035+00:00,119.887085
20498,2024-03-15 09:04:26.774250+00:00,120.595158
20499,2024-03-15 09:04:26.874136+00:00,120.363266
20500,2024-03-15 09:04:26.974385+00:00,119.822786
20501,2024-03-15 09:04:27.074492+00:00,119.874224
20502,2024-03-15 09:04:27.174668+00:00,120.530728
20503,2024-03-15 09:04:27.274625+00:00,119.668518
20504,2024-03-15 09:04:27.374615+00:00,119.771356
20505,2024-03-15 09:04:27.476042+00:00,119.681371
20506,2024-03-15 09:04:27.576054+00:00,119.784212
20507,2024-03-15 09:04:27.674842+00:00,119.681371
20508,2024-03-15 09:04:27.774824+00:00,119.887085
20509,2024-03-15 09:04:27.875098+00:00,120.273128
20510,2024-03-15 09:04:27.975223+00:00,119.899946
20511,2024-03-15 09:04:28.075024+00:00,120.376145
20512,2024-03-15 09:04:28.175301+00:00,120.144399
20513,2024-03-15 09:04:28.275191+00:00,119.989988
20514,2024-03-15 09:04:28.375399+00:00,119.92567
20515,2024-03-15 09:04:28.475169+00:00,119.861364
20516,2024-03-15 09:04:28.575427+00:00,120.080053
20517,2024-03-15 09:04:28.675920+00:00,120.556499
20518,2024-03-15 09:04:28.775740+00:00,120.04145
20519,2024-03-15 09:04:28.875902+00:00,119.694224
20520,2024-03-15 09:04:28.975730+00:00,119.964259
20521,2024-03-15 09:04:29.075821+00:00,119.501471
20522,2024-03-15 09:04:29.176320+00:00,119.835645
20523,2024-03-15 09:04:29.276084+00:00,119.848504
20524,2024-03-15 09:04:29.376006+00:00,119.604259
20525,2024-03-15 09:04:29.476439+00:00,120.22163
20526,2024-03-15 09:04:29.577355+00:00,119.398713
20527,2024-03-15 09:04:29.676513+00:00,120.22163
20528,2024-03-15 09:04:29.776483+00:00,119.899946
20529,2024-03-15 09:04:29.876304+00:00,120.273128
20530,2024-03-15 09:04:29.976371+00:00,119.835645
20531,2024-03-15 09:04:30.076477+00:00,119.61711
20532,2024-03-15 09:04:30.177743+00:00,120.080053
20533,2024-03-15 09:04:30.276768+00:00,119.4244
20534,2024-03-15 09:04:30.376767+00:00,119.92567
20535,2024-03-15 09:04:30.476795+00:00,119.283147
20536,2024-03-15 09:04:30.577059+00:00,119.655665
20537,2024-03-15 09:04:30.677449+00:00,119.938532
20538,2024-03-15 09:04:30.777110+00:00,120.028584
20539,2024-03-15 09:04:30.877236+00:00,119.437244
20540,2024-03-15 09:04:30.977144+00:00,120.080053
20541,2024-03-15 09:04:31.077494+00:00,119.642813
20542,2024-03-15 09:04:31.177563+00:00,120.582271
20543,2024-03-15 09:04:31.277610+00:00,119.964259
20544,2024-03-15 09:04:31.377342+00:00,119.745643
20545,2024-03-15 09:04:31.477512+00:00,119.874224
20546,2024-03-15 09:04:31.577920+00:00,120.054317
20547,2024-03-15 09:04:31.677850+00:00,120.015718
20548,2024-03-15 09:04:31.778164+00:00,119.951395
20549,2024-03-15 09:04:31.878072+00:00,120.608046
20550,2024-03-15 09:04:31.978371+00:00,119.861364
20551,2024-03-15 09:04:32.078435+00:00,119.758499
20552,2024-03-15 09:04:32.178127+00:00,119.809928
20553,2024-03-15 09:04:32.278217+00:00,120.04145
20554,2024-03-15 09:04:32.379433+00:00,120.170141
20555,2024-03-15 09:04:32.478357+00:00,119.013642
20556,2024-03-15 09:04:32.578264+00:00,119.989988
20557,2024-03-15 09:04:32.678572+00:00,120.376145
20558,2024-03-15 09:04:32.778414+00:00,120.208757
20559,2024-03-15 09:04:32.878560+00:00,120.479193
20560,2024-03-15 09:04:32.978885+00:00,120.208757
20561,2024-03-15 09:04:33.078888+00:00,119.61711
20562,2024-03-15 09:04:33.178794+00:00,119.899946
20563,2024-03-15 09:04:33.278303+00:00,118.641814
20564,2024-03-15 09:04:33.379378+00:00,119.874224
20565,2024-03-15 09:04:33.479144+00:00,119.809928
20566,2024-03-15 09:04:33.580764+00:00,120.363266
20567,2024-03-15 09:04:33.679444+00:00,119.629961
20568,2024-03-15 09:04:33.779221+00:00,119.79707
20569,2024-03-15 09:04:33.880718+00:00,119.771356
20570,2024-03-15 09:04:33.980887+00:00,120.092921
20571,2024-03-15 09:04:34.080470+00:00,120.22163
20572,2024-03-15 09:04:34.180663+00:00,120.556499
20573,2024-03-15 09:04:34.280531+00:00,120.350388
20574,2024-03-15 09:04:34.381173+00:00,119.861364
20575,2024-03-15 09:04:34.481257+00:00,120.350388
20576,2024-03-15 09:04:34.580915+00:00,120.170141
20577,2024-03-15 09:04:34.680714+00:00,120.6596
20578,2024-03-15 09:04:34.781449+00:00,119.771356
20579,2024-03-15 09:04:34.881699+00:00,120.04145
20580,2024-03-15 09:04:34.981620+00:00,120.067185
20581,2024-03-15 09:04:35.080715+00:00,119.964259
20582,2024-03-15 09:04:35.181769+00:00,120.208757
20583,2024-03-15 09:04:35.281383+00:00,157.705369
20584,2024-03-15 09:04:35.381674+00:00,120.170141
20585,2024-03-15 09:04:35.481621+00:00,119.809928
20586,2024-03-15 09:04:35.581976+00:00,119.964259
20587,2024-03-15 09:04:35.681472+00:00,120.04145
20588,2024-03-15 09:04:35.781882+00:00,119.899946
20589,2024-03-15 09:04:35.881733+00:00,119.578559
20590,2024-03-15 09:04:35.982043+00:00,120.453428
20591,2024-03-15 09:04:36.081693+00:00,120.50496
20592,2024-03-15 09:04:36.182338+00:00,120.376145
20593,2024-03-15 09:04:36.281952+00:00,120.144399
20594,2024-03-15 09:04:36.382472+00:00,120.015718
20595,2024-03-15 09:04:36.482629+00:00,120.427665
20596,2024-03-15 09:04:36.582550+00:00,119.861364
20597,2024-03-15 09:04:36.682601+00:00,120.401904
20598,2024-03-15 09:04:36.782752+00:00,120.080053
20599,2024-03-15 09:04:36.882513+00:00,120.002853
20600,2024-03-15 09:04:36.982823+00:00,119.938532
20601,2024-03-15 09:04:37.082508+00:00,119.874224
20602,2024-03-15 09:04:37.182678+00:00,119.758499
20603,2024-03-15 09:04:37.283813+00:00,120.401904
20604,2024-03-15 09:04:37.382101+00:00,120.453428
20605,2024-03-15 09:04:37.483316+00:00,118.987986
20606,2024-03-15 09:04:37.582969+00:00,120.002853
20607,2024-03-15 09:04:37.682743+00:00,120.080053
20608,2024-03-15 09:04:37.783880+00:00,119.938532
20609,2024-03-15 09:04:37.883768+00:00,120.002853
20610,2024-03-15 09:04:37.982455+00:00,120.04145
20611,2024-03-15 09:04:38.084032+00:00,119.951395
20612,2024-03-15 09:04:38.182939+00:00,119.707078
20613,2024-03-15 09:04:38.284288+00:00,119.822786
20614,2024-03-15 09:04:38.384557+00:00,119.771356
20615,2024-03-15 09:04:38.482702+00:00,120.015718
20616,2024-03-15 09:04:38.584048+00:00,120.440546
20617,2024-03-15 09:04:38.684131+00:00,120.234504
20618,2024-03-15 09:04:38.784484+00:00,119.809928
20619,2024-03-15 09:04:38.884710+00:00,119.92567
20620,2024-03-15 09:04:38.984383+00:00,120.183013
20621,2024-03-15 09:04:39.084560+00:00,120.363266
20622,2024-03-15 09:04:39.184483+00:00,120.324633
20623,2024-03-15 09:04:39.285019+00:00,127.440372
20624,2024-03-15 09:04:39.384352+00:00,119.552861
20625,2024-03-15 09:04:39.484709+00:00,119.938532
20626,2024-03-15 09:04:39.584805+00:00,119.92567
20627,2024-03-15 09:04:39.684983+00:00,119.552861
20628,2024-03-15 09:04:39.783920+00:00,119.629961
20629,2024-03-15 09:04:39.885597+00:00,120.015718
20630,2024-03-15 09:04:39.985291+00:00,118.436839
20631,2024-03-15 09:04:40.085368+00:00,120.401904
20632,2024-03-15 09:04:40.184292+00:00,119.912808
20633,2024-03-15 09:04:40.285466+00:00,119.874224
20634,2024-03-15 09:04:40.384847+00:00,119.887085
20635,2024-03-15 09:04:40.485655+00:00,120.827206
20636,2024-03-15 09:04:40.585437+00:00,119.835645
20637,2024-03-15 09:04:40.685759+00:00,119.681371
20638,2024-03-15 09:04:40.785686+00:00,119.848504
20639,2024-03-15 09:04:40.885807+00:00,119.719933
20640,2024-03-15 09:04:40.985465+00:00,120.298879
20641,2024-03-15 09:04:41.084794+00:00,120.401904
20642,2024-03-15 09:04:41.184899+00:00,119.61711
20643,2024-03-15 09:04:41.286342+00:00,119.56571
20644,2024-03-15 09:04:41.386086+00:00,120.208757
20645,2024-03-15 09:04:41.486285+00:00,119.373028
20646,2024-03-15 09:04:41.586481+00:00,120.028584
20647,2024-03-15 09:04:41.686539+00:00,119.899946
20648,2024-03-15 09:04:41.785507+00:00,119.79707
20649,2024-03-15 09:04:41.886639+00:00,120.170141
20650,2024-03-15 09:04:41.985794+00:00,120.080053
20651,2024-03-15 09:04:42.086575+00:00,119.861364
20652,2024-03-15 09:04:42.185540+00:00,120.260253
20653,2024-03-15 09:04:42.286817+00:00,124.913204
20654,2024-03-15 09:04:42.386372+00:00,120.015718
20655,2024-03-15 09:04:42.486952+00:00,119.912808
20656,2024-03-15 09:04:42.587023+00:00,119.79707
20657,2024-03-15 09:04:42.687236+00:00,119.79707
20658,2024-03-15 09:04:42.787227+00:00,119.989988
20659,2024-03-15 09:04:42.888858+00:00,120.028584
20660,2024-03-15 09:04:42.987253+00:00,119.373028
20661,2024-03-15 09:04:43.087195+00:00,119.874224
20662,2024-03-15 09:04:43.187763+00:00,120.170141
20663,2024-03-15 09:04:43.287946+00:00,119.951395
20664,2024-03-15 09:04:43.388321+00:00,120.260253
20665,2024-03-15 09:04:43.487558+00:00,120.595158
20666,2024-03-15 09:04:43.587658+00:00,120.170141
20667,2024-03-15 09:04:43.687789+00:00,119.694224
20668,2024-03-15 09:04:43.787813+00:00,120.234504
20669,2024-03-15 09:04:43.887706+00:00,119.835645
20670,2024-03-15 09:04:43.987532+00:00,120.092921
20671,2024-03-15 09:04:44.088569+00:00,119.938532
20672,2024-03-15 09:04:44.188488+00:00,119.488625
20673,2024-03-15 09:04:44.288371+00:00,120.028584
20674,2024-03-15 09:04:44.388161+00:00,120.453428
20675,2024-03-15 09:04:44.488353+00:00,119.719933
20676,2024-03-15 09:04:44.588641+00:00,119.938532
20677,2024-03-15 09:04:44.689079+00:00,120.080053
20678,2024-03-15 09:04:44.788695+00:00,120.247378
20679,2024-03-15 09:04:44.889074+00:00,120.118659
20680,2024-03-15 09:04:44.988923+00:00,119.745643
20681,2024-03-15 09:04:45.088599+00:00,120.131529
20682,2024-03-15 09:04:45.188859+00:00,119.56571
20683,2024-03-15 09:04:45.288845+00:00,119.655665
20684,2024-03-15 09:04:45.388599+00:00,119.861364
20685,2024-03-15 09:04:45.489183+00:00,119.655665
20686,2024-03-15 09:04:45.589304+00:00,120.6596
20687,2024-03-15 09:04:45.689309+00:00,119.79707
20688,2024-03-15 09:04:45.789377+00:00,119.951395
20689,2024-03-15 09:04:45.888671+00:00,120.247378
20690,2024-03-15 09:04:45.989317+00:00,120.827206
20691,2024-03-15 09:04:46.089312+00:00,119.989988
20692,2024-03-15 09:04:46.189612+00:00,120.015718
20693,2024-03-15 09:04:46.289963+00:00,119.977123
20694,2024-03-15 09:04:46.390782+00:00,120.608046
20695,2024-03-15 09:04:46.490218+00:00,120.698271
20696,2024-03-15 09:04:46.590066+00:00,120.04145
20697,2024-03-15 09:04:46.690055+00:00,119.758499
20698,2024-03-15 09:04:46.790205+00:00,119.784212
20699,2024-03-15 09:04:46.890138+00:00,119.848504
20700,2024-03-15 09:04:46.990677+00:00,119.694224
20701,2024-03-15 09:04:47.089374+00:00,120.04145
20702,2024-03-15 09:04:47.190687+00:00,119.887085
20703,2024-03-15 09:04:47.290295+00:00,120.427665
20704,2024-03-15 09:04:47.390951+00:00,120.350388
20705,2024-03-15 09:04:47.491052+00:00,119.694224
20706,2024-03-15 09:04:47.590579+00:00,120.208757
20707,2024-03-15 09:04:47.690891+00:00,119.809928
20708,2024-03-15 09:04:47.790739+00:00,120.685381
20709,2024-03-15 09:04:47.890074+00:00,119.411556
20710,2024-03-15 09:04:47.991238+00:00,119.514318
20711,2024-03-15 09:04:48.091334+00:00,120.028584
20712,2024-03-15 09:04:48.190154+00:00,120.762732
20713,2024-03-15 09:04:48.290074+00:00,118.744348
20714,2024-03-15 09:04:48.390350+00:00,119.92567
20715,2024-03-15 09:04:48.490547+00:00,161.201437
20716,2024-03-15 09:04:48.590338+00:00,120.530728
20717,2024-03-15 09:04:48.690360+00:00,120.015718
20718,2024-03-15 09:04:48.790534+00:00,119.578559
20719,2024-03-15 09:04:48.890423+00:00,120.10579
20720,2024-03-15 09:04:48.990696+00:00,120.208757
20721,2024-03-15 09:04:49.090677+00:00,120.350388
20722,2024-03-15 09:04:49.190073+00:00,120.208757
20723,2024-03-15 09:04:49.290726+00:00,120.517844
20724,2024-03-15 09:04:49.390814+00:00,120.170141
20725,2024-03-15 09:04:49.490889+00:00,119.771356
20726,2024-03-15 09:04:49.591122+00:00,119.578559
20727,2024-03-15 09:04:49.691087+00:00,119.604259
20728,2024-03-15 09:04:49.791456+00:00,120.002853
20729,2024-03-15 09:04:49.891238+00:00,119.822786
20730,2024-03-15 09:04:49.991290+00:00,119.707078
20731,2024-03-15 09:04:50.091652+00:00,120.15727
20732,2024-03-15 09:04:50.191523+00:00,120.260253
20733,2024-03-15 09:04:50.291731+00:00,119.899946
20734,2024-03-15 09:04:50.391785+00:00,134.487428
20735,2024-03-15 09:04:50.491692+00:00,119.964259
20736,2024-03-15 09:04:50.591929+00:00,120.46631
20737,2024-03-15 09:04:50.692028+00:00,119.56571
20738,2024-03-15 09:04:50.791969+00:00,120.363266
20739,2024-03-15 09:04:50.891927+00:00,119.822786
20740,2024-03-15 09:04:50.992308+00:00,119.745643
20741,2024-03-15 09:04:51.091889+00:00,119.61711
20742,2024-03-15 09:04:51.192429+00:00,120.183013
20743,2024-03-15 09:04:51.292253+00:00,119.887085
20744,2024-03-15 09:04:51.392047+00:00,120.195885
20745,2024-03-15 09:04:51.492381+00:00,120.81431
20746,2024-03-15 09:04:51.592525+00:00,120.054317
20747,2024-03-15 09:04:51.692547+00:00,120.131529
20748,2024-03-15 09:04:51.792647+00:00,119.668518
